"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"62";62;"Relative.Date.Progress";15;"haar";1;38,6122728934726;8
"63";63;"Relative.Date.Progress";15;"haar";1;38,6122728934726;8
"64";64;"Relative.Date.Progress";15;"haar";1;38,6122728934726;8
"65";65;"Relative.Date.Progress";15;"haar";1;38,6122728934726;8
"66";66;"Relative.Date.Progress";15;"haar";1;40,74419983875;8
"67";67;"Relative.Date.Progress";15;"haar";1;42,8761267840275;8
"68";68;"Relative.Date.Progress";15;"haar";1;44,1885169699097;8
"69";69;"Relative.Date.Progress";15;"haar";1;44,2818550650263;8
"70";70;"Relative.Date.Progress";15;"haar";1;44,2818550650263;8
"71";71;"Relative.Date.Progress";15;"haar";1;44,2818550650263;8
"72";72;"Relative.Date.Progress";15;"haar";1;44,2818550650263;8
"73";73;"Relative.Date.Progress";15;"haar";1;44,2818550650263;8
"74";74;"Relative.Date.Progress";15;"haar";1;44,2818550650263;8
"75";75;"Relative.Date.Progress";15;"haar";1;44,2818550650263;8
"76";76;"Relative.Date.Progress";15;"haar";1;49,4840396542158;8
"77";77;"Relative.Date.Progress";15;"haar";1;49,7647610463468;8
"78";78;"Relative.Date.Progress";15;"haar";1;49,7647610463468;8
"79";79;"Relative.Date.Progress";15;"haar";1;49,7647610463468;8
"80";80;"Relative.Date.Progress";15;"haar";1;49,7647610463468;8
"81";81;"Relative.Date.Progress";15;"haar";1;52,5762176083445;8
"82";82;"Relative.Date.Progress";15;"haar";1;53,0909913450484;8
"83";83;"Relative.Date.Progress";15;"haar";1;53,0909913450484;8
"84";84;"Relative.Date.Progress";15;"haar";1;53,9345697350039;8
"85";85;"Relative.Date.Progress";15;"haar";1;54,7781481249595;8
"86";86;"Relative.Date.Progress";15;"haar";1;54,7781481249595;8
"87";87;"Relative.Date.Progress";15;"haar";1;54,7781481249595;8
"88";88;"Relative.Date.Progress";15;"haar";1;54,7781481249595;8
"89";89;"Relative.Date.Progress";15;"haar";1;54,7781481249595;8
"90";90;"Relative.Date.Progress";15;"haar";1;54,7781481249595;8
"91";91;"Relative.Date.Progress";15;"haar";1;54,7781481249595;8
"92";92;"Relative.Date.Progress";15;"haar";1;54,7781481249595;8
"93";93;"Relative.Date.Progress";15;"haar";1;54,7781481249595;8
"94";94;"Relative.Date.Progress";15;"haar";1;54,7781481249595;8
"95";95;"Relative.Date.Progress";15;"haar";1;54,7781481249595;8
"96";96;"Relative.Date.Progress";15;"haar";1;54,7781481249595;8
"97";97;"Relative.Date.Progress";15;"haar";1;54,7781481249595;8
"98";98;"Relative.Date.Progress";15;"haar";1;54,7781481249595;8
"99";99;"Relative.Date.Progress";15;"haar";1;54,7781481249595;8
"100";100;"Relative.Date.Progress";15;"haar";1;64,946343638422;8
"101";101;"Relative.Date.Progress";15;"haar";1;65,4151554343487;8
"102";102;"Relative.Date.Progress";15;"haar";1;65,8839672302754;8
"103";103;"Relative.Date.Progress";15;"haar";1;65,8839672302754;8
"104";104;"Relative.Date.Progress";15;"haar";1;67,7818418309801;8
"105";105;"Relative.Date.Progress";15;"haar";1;68,3213643050254;8
"106";106;"Relative.Date.Progress";15;"haar";1;69,0008939217457;8
"107";107;"Relative.Date.Progress";15;"haar";1;69,6563819079056;8
"108";108;"Relative.Date.Progress";15;"haar";1;69,7730545268014;8
"109";109;"Relative.Date.Progress";15;"haar";1;69,7730545268014;8
"110";110;"Relative.Date.Progress";15;"haar";1;69,7730545268014;8
"111";111;"Relative.Date.Progress";15;"haar";1;69,7730545268014;8
"112";112;"Relative.Date.Progress";15;"haar";1;69,7730545268014;8
"113";113;"Relative.Date.Progress";15;"haar";1;69,7730545268014;8
"114";114;"Relative.Date.Progress";15;"haar";1;69,7730545268014;8
"115";115;"Relative.Date.Progress";15;"haar";1;69,7730545268014;8
"116";116;"Relative.Date.Progress";15;"haar";1;69,7730545268014;8
"117";117;"Relative.Date.Progress";15;"haar";1;69,7730545268014;8
"118";118;"Relative.Date.Progress";15;"haar";1;69,7730545268014;8
"119";119;"Relative.Date.Progress";15;"haar";1;69,7730545268014;8
"120";120;"Relative.Date.Progress";15;"haar";1;69,7730545268014;8
"121";121;"Relative.Date.Progress";15;"haar";1;69,7730545268014;8
"122";122;"Relative.Date.Progress";15;"haar";1;69,7730545268014;8
"123";123;"Relative.Date.Progress";15;"haar";1;69,7730545268014;8
"124";124;"Relative.Date.Progress";15;"haar";1;69,7730545268014;8
"125";125;"Relative.Date.Progress";15;"haar";1;69,7730545268014;8
"126";126;"Relative.Date.Progress";15;"haar";1;69,7730545268014;8
"127";127;"Relative.Date.Progress";15;"haar";1;69,7730545268014;8
"128";128;"Relative.Date.Progress";15;"haar";1;69,7730545268014;8
"129";129;"Relative.Date.Progress";15;"haar";1;69,7730545268014;8
"130";130;"Relative.Date.Progress";15;"haar";1;84,6279537859684;8
"131";131;"Relative.Date.Progress";15;"haar";1;84,6279537859684;8
"132";132;"Relative.Date.Progress";15;"haar";1;84,6279537859684;8
"133";133;"Relative.Date.Progress";15;"haar";1;84,6279537859684;8
"134";134;"Relative.Date.Progress";15;"haar";1;87,5567900736431;8
"135";135;"Relative.Date.Progress";15;"haar";1;88,1422744884655;8
"136";136;"Relative.Date.Progress";15;"haar";1;88,8451386289649;8
"137";137;"Relative.Date.Progress";15;"haar";1;89,2199052229938;8
"138";138;"Relative.Date.Progress";15;"haar";1;89,2199052229938;8
"139";139;"Relative.Date.Progress";15;"haar";1;90,4389573137594;8
"140";140;"Relative.Date.Progress";15;"haar";1;90,4389573137594;8
"141";141;"Relative.Date.Progress";15;"haar";1;91,2351595493755;8
"142";142;"Relative.Date.Progress";15;"haar";1;92,0313617849915;8
"143";143;"Relative.Date.Progress";15;"haar";1;92,0313617849915;8
"144";144;"Relative.Date.Progress";15;"haar";1;92,0313617849915;8
"145";145;"Relative.Date.Progress";15;"haar";1;92,0313617849915;8
"146";146;"Relative.Date.Progress";15;"haar";1;92,0313617849915;8
"147";147;"Relative.Date.Progress";15;"haar";1;92,0313617849915;8
"148";148;"Relative.Date.Progress";15;"haar";1;92,0313617849915;8
"149";149;"Relative.Date.Progress";15;"haar";1;92,0313617849915;8
"150";150;"Relative.Date.Progress";15;"haar";1;92,0313617849915;8
"151";151;"Relative.Date.Progress";15;"haar";1;92,0313617849915;8
"152";152;"Relative.Date.Progress";15;"haar";1;92,0313617849915;8
"153";153;"Relative.Date.Progress";15;"haar";1;92,0313617849915;8
"154";154;"Relative.Date.Progress";15;"haar";1;92,0313617849915;8
"155";155;"Relative.Date.Progress";15;"haar";1;92,0313617849915;8
"156";156;"Relative.Date.Progress";15;"haar";1;101,544776419075;8
"157";157;"Relative.Date.Progress";15;"haar";1;101,544776419075;8
"158";158;"Relative.Date.Progress";15;"haar";1;101,544776419075;8
"159";159;"Relative.Date.Progress";15;"haar";1;101,544776419075;8
"160";160;"Relative.Date.Progress";15;"haar";1;101,544776419075;8
"161";161;"Relative.Date.Progress";15;"haar";1;101,544776419075;8
"162";162;"Relative.Date.Progress";15;"haar";1;101,544776419075;8
"163";163;"Relative.Date.Progress";15;"haar";1;101,544776419075;8
"164";164;"Relative.Date.Progress";15;"haar";1;101,544776419075;8
"165";165;"Relative.Date.Progress";15;"haar";1;101,544776419075;8
"166";166;"Relative.Date.Progress";15;"haar";1;101,544776419075;8
"167";167;"Relative.Date.Progress";15;"haar";1;101,544776419075;8
"168";168;"Relative.Date.Progress";15;"haar";1;101,544776419075;8
"169";169;"Relative.Date.Progress";15;"haar";1;101,544776419075;8
"170";170;"Relative.Date.Progress";15;"haar";1;101,544776419075;8
"171";171;"Relative.Date.Progress";15;"haar";1;101,544776419075;8
"172";172;"Relative.Date.Progress";15;"haar";1;101,544776419075;8
"173";173;"Relative.Date.Progress";15;"haar";1;101,544776419075;8
"174";174;"Relative.Date.Progress";15;"haar";1;101,544776419075;8
"175";175;"Relative.Date.Progress";15;"haar";1;101,544776419075;8
"176";176;"Relative.Date.Progress";15;"haar";1;101,544776419075;8
"177";177;"Relative.Date.Progress";15;"haar";1;101,544776419075;8
"178";178;"Relative.Date.Progress";15;"haar";1;116,116832965768;8
"179";179;"Relative.Date.Progress";15;"haar";1;116,679689963592;8
"180";180;"Relative.Date.Progress";15;"haar";1;117,640648079225;8
"181";181;"Relative.Date.Progress";15;"haar";1;117,710651650562;8
"182";182;"Relative.Date.Progress";15;"haar";1;117,710651650562;8
"183";183;"Relative.Date.Progress";15;"haar";1;117,710651650562;8
"184";184;"Relative.Date.Progress";15;"haar";1;117,710651650562;8
"185";185;"Relative.Date.Progress";15;"haar";1;117,710651650562;8
"186";186;"Relative.Date.Progress";15;"haar";1;117,710651650562;8
"187";187;"Relative.Date.Progress";15;"haar";1;117,710651650562;8
"188";188;"Relative.Date.Progress";15;"haar";1;117,710651650562;8
"189";189;"Relative.Date.Progress";15;"haar";1;117,710651650562;8
"190";190;"Relative.Date.Progress";15;"haar";1;117,710651650562;8
"191";191;"Relative.Date.Progress";15;"haar";1;117,710651650562;8
"192";192;"Relative.Date.Progress";15;"haar";1;117,710651650562;8
"193";193;"Relative.Date.Progress";15;"haar";1;117,710651650562;8
"194";194;"Relative.Date.Progress";15;"haar";1;117,710651650562;8
"195";195;"Relative.Date.Progress";15;"haar";1;117,710651650562;8
"196";196;"Relative.Date.Progress";15;"haar";1;117,710651650562;8
"197";197;"Relative.Date.Progress";15;"haar";1;117,710651650562;8
"198";198;"Relative.Date.Progress";15;"haar";1;117,710651650562;8
"199";199;"Relative.Date.Progress";15;"haar";1;117,710651650562;8
"200";200;"Relative.Date.Progress";15;"haar";1;117,710651650562;8
"201";201;"Relative.Date.Progress";15;"haar";1;117,710651650562;8
"202";202;"Relative.Date.Progress";15;"haar";1;124,926676352571;8
"203";203;"Relative.Date.Progress";15;"haar";1;132,424129553492;8
"204";204;"Relative.Date.Progress";15;"haar";1;132,424129553492;8
"205";205;"Relative.Date.Progress";15;"haar";1;132,424129553492;8
"206";206;"Relative.Date.Progress";15;"haar";1;132,424129553492;8
"207";207;"Relative.Date.Progress";15;"haar";1;133,923903036389;8
"208";208;"Relative.Date.Progress";15;"haar";1;135,423676519285;8
"209";209;"Relative.Date.Progress";15;"haar";1;135,423676519285;8
"210";210;"Relative.Date.Progress";15;"haar";1;135,423676519285;8
"211";211;"Relative.Date.Progress";15;"haar";1;135,423676519285;8
"212";212;"Relative.Date.Progress";15;"haar";1;135,423676519285;8
"213";213;"Relative.Date.Progress";15;"haar";1;135,423676519285;8
"214";214;"Relative.Date.Progress";15;"haar";1;135,423676519285;8
"215";215;"Relative.Date.Progress";15;"haar";1;135,423676519285;8
"216";216;"Relative.Date.Progress";15;"haar";1;138,422516378297;8
"217";1;"Relative.Date.Progress";15;"haar";2;0,762;7
"218";2;"Relative.Date.Progress";15;"haar";2;2,5185;7
"219";3;"Relative.Date.Progress";15;"haar";2;4,192;7
"220";4;"Relative.Date.Progress";15;"haar";2;4,308;7
"221";5;"Relative.Date.Progress";15;"haar";2;6,8925;7
"222";6;"Relative.Date.Progress";15;"haar";2;7,754;7
"223";7;"Relative.Date.Progress";15;"haar";2;7,754;7
"224";8;"Relative.Date.Progress";15;"haar";2;7,754;7
"225";9;"Relative.Date.Progress";15;"haar";2;7,754;7
"226";10;"Relative.Date.Progress";15;"haar";2;7,754;7
"227";11;"Relative.Date.Progress";15;"haar";2;7,754;7
"228";12;"Relative.Date.Progress";15;"haar";2;7,754;7
"229";13;"Relative.Date.Progress";15;"haar";2;7,754;7
"230";14;"Relative.Date.Progress";15;"haar";2;12,2435;7
"231";15;"Relative.Date.Progress";15;"haar";2;26,723;7
"232";16;"Relative.Date.Progress";15;"haar";2;28,5455;7
"233";17;"Relative.Date.Progress";15;"haar";2;29,904;7
"234";18;"Relative.Date.Progress";15;"haar";2;29,954;7
"235";19;"Relative.Date.Progress";15;"haar";2;29,954;7
"236";20;"Relative.Date.Progress";15;"haar";2;29,954;7
"237";21;"Relative.Date.Progress";15;"haar";2;29,954;7
"238";22;"Relative.Date.Progress";15;"haar";2;34,9575;7
"239";23;"Relative.Date.Progress";15;"haar";2;41,253;7
"240";24;"Relative.Date.Progress";15;"haar";2;41,816;7
"241";25;"Relative.Date.Progress";15;"haar";2;41,816;7
"242";26;"Relative.Date.Progress";15;"haar";2;41,816;7
"243";27;"Relative.Date.Progress";15;"haar";2;45,709;7
"244";28;"Relative.Date.Progress";15;"haar";2;50,646;7
"245";29;"Relative.Date.Progress";15;"haar";2;52,4855;7
"246";30;"Relative.Date.Progress";15;"haar";2;54,076;7
"247";31;"Relative.Date.Progress";15;"haar";2;54,606;7
"248";32;"Relative.Date.Progress";15;"haar";2;54,606;7
"249";33;"Relative.Date.Progress";15;"haar";2;56,1135;7
"250";34;"Relative.Date.Progress";15;"haar";2;61,564;7
"251";35;"Relative.Date.Progress";15;"haar";2;62,624;7
"252";36;"Relative.Date.Progress";15;"haar";2;62,624;7
"253";37;"Relative.Date.Progress";15;"haar";2;62,624;7
"254";38;"Relative.Date.Progress";15;"haar";2;66,3025;7
"255";39;"Relative.Date.Progress";15;"haar";2;70,378;7
"256";40;"Relative.Date.Progress";15;"haar";2;70,378;7
"257";41;"Relative.Date.Progress";15;"haar";2;74,718;7
"258";42;"Relative.Date.Progress";15;"haar";2;75,6785;7
"259";43;"Relative.Date.Progress";15;"haar";2;77,468;7
"260";44;"Relative.Date.Progress";15;"haar";2;77,468;7
"261";45;"Relative.Date.Progress";15;"haar";2;77,468;7
"262";46;"Relative.Date.Progress";15;"haar";2;77,468;7
"263";47;"Relative.Date.Progress";15;"haar";2;77,468;7
"264";48;"Relative.Date.Progress";15;"haar";2;77,468;7
"265";49;"Relative.Date.Progress";15;"haar";2;77,468;7
"266";50;"Relative.Date.Progress";15;"haar";2;84,658;7
"267";51;"Relative.Date.Progress";15;"haar";2;92,8425;7
"268";52;"Relative.Date.Progress";15;"haar";2;94,516;7
"269";53;"Relative.Date.Progress";15;"haar";2;97,1015;7
"270";54;"Relative.Date.Progress";15;"haar";2;98,5915;7
"271";55;"Relative.Date.Progress";15;"haar";2;98,674;7
"272";56;"Relative.Date.Progress";15;"haar";2;98,674;7
"273";57;"Relative.Date.Progress";15;"haar";2;98,674;7
"274";58;"Relative.Date.Progress";15;"haar";2;98,674;7
"275";59;"Relative.Date.Progress";15;"haar";2;98,674;7
"276";60;"Relative.Date.Progress";15;"haar";2;98,674;7
"277";61;"Relative.Date.Progress";15;"haar";2;98,674;7
"278";62;"Relative.Date.Progress";15;"haar";2;98,674;7
"279";63;"Relative.Date.Progress";15;"haar";2;98,674;7
"280";64;"Relative.Date.Progress";15;"haar";2;98,674;7
"281";65;"Relative.Date.Progress";15;"haar";2;109,178;7
"282";66;"Relative.Date.Progress";15;"haar";2;119,682;7
"283";67;"Relative.Date.Progress";15;"haar";2;121,753;7
"284";68;"Relative.Date.Progress";15;"haar";2;125,149;7
"285";69;"Relative.Date.Progress";15;"haar";2;126,176;7
"286";70;"Relative.Date.Progress";15;"haar";2;127,9;7
"287";71;"Relative.Date.Progress";15;"haar";2;129,589;7
"288";72;"Relative.Date.Progress";15;"haar";2;130,152;7
"289";73;"Relative.Date.Progress";15;"haar";2;130,152;7
"290";74;"Relative.Date.Progress";15;"haar";2;130,152;7
"291";75;"Relative.Date.Progress";15;"haar";2;130,152;7
"292";76;"Relative.Date.Progress";15;"haar";2;130,152;7
"293";77;"Relative.Date.Progress";15;"haar";2;130,152;7
"294";78;"Relative.Date.Progress";15;"haar";2;136,879;7
"295";79;"Relative.Date.Progress";15;"haar";2;143,606;7
"296";80;"Relative.Date.Progress";15;"haar";2;143,606;7
"297";81;"Relative.Date.Progress";15;"haar";2;143,606;7
"298";82;"Relative.Date.Progress";15;"haar";2;143,606;7
"299";83;"Relative.Date.Progress";15;"haar";2;143,606;7
"300";84;"Relative.Date.Progress";15;"haar";2;143,606;7
"301";85;"Relative.Date.Progress";15;"haar";2;143,606;7
"302";86;"Relative.Date.Progress";15;"haar";2;143,606;7
"303";87;"Relative.Date.Progress";15;"haar";2;143,606;7
"304";88;"Relative.Date.Progress";15;"haar";2;143,606;7
"305";89;"Relative.Date.Progress";15;"haar";2;153,91;7
"306";90;"Relative.Date.Progress";15;"haar";2;165,6895;7
"307";91;"Relative.Date.Progress";15;"haar";2;166,468;7
"308";92;"Relative.Date.Progress";15;"haar";2;166,468;7
"309";93;"Relative.Date.Progress";15;"haar";2;166,468;7
"310";94;"Relative.Date.Progress";15;"haar";2;166,468;7
"311";95;"Relative.Date.Progress";15;"haar";2;166,468;7
"312";96;"Relative.Date.Progress";15;"haar";2;166,468;7
"313";97;"Relative.Date.Progress";15;"haar";2;166,468;7
"314";98;"Relative.Date.Progress";15;"haar";2;166,468;7
"315";99;"Relative.Date.Progress";15;"haar";2;166,468;7
"316";100;"Relative.Date.Progress";15;"haar";2;166,468;7
"317";101;"Relative.Date.Progress";15;"haar";2;171,5705;7
"318";102;"Relative.Date.Progress";15;"haar";2;187,276;7
"319";103;"Relative.Date.Progress";15;"haar";2;187,276;7
"320";104;"Relative.Date.Progress";15;"haar";2;190,4575;7
"321";105;"Relative.Date.Progress";15;"haar";2;191,518;7
"322";106;"Relative.Date.Progress";15;"haar";2;191,518;7
"323";107;"Relative.Date.Progress";15;"haar";2;191,518;7
"324";108;"Relative.Date.Progress";15;"haar";2;193,6385;7
"325";1;"Relative.Date.Progress";15;"haar";3;2,31966379568247;6
"326";2;"Relative.Date.Progress";15;"haar";3;6,01040764008565;6
"327";3;"Relative.Date.Progress";15;"haar";3;10,3566394706488;6
"328";4;"Relative.Date.Progress";15;"haar";3;10,965811962641;6
"329";5;"Relative.Date.Progress";15;"haar";3;10,965811962641;6
"330";6;"Relative.Date.Progress";15;"haar";3;10,965811962641;6
"331";7;"Relative.Date.Progress";15;"haar";3;14,140367856778;6
"332";8;"Relative.Date.Progress";15;"haar";3;39,0807311360087;6
"333";9;"Relative.Date.Progress";15;"haar";3;42,3259977082644;6
"334";10;"Relative.Date.Progress";15;"haar";3;42,3613530473237;6
"335";11;"Relative.Date.Progress";15;"haar";3;45,8993618269906;6
"336";12;"Relative.Date.Progress";15;"haar";3;58,7386532063853;6
"337";13;"Relative.Date.Progress";15;"haar";3;59,1367543241933;6
"338";14;"Relative.Date.Progress";15;"haar";3;68,1332739012298;6
"339";15;"Relative.Date.Progress";15;"haar";3;75,3503592634103;6
"340";16;"Relative.Date.Progress";15;"haar";3;77,2245457869452;6
"341";17;"Relative.Date.Progress";15;"haar";3;83,2105582430799;6
"342";18;"Relative.Date.Progress";15;"haar";3;88,5637101300527;6
"343";19;"Relative.Date.Progress";15;"haar";3;91,1648024246474;6
"344";20;"Relative.Date.Progress";15;"haar";3;99,5295220926937;6
"345";21;"Relative.Date.Progress";15;"haar";3;106,346385016723;6
"346";22;"Relative.Date.Progress";15;"haar";3;109,556296249919;6
"347";23;"Relative.Date.Progress";15;"haar";3;109,556296249919;6
"348";24;"Relative.Date.Progress";15;"haar";3;109,556296249919;6
"349";25;"Relative.Date.Progress";15;"haar";3;114,64039400665;6
"350";26;"Relative.Date.Progress";15;"haar";3;132,48246586294;6
"351";27;"Relative.Date.Progress";15;"haar";3;138,375847330739;6
"352";28;"Relative.Date.Progress";15;"haar";3;139,546109053603;6
"353";29;"Relative.Date.Progress";15;"haar";3;139,546109053603;6
"354";30;"Relative.Date.Progress";15;"haar";3;139,546109053603;6
"355";31;"Relative.Date.Progress";15;"haar";3;139,546109053603;6
"356";32;"Relative.Date.Progress";15;"haar";3;139,546109053603;6
"357";33;"Relative.Date.Progress";15;"haar";3;161,828457942353;6
"358";34;"Relative.Date.Progress";15;"haar";3;174,586078488521;6
"359";35;"Relative.Date.Progress";15;"haar";3;179,658862536753;6
"360";36;"Relative.Date.Progress";15;"haar";3;183,664622452175;6
"361";37;"Relative.Date.Progress";15;"haar";3;184,062723569983;6
"362";38;"Relative.Date.Progress";15;"haar";3;184,062723569983;6
"363";39;"Relative.Date.Progress";15;"haar";3;188,819430887025;6
"364";40;"Relative.Date.Progress";15;"haar";3;203,089552838151;6
"365";41;"Relative.Date.Progress";15;"haar";3;203,089552838151;6
"366";42;"Relative.Date.Progress";15;"haar";3;203,089552838151;6
"367";43;"Relative.Date.Progress";15;"haar";3;203,089552838151;6
"368";44;"Relative.Date.Progress";15;"haar";3;203,089552838151;6
"369";45;"Relative.Date.Progress";15;"haar";3;225,99097371383;6
"370";46;"Relative.Date.Progress";15;"haar";3;235,421303301124;6
"371";47;"Relative.Date.Progress";15;"haar";3;235,421303301124;6
"372";48;"Relative.Date.Progress";15;"haar";3;235,421303301124;6
"373";49;"Relative.Date.Progress";15;"haar";3;235,421303301124;6
"374";50;"Relative.Date.Progress";15;"haar";3;235,421303301124;6
"375";51;"Relative.Date.Progress";15;"haar";3;253,742793555058;6
"376";52;"Relative.Date.Progress";15;"haar";3;267,097919331329;6
"377";53;"Relative.Date.Progress";15;"haar";3;270,84735303857;6
"378";54;"Relative.Date.Progress";15;"haar";3;272,346772968076;6
"379";1;"Relative.Date.Progress";15;"haar";4;5,89025;5
"380";2;"Relative.Date.Progress";15;"haar";4;15,07725;5
"381";3;"Relative.Date.Progress";15;"haar";4;15,508;5
"382";4;"Relative.Date.Progress";15;"haar";4;37,633;5
"383";5;"Relative.Date.Progress";15;"haar";4;59,883;5
"384";6;"Relative.Date.Progress";15;"haar";4;73,99025;5
"385";7;"Relative.Date.Progress";15;"haar";4;89,9935;5
"386";8;"Relative.Date.Progress";15;"haar";4;107,88675;5
"387";9;"Relative.Date.Progress";15;"haar";4;121,46275;5
"388";10;"Relative.Date.Progress";15;"haar";4;134,84125;5
"389";11;"Relative.Date.Progress";15;"haar";4;152,66625;5
"390";12;"Relative.Date.Progress";15;"haar";4;154,936;5
"391";13;"Relative.Date.Progress";15;"haar";4;174,74225;5
"392";14;"Relative.Date.Progress";15;"haar";4;196,5205;5
"393";15;"Relative.Date.Progress";15;"haar";4;197,348;5
"394";16;"Relative.Date.Progress";15;"haar";4;197,348;5
"395";17;"Relative.Date.Progress";15;"haar";4;237,881;5
"396";18;"Relative.Date.Progress";15;"haar";4;256,9085;5
"397";19;"Relative.Date.Progress";15;"haar";4;260,304;5
"398";20;"Relative.Date.Progress";15;"haar";4;277,1215;5
"399";21;"Relative.Date.Progress";15;"haar";4;287,212;5
"400";22;"Relative.Date.Progress";15;"haar";4;287,212;5
"401";23;"Relative.Date.Progress";15;"haar";4;326,26775;5
"402";24;"Relative.Date.Progress";15;"haar";4;332,936;5
"403";25;"Relative.Date.Progress";15;"haar";4;332,936;5
"404";26;"Relative.Date.Progress";15;"haar";4;368,29;5
"405";27;"Relative.Date.Progress";15;"haar";4;384,09625;5
"406";1;"Relative.Date.Progress";15;"haar";5;21,6270376792858;4
"407";2;"Relative.Date.Progress";15;"haar";5;68,9542248741873;4
"408";3;"Relative.Date.Progress";15;"haar";5;115,954021629399;4
"409";4;"Relative.Date.Progress";15;"haar";5;162,174586711744;4
"410";5;"Relative.Date.Progress";15;"haar";5;203,298502891991;4
"411";6;"Relative.Date.Progress";15;"haar";5;233,117726184714;4
"412";7;"Relative.Date.Progress";15;"haar";5;278,507087245774;4
"413";8;"Relative.Date.Progress";15;"haar";5;307,75337726904;4
"414";9;"Relative.Date.Progress";15;"haar";5;365,724466064447;4
"415";10;"Relative.Date.Progress";15;"haar";5;399,044044700738;4
