"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";579;"haar";1;238478,833022975;6;1
"2";NA;"LOC";579;"haar";1;368057,564888972;6;2
"3";NA;"LOC";579;"haar";1;594894,591866492;6;3
"4";NA;"LOC";579;"haar";1;716853,541058423;6;4
"5";NA;"LOC";579;"haar";1;743030,634097949;6;5
"6";NA;"LOC";579;"haar";1;862766,439569829;6;6
"7";NA;"LOC";579;"haar";1;912244,115263014;6;7
"8";NA;"LOC";579;"haar";1;953202,568456464;6;8
"9";NA;"LOC";579;"haar";1;1251663,85551393;6;9
"10";NA;"LOC";579;"haar";1;1121075,3751644;6;10
"11";NA;"LOC";579;"haar";1;1155975,33745664;6;11
"12";NA;"LOC";579;"haar";1;1233151,09287569;6;12
"13";NA;"LOC";579;"haar";1;1248037,81194001;6;13
"14";NA;"LOC";579;"haar";1;1334292,81842949;6;14
"15";NA;"LOC";579;"haar";1;1343369,94817958;6;15
"16";NA;"LOC";579;"haar";1;1376232,73583522;6;16
"17";NA;"LOC";579;"haar";1;1430204,78222963;6;17
"18";NA;"LOC";579;"haar";1;1373841,30070125;6;18
"19";NA;"LOC";579;"haar";1;1377596,74481613;6;19
"20";NA;"LOC";579;"haar";1;1404579,93958621;6;20
"21";NA;"LOC";579;"haar";1;1448499,75597927;6;21
"22";NA;"LOC";579;"haar";1;1427336,05001835;6;22
"23";NA;"LOC";579;"haar";1;1437518,38766744;6;23
"24";NA;"LOC";579;"haar";1;1513652,5747978;6;24
"25";NA;"LOC";579;"haar";1;1599905,45996693;6;25
"26";NA;"LOC";579;"haar";1;1620305,49060416;6;26
"27";NA;"LOC";579;"haar";1;1687339,21346065;6;27
"28";NA;"LOC";579;"haar";1;1707805,00502853;6;28
"29";NA;"LOC";579;"haar";1;1718106,84372364;6;29
"30";NA;"LOC";579;"haar";1;1750610,42113444;6;30
"31";NA;"LOC";579;"haar";1;1765376,22493918;6;31
"32";NA;"LOC";579;"haar";1;1791982,53179488;6;32
"33";NA;"LOC";579;"haar";1;1802070,11713529;6;33
"34";NA;"LOC";579;"haar";1;1752338,59010766;6;34
