"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";606;"haar";1;38977,1399925649;7;1
"2";NA;"LOC";606;"haar";1;38890,8729652601;7;2
"3";NA;"LOC";606;"haar";1;38890,8729652601;7;3
"4";NA;"LOC";606;"haar";1;38955,2196823481;7;4
"5";NA;"LOC";606;"haar";1;39056,3359520578;7;5
"6";NA;"LOC";606;"haar";1;39141,1887658002;7;6
"7";NA;"LOC";606;"haar";1;39156,7451149862;7;7
"8";NA;"LOC";606;"haar";1;39158,1593285486;7;8
"9";NA;"LOC";606;"haar";1;39160,9877556734;7;9
"10";NA;"LOC";606;"haar";1;39160,9877556734;7;10
"11";NA;"LOC";606;"haar";1;39160,9877556734;7;11
"12";NA;"LOC";606;"haar";1;39170,88725061;7;12
"13";NA;"LOC";606;"haar";1;39183,6151726713;7;13
"14";NA;"LOC";606;"haar";1;39183,6151726713;7;14
"15";NA;"LOC";606;"haar";1;39183,6151726713;7;15
"16";NA;"LOC";606;"haar";1;39091,6912911171;7;16
"17";NA;"LOC";606;"haar";1;39093,8126114606;7;17
"18";NA;"LOC";606;"haar";1;39073,3065148062;7;18
"19";NA;"LOC";606;"haar";1;39073,3065148062;7;19
"20";NA;"LOC";606;"haar";1;39073,3065148062;7;20
"21";NA;"LOC";606;"haar";1;40626,8201130731;7;21
"22";NA;"LOC";606;"haar";1;42180,3337113399;7;22
"23";NA;"LOC";606;"haar";1;42180,3337113399;7;23
"24";NA;"LOC";606;"haar";1;69768,8118861143;7;24
"25";NA;"LOC";606;"haar";1;75830,8383212265;7;25
"26";NA;"LOC";606;"haar";1;81897,1073970259;7;26
"27";NA;"LOC";606;"haar";1;81897,1073970259;7;27
"28";NA;"LOC";606;"haar";1;86998,1757165057;7;28
"29";NA;"LOC";606;"haar";1;92099,2440359854;7;29
"30";NA;"LOC";606;"haar";1;92147,3272971061;7;30
"31";NA;"LOC";606;"haar";1;92147,3272971061;7;31
"32";NA;"LOC";606;"haar";1;101083,035690961;7;32
"33";NA;"LOC";606;"haar";1;103475,177931715;7;33
"34";NA;"LOC";606;"haar";1;103475,177931715;7;34
"35";NA;"LOC";606;"haar";1;103475,177931715;7;35
"36";NA;"LOC";606;"haar";1;103475,177931715;7;36
"37";NA;"LOC";606;"haar";1;103475,177931715;7;37
"38";NA;"LOC";606;"haar";1;103475,177931715;7;38
"39";NA;"LOC";606;"haar";1;103475,177931715;7;39
"40";NA;"LOC";606;"haar";1;103475,177931715;7;40
"41";NA;"LOC";606;"haar";1;103475,177931715;7;41
"42";NA;"LOC";606;"haar";1;103475,177931715;7;42
"43";NA;"LOC";606;"haar";1;103475,177931715;7;43
"44";NA;"LOC";606;"haar";1;68447,2293120766;7;44
"45";NA;"LOC";606;"haar";1;33422,1091195633;7;45
"46";NA;"LOC";606;"haar";1;33424,9375466881;7;46
"47";NA;"LOC";606;"haar";1;33424,9375466881;7;47
"48";NA;"LOC";606;"haar";1;33448,9791772484;7;48
"49";NA;"LOC";606;"haar";1;33501,3050790562;7;49
"50";NA;"LOC";606;"haar";1;33615,8563776085;7;50
"51";NA;"LOC";606;"haar";1;33680,9102014776;7;51
"52";NA;"LOC";606;"haar";1;34996,8359212658;7;52
"53";NA;"LOC";606;"haar";1;39194,2217743891;7;53
"54";NA;"LOC";606;"haar";1;42057,2971314135;7;54
"55";NA;"LOC";606;"haar";1;42569,2424409925;7;55
"56";NA;"LOC";606;"haar";1;43997,5981389894;7;56
"57";NA;"LOC";606;"haar";1;47147,0517423942;7;57
"58";NA;"LOC";606;"haar";1;47463,8355803658;7;58
"59";NA;"LOC";606;"haar";1;49036,4410617247;7;59
"60";NA;"LOC";606;"haar";1;50709,4557060121;7;60
"61";NA;"LOC";606;"haar";1;50709,4557060121;7;61
"62";NA;"LOC";606;"haar";1;50709,4557060121;7;62
"63";NA;"LOC";606;"haar";1;46528,333308856;7;63
"64";NA;"LOC";606;"haar";1;42347,2109117;7;64
"65";NA;"LOC";606;"haar";1;31955,5696553825;7;65
"66";NA;"LOC";606;"haar";1;31858,6960263599;7;66
"67";NA;"LOC";606;"haar";1;31844,5538907362;7;67
"68";NA;"LOC";606;"haar";1;32782,8845893707;7;68
"69";NA;"LOC";606;"haar";1;33455,3431382791;7;69
"70";NA;"LOC";606;"haar";1;33518,2756418047;7;70
"71";NA;"LOC";606;"haar";1;33847,0802950565;7;71
"72";NA;"LOC";606;"haar";1;33963,7529139523;7;72
"73";NA;"LOC";606;"haar";1;34221,1397823041;7;73
"74";NA;"LOC";606;"haar";1;34408,5230793186;7;74
"75";NA;"LOC";606;"haar";1;34415,5941471305;7;75
"76";NA;"LOC";606;"haar";1;34443,1713115967;7;76
"77";NA;"LOC";606;"haar";1;34499,7398540916;7;77
"78";NA;"LOC";606;"haar";1;34548,5302219935;7;78
"79";NA;"LOC";606;"haar";1;33621,513231858;7;79
"80";NA;"LOC";606;"haar";1;33967,2884478582;7;80
"81";NA;"LOC";606;"haar";1;34509,6393490283;7;81
"82";NA;"LOC";606;"haar";1;34598,7348034578;7;82
"83";NA;"LOC";606;"haar";1;34707,6292477605;7;83
"84";NA;"LOC";606;"haar";1;35356,0461661086;7;84
"85";NA;"LOC";606;"haar";1;35266,9507116791;7;85
"86";NA;"LOC";606;"haar";1;35276,1430998345;7;86
"87";NA;"LOC";606;"haar";1;35307,2557982067;7;87
"88";NA;"LOC";606;"haar";1;35379,3806898877;7;88
"89";NA;"LOC";606;"haar";1;35379,3806898877;7;89
"90";NA;"LOC";606;"haar";1;35379,3806898877;7;90
"91";NA;"LOC";606;"haar";1;35392,8157187303;7;91
"92";NA;"LOC";606;"haar";1;35964,8651047102;7;92
"93";NA;"LOC";606;"haar";1;35830,5148162847;7;93
"94";NA;"LOC";606;"haar";1;35830,5148162847;7;94
"95";NA;"LOC";606;"haar";1;35830,5148162847;7;95
"96";NA;"LOC";606;"haar";1;35830,5148162847;7;96
"97";NA;"LOC";606;"haar";1;35830,5148162847;7;97
"98";NA;"LOC";606;"haar";1;35830,5148162847;7;98
"99";NA;"LOC";606;"haar";1;35834,7574569718;7;99
"100";NA;"LOC";606;"haar";1;35894,1544265915;7;100
"101";NA;"LOC";606;"haar";1;35986,0783081458;7;101
"102";NA;"LOC";606;"haar";1;35953,5513962112;7;102
"103";NA;"LOC";606;"haar";2;55061;6;1
"104";NA;"LOC";606;"haar";2;55045,5;6;2
"105";NA;"LOC";606;"haar";2;55294;6;3
"106";NA;"LOC";606;"haar";2;55377;6;4
"107";NA;"LOC";606;"haar";2;55382;6;5
