"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";310785;"haar";1;4850,04541215853;6;1
"2";NA;"LOC";310785;"haar";1;144103,41225835;6;2
"3";NA;"LOC";310785;"haar";1;1103,7936854322;6;3
"4";NA;"LOC";310785;"haar";1;18927,8343188015;6;4
"5";NA;"LOC";310785;"haar";1;1820,79996155537;6;5
"6";NA;"LOC";310785;"haar";1;2105,05688759236;6;6
"7";NA;"LOC";310785;"haar";1;-11964,2467376764;6;7
"8";NA;"LOC";310785;"haar";1;20013,950334704;6;8
"9";NA;"LOC";310785;"haar";1;-287,085353161732;6;9
"10";NA;"LOC";310785;"haar";1;0;6;10
"11";NA;"LOC";310785;"haar";1;26616,2063506428;6;11
"12";NA;"LOC";310785;"haar";1;4152,13101912744;6;12
"13";NA;"LOC";310785;"haar";1;2263,44880657812;6;13
"14";NA;"LOC";310785;"haar";1;2283,24779645132;6;14
"15";NA;"LOC";310785;"haar";1;1151,87694655289;6;15
"16";NA;"LOC";310785;"haar";1;-951,76572747709;6;16
"17";NA;"LOC";310785;"haar";1;22,6274169979151;6;17
"18";NA;"LOC";310785;"haar";1;985,706852974079;6;18
"19";NA;"LOC";310785;"haar";1;205,060966544086;6;19
"20";NA;"LOC";310785;"haar";1;9,89949493657332;6;20
"21";NA;"LOC";310785;"haar";1;171,826947828289;6;21
"22";NA;"LOC";310785;"haar";1;2124,85587746557;6;22
"23";NA;"LOC";310785;"haar";1;68935,8400978765;6;23
"24";NA;"LOC";310785;"haar";1;994,899241129518;6;24
"25";NA;"LOC";310785;"haar";1;217,788888605486;6;25
"26";NA;"LOC";310785;"haar";1;0;6;26
"27";NA;"LOC";310785;"haar";1;625,789501350082;6;27
"28";NA;"LOC";310785;"haar";1;0;6;28
"29";NA;"LOC";310785;"haar";1;25,4558441226836;6;29
"30";NA;"LOC";310785;"haar";1;14,1421356237261;6;30
"31";NA;"LOC";310785;"haar";1;47,3761543394648;6;31
"32";NA;"LOC";310785;"haar";1;9815,34922965046;6;32
"33";NA;"LOC";310785;"haar";2;109991;5;1
"34";NA;"LOC";310785;"haar";2;47450,5000000001;5;2
"35";NA;"LOC";310785;"haar";2;65309,0000000001;5;3
"36";NA;"LOC";310785;"haar";2;5635,99999999994;5;4
"37";NA;"LOC";310785;"haar";2;-180,999999999942;5;5
"38";NA;"LOC";310785;"haar";2;23149,5;5;6
"39";NA;"LOC";310785;"haar";2;4581,00000000012;5;7
"40";NA;"LOC";310785;"haar";2;23227,5;5;8
"41";NA;"LOC";310785;"haar";2;3170,00000000012;5;9
"42";NA;"LOC";310785;"haar";2;148;5;10
"43";NA;"LOC";310785;"haar";2;5647;5;11
"44";NA;"LOC";310785;"haar";2;63164,5;5;12
"45";NA;"LOC";310785;"haar";2;378;5;13
"46";NA;"LOC";310785;"haar";2;442,5;5;14
"47";NA;"LOC";310785;"haar";2;76;5;15
"48";NA;"LOC";310785;"haar";2;13585;5;16
"49";NA;"LOC";310785;"haar";3;250915,073537093;4;1
"50";NA;"LOC";310785;"haar";3;37949,0067327196;4;2
"51";NA;"LOC";310785;"haar";3;42940,8270545062;4;3
"52";NA;"LOC";310785;"haar";3;71150,8520899434;4;4
"53";NA;"LOC";310785;"haar";3;4104,04775800661;4;5
"54";NA;"LOC";310785;"haar";3;119775,757005017;4;6
"55";NA;"LOC";310785;"haar";3;1312,03663249162;4;7
"56";NA;"LOC";310785;"haar";3;9912,22285867296;4;8
"57";NA;"LOC";310785;"haar";4;352598,25;3;1
"58";NA;"LOC";310785;"haar";4;125544,5;3;2
"59";NA;"LOC";310785;"haar";4;93704,2499999998;3;3
"60";NA;"LOC";310785;"haar";4;8645,25;3;4
"61";NA;"Commit.LOC.Churn";310785;"haar";1;-46492,2708630155;6;1
"62";NA;"Commit.LOC.Churn";310785;"haar";1;217083,196037832;6;2
"63";NA;"Commit.LOC.Churn";310785;"haar";1;-35698,2858482029;6;3
"64";NA;"Commit.LOC.Churn";310785;"haar";1;1511,79429817684;6;4
"65";NA;"Commit.LOC.Churn";310785;"haar";1;-8591,34739141655;6;5
"66";NA;"Commit.LOC.Churn";310785;"haar";1;-29318,0613615566;6;6
"67";NA;"Commit.LOC.Churn";310785;"haar";1;23608,1741034753;6;7
"68";NA;"Commit.LOC.Churn";310785;"haar";1;-72942,3071200795;6;8
"69";NA;"Commit.LOC.Churn";310785;"haar";1;-15588,8760980386;6;9
"70";NA;"Commit.LOC.Churn";310785;"haar";1;-48,0832611206852;6;10
"71";NA;"Commit.LOC.Churn";310785;"haar";1;32664,0906501314;6;11
"72";NA;"Commit.LOC.Churn";310785;"haar";1;49324,2335216676;6;12
"73";NA;"Commit.LOC.Churn";310785;"haar";1;3361,58563776085;6;13
"74";NA;"Commit.LOC.Churn";310785;"haar";1;2665,0854582921;6;14
"75";NA;"Commit.LOC.Churn";310785;"haar";1;-25487,6639278691;6;15
"76";NA;"Commit.LOC.Churn";310785;"haar";1;-18427,2027177214;6;16
"77";NA;"Commit.LOC.Churn";310785;"haar";1;-27395,4380235104;6;17
"78";NA;"Commit.LOC.Churn";310785;"haar";1;-1143,39166517865;6;18
"79";NA;"Commit.LOC.Churn";310785;"haar";1;-126,572113832392;6;19
"80";NA;"Commit.LOC.Churn";310785;"haar";1;-12,7279220613579;6;20
"81";NA;"Commit.LOC.Churn";310785;"haar";1;149,199530830362;6;21
"82";NA;"Commit.LOC.Churn";310785;"haar";1;-19933,3401616488;6;22
"83";NA;"Commit.LOC.Churn";310785;"haar";1;70872,6055715465;6;23
"84";NA;"Commit.LOC.Churn";310785;"haar";1;-3471,18718884476;6;24
"85";NA;"Commit.LOC.Churn";310785;"haar";1;317570,140712253;6;25
"86";NA;"Commit.LOC.Churn";310785;"haar";1;-377,595021153616;6;26
"87";NA;"Commit.LOC.Churn";310785;"haar";1;711,349421873667;6;27
"88";NA;"Commit.LOC.Churn";310785;"haar";1;0;6;28
"89";NA;"Commit.LOC.Churn";310785;"haar";1;-9,19238815542511;6;29
"90";NA;"Commit.LOC.Churn";310785;"haar";1;-31,1126983722081;6;30
"91";NA;"Commit.LOC.Churn";310785;"haar";1;12,7279220613579;6;31
"92";NA;"Commit.LOC.Churn";310785;"haar";1;5167,53635691129;6;32
"93";NA;"Commit.LOC.Churn";310785;"haar";2;82880;5;1
"94";NA;"Commit.LOC.Churn";310785;"haar";2;5989,5;5;2
"95";NA;"Commit.LOC.Churn";310785;"haar";2;31112;5;3
"96";NA;"Commit.LOC.Churn";310785;"haar";2;66629,5;5;4
"97";NA;"Commit.LOC.Churn";310785;"haar";2;-13463;5;5
"98";NA;"Commit.LOC.Churn";310785;"haar";2;13348,5;5;6
"99";NA;"Commit.LOC.Churn";310785;"haar";2;-8353,5;5;7
"100";NA;"Commit.LOC.Churn";310785;"haar";2;1568,5;5;8
"101";NA;"Commit.LOC.Churn";310785;"haar";2;-17153;5;9
"102";NA;"Commit.LOC.Churn";310785;"haar";2;-714,5;5;10
"103";NA;"Commit.LOC.Churn";310785;"haar";2;18064,5;5;11
"104";NA;"Commit.LOC.Churn";310785;"haar";2;-34886;5;12
"105";NA;"Commit.LOC.Churn";310785;"haar";2;-225375;5;13
"106";NA;"Commit.LOC.Churn";310785;"haar";2;-664;5;14
"107";NA;"Commit.LOC.Churn";310785;"haar";2;-14,5;5;15
"108";NA;"Commit.LOC.Churn";310785;"haar";2;10149;5;16
"109";NA;"Commit.LOC.Churn";310785;"haar";3;-122679,844555351;4;1
"110";NA;"Commit.LOC.Churn";310785;"haar";3;38618,2833011127;4;2
"111";NA;"Commit.LOC.Churn";310785;"haar";3;33079,5158840785;4;3
"112";NA;"Commit.LOC.Churn";310785;"haar";3;19378,2613384173;4;4
