"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";18;"haar";1;40404,7885837805;7;1
"2";NA;"LOC";18;"haar";1;27441,3999642875;7;2
"3";NA;"LOC";18;"haar";1;30255,68495341;7;3
"4";NA;"LOC";18;"haar";1;41109,0669378423;7;4
"5";NA;"LOC";18;"haar";1;59278,8827872118;7;5
"6";NA;"LOC";18;"haar";1;69503,6468431693;7;6
"7";NA;"LOC";18;"haar";1;89830,1383751578;7;7
"8";NA;"LOC";18;"haar";1;95814,3830643395;7;8
"9";NA;"LOC";18;"haar";1;97921,5612722755;7;9
"10";NA;"LOC";18;"haar";1;104706,957944542;7;10
"11";NA;"LOC";18;"haar";1;118079,761390342;7;11
"12";NA;"LOC";18;"haar";1;127885,211125055;7;12
"13";NA;"LOC";18;"haar";1;150314,638224293;7;13
"14";NA;"LOC";18;"haar";1;158893,257693648;7;14
"15";NA;"LOC";18;"haar";1;159099,025766973;7;15
"16";NA;"LOC";18;"haar";1;209712,314950744;7;16
"17";NA;"LOC";18;"haar";1;259699,107526383;7;17
"18";NA;"LOC";18;"haar";1;279463,449167328;7;18
"19";NA;"LOC";18;"haar";1;316280,377943368;7;19
"20";NA;"LOC";18;"haar";1;320276,238363854;7;20
"21";NA;"LOC";18;"haar";1;304258,855556416;7;21
"22";NA;"LOC";18;"haar";1;307509,42542953;7;22
"23";NA;"LOC";18;"haar";1;306649,583583608;7;23
"24";NA;"LOC";18;"haar";1;299962,474753927;7;24
"25";NA;"LOC";18;"haar";1;297919,643263079;7;25
"26";NA;"LOC";18;"haar";1;294999,999363559;7;26
"27";NA;"LOC";18;"haar";1;295478,710654423;7;27
"28";NA;"LOC";18;"haar";1;279425,972507926;7;28
"29";NA;"LOC";18;"haar";1;286093,282347734;7;29
"30";NA;"LOC";18;"haar";1;321347,505137351;7;30
"31";NA;"LOC";18;"haar";1;354640,213715957;7;31
"32";NA;"LOC";18;"haar";1;356511,925365758;7;32
"33";NA;"LOC";18;"haar";1;361191,558043651;7;33
"34";NA;"LOC";18;"haar";1;369576,430254961;7;34
"35";NA;"LOC";18;"haar";1;376681,439192323;7;35
"36";NA;"LOC";18;"haar";1;381914,736479885;7;36
"37";NA;"LOC";18;"haar";1;389820,190293551;7;37
"38";NA;"LOC";18;"haar";1;392440,020917847;7;38
"39";NA;"LOC";18;"haar";1;397154,301828017;7;39
"40";NA;"LOC";18;"haar";1;385704,828827045;7;40
"41";NA;"LOC";18;"haar";1;396234,355905694;7;41
"42";NA;"LOC";18;"haar";1;421077,138449121;7;42
"43";NA;"LOC";18;"haar";1;432643,284068989;7;43
"44";NA;"LOC";18;"haar";1;432095,27631357;7;44
"45";NA;"LOC";18;"haar";1;430271,647924889;7;45
"46";NA;"LOC";18;"haar";1;440158,41493944;7;46
"47";NA;"LOC";18;"haar";1;445458,887371214;7;47
"48";NA;"LOC";18;"haar";1;449258,172106529;7;48
"49";NA;"LOC";18;"haar";1;453630,213334606;7;49
"50";NA;"LOC";18;"haar";1;461464,249363372;7;50
"51";NA;"LOC";18;"haar";1;463170,498026375;7;51
"52";NA;"LOC";18;"haar";1;465134,840664511;7;52
"53";NA;"LOC";18;"haar";1;574354,554086585;7;53
"54";NA;"LOC";18;"haar";1;466033,573383399;7;54
"55";NA;"LOC";18;"haar";1;472184,695272941;7;55
"56";NA;"LOC";18;"haar";1;477529,71543193;7;56
"57";NA;"LOC";18;"haar";1;479162,42498969;7;57
"58";NA;"LOC";18;"haar";1;479743,666763825;7;58
"59";NA;"LOC";18;"haar";1;480329,858285429;7;59
"60";NA;"LOC";18;"haar";1;480397,740536423;7;60
"61";NA;"LOC";18;"haar";1;483748,719572466;7;61
"62";NA;"LOC";18;"haar";1;487029,695037171;7;62
"63";NA;"LOC";18;"haar";1;487036,766104983;7;63
"64";NA;"LOC";18;"haar";1;487036,766104983;7;64
"65";NA;"LOC";18;"haar";1;487081,313832198;7;65
"66";NA;"LOC";18;"haar";1;487114,547850914;7;66
"67";NA;"LOC";18;"haar";1;487114,547850914;7;67
"68";NA;"LOC";18;"haar";1;487115,962064476;7;68
"69";NA;"LOC";18;"haar";1;487115,962064476;7;69
"70";NA;"LOC";18;"haar";1;487115,962064476;7;70
"71";NA;"LOC";18;"haar";1;487115,962064476;7;71
"72";NA;"LOC";18;"haar";1;487115,962064476;7;72
"73";NA;"LOC";18;"haar";2;47974,5;6;1
"74";NA;"LOC";18;"haar";2;50462,5;6;2
"75";NA;"LOC";18;"haar";2;91063;6;3
"76";NA;"LOC";18;"haar";2;131270,5;6;4
"77";NA;"LOC";18;"haar";2;143280;6;5
"78";NA;"LOC";18;"haar";2;173923,5;6;6
"79";NA;"LOC";18;"haar";2;218643;6;7
"80";NA;"LOC";18;"haar";2;260789;6;8
"81";NA;"LOC";18;"haar";2;381245,5;6;9
"82";NA;"LOC";18;"haar";2;450113,5;6;10
"83";NA;"LOC";18;"haar";2;432585,5;6;11
"84";NA;"LOC";18;"haar";2;428939,5;6;12
"85";NA;"LOC";18;"haar";2;419257,5;6;13
"86";NA;"LOC";18;"haar";2;406519;6;14
"87";NA;"LOC";18;"haar";2;429525,5;6;15
"88";NA;"LOC";18;"haar";2;502860,5;6;16
"89";NA;"LOC";18;"haar";2;516731;6;17
"90";NA;"LOC";18;"haar";2;536408,5;6;18
"91";NA;"LOC";18;"haar";2;553141,5;6;19
"92";NA;"LOC";18;"haar";2;553565;6;20
"93";NA;"LOC";18;"haar";2;577926,5;6;21
"94";NA;"LOC";18;"haar";2;611462,5;6;22
"95";NA;"LOC";18;"haar";2;615487;6;23
"96";NA;"LOC";18;"haar";2;632660,5;6;24
"97";NA;"LOC";18;"haar";2;647069,5;6;25
"98";NA;"LOC";18;"haar";2;656411;6;26
"99";NA;"LOC";18;"haar";2;735665,5;6;27
"100";NA;"LOC";18;"haar";2;671549,5;6;28
"101";NA;"LOC";18;"haar";2;678049;6;29
"102";NA;"LOC";18;"haar";2;679337;6;30
"103";NA;"LOC";18;"haar";2;686444;6;31
"104";NA;"LOC";18;"haar";2;688774;6;32
"105";NA;"LOC";18;"haar";2;688860,5;6;33
"106";NA;"LOC";18;"haar";2;688885;6;34
"107";NA;"LOC";18;"haar";2;688886;6;35
"108";NA;"LOC";18;"haar";2;688886;6;36
"109";NA;"LOC";18;"haar";3;69605,4702196602;5;1
"110";NA;"LOC";18;"haar";3;157213,525534939;5;2
"111";NA;"LOC";18;"haar";3;224296,745866107;5;3
"112";NA;"LOC";18;"haar";3;339009,618317829;5;4
"113";NA;"LOC";18;"haar";3;587859,586500467;5;5
