"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";563;"haar";1;405,879292401078;7;1
"2";NA;"LOC";563;"haar";1;119,501046020525;7;2
"3";NA;"LOC";563;"haar";1;0;7;3
"4";NA;"LOC";563;"haar";1;58,6898628384843;7;4
"5";NA;"LOC";563;"haar";1;0;7;5
"6";NA;"LOC";563;"haar";1;4,24264068712;7;6
"7";NA;"LOC";563;"haar";1;229,10259710444;7;7
"8";NA;"LOC";563;"haar";1;4,24264068712;7;8
"9";NA;"LOC";563;"haar";1;335,87572106361;7;9
"10";NA;"LOC";563;"haar";1;-33,2340187157679;7;10
"11";NA;"LOC";563;"haar";1;366,281312654632;7;11
"12";NA;"LOC";563;"haar";1;869,741340859453;7;12
"13";NA;"LOC";563;"haar";1;321,733585439877;7;13
"14";NA;"LOC";563;"haar";1;-3684,02632998191;7;14
"15";NA;"LOC";563;"haar";1;2283,95490323255;7;15
"16";NA;"LOC";563;"haar";1;14806,8159980463;7;16
"17";NA;"LOC";563;"haar";1;0;7;17
"18";NA;"LOC";563;"haar";1;0;7;18
"19";NA;"LOC";563;"haar";1;0;7;19
"20";NA;"LOC";563;"haar";1;0;7;20
"21";NA;"LOC";563;"haar";1;-0,707106781184848;7;21
"22";NA;"LOC";563;"haar";1;2741,45299066024;7;22
"23";NA;"LOC";563;"haar";1;959,543902070145;7;23
"24";NA;"LOC";563;"haar";1;1468,66078452446;7;24
"25";NA;"LOC";563;"haar";1;1525,93643380057;7;25
"26";NA;"LOC";563;"haar";1;2575,2828970814;7;26
"27";NA;"LOC";563;"haar";1;2960,65609282807;7;27
"28";NA;"LOC";563;"haar";1;2157,38278940016;7;28
"29";NA;"LOC";563;"haar";1;436,284883992106;7;29
"30";NA;"LOC";563;"haar";1;1170,96882964493;7;30
"31";NA;"LOC";563;"haar";1;3280,26835792439;7;31
"32";NA;"LOC";563;"haar";1;1909,89541598488;7;32
"33";NA;"LOC";563;"haar";1;2469,21687990343;7;33
"34";NA;"LOC";563;"haar";1;755,897149088414;7;34
"35";NA;"LOC";563;"haar";1;473,761543394998;7;35
"36";NA;"LOC";563;"haar";1;750,947401620127;7;36
"37";NA;"LOC";563;"haar";1;420,021428024804;7;37
"38";NA;"LOC";563;"haar";1;327,390439689363;7;38
"39";NA;"LOC";563;"haar";1;5357,74808105046;7;39
"40";NA;"LOC";563;"haar";1;-142,128463018511;7;40
"41";NA;"LOC";563;"haar";1;152,027957955084;7;41
"42";NA;"LOC";563;"haar";1;540,229580826504;7;42
"43";NA;"LOC";563;"haar";1;16024,4538752495;7;43
"44";NA;"LOC";563;"haar";1;3185,51604924543;7;44
"45";NA;"LOC";563;"haar";1;317,490944752761;7;45
"46";NA;"LOC";563;"haar";1;-446,891485709872;7;46
"47";NA;"LOC";563;"haar";1;1007,6271631908;7;47
"48";NA;"LOC";563;"haar";1;33,9411254969891;7;48
"49";NA;"LOC";563;"haar";1;111447,806889593;7;49
"50";NA;"LOC";563;"haar";1;3134,60436099995;7;50
"51";NA;"LOC";563;"haar";1;15,5563491861103;7;51
"52";NA;"LOC";563;"haar";1;230,516810666828;7;52
"53";NA;"LOC";563;"haar";1;-352,846283812134;7;53
"54";NA;"LOC";563;"haar";1;-9164,81099095882;7;54
"55";NA;"LOC";563;"haar";1;91,2167747730855;7;55
"56";NA;"LOC";563;"haar";1;1387,343504688;7;56
"57";NA;"LOC";563;"haar";1;15,5563491860521;7;57
"58";NA;"LOC";563;"haar";1;0,707106781192124;7;58
"59";NA;"LOC";563;"haar";1;219,910208949004;7;59
"60";NA;"LOC";563;"haar";1;-52909,9720090646;7;60
"61";NA;"LOC";563;"haar";1;7737,16239974316;7;61
"62";NA;"LOC";563;"haar";1;-4,94974746834487;7;62
"63";NA;"LOC";563;"haar";1;2954,9992385786;7;63
"64";NA;"LOC";563;"haar";1;-4062,32845791668;7;64
"65";NA;"LOC";563;"haar";1;-8,48528137424728;7;65
"66";NA;"LOC";563;"haar";2;84,4999999999982;6;1
"67";NA;"LOC";563;"haar";2;127,5;6;2
"68";NA;"LOC";563;"haar";2;322;6;3
"69";NA;"LOC";563;"haar";2;863,499999999998;6;4
"70";NA;"LOC";563;"haar";2;525,5;6;5
"71";NA;"LOC";563;"haar";2;2527,5;6;6
"72";NA;"LOC";563;"haar";2;3392;6;7
"73";NA;"LOC";563;"haar";2;10649;6;8
"74";NA;"LOC";563;"haar";2;0;6;9
"75";NA;"LOC";563;"haar";2;-0,5;6;10
"76";NA;"LOC";563;"haar";2;9975;6;11
"77";NA;"LOC";563;"haar";2;2816,5;6;12
"78";NA;"LOC";563;"haar";2;10973,5;6;13
"79";NA;"LOC";563;"haar";2;5742,00000000003;6;14
"80";NA;"LOC";563;"haar";2;3961,49999999997;6;15
"81";NA;"LOC";563;"haar";2;5654,50000000006;6;16
"82";NA;"LOC";563;"haar";2;624,500000000029;6;17
"83";NA;"LOC";563;"haar";2;15431;6;18
"84";NA;"LOC";563;"haar";2;5715,00000000006;6;19
"85";NA;"LOC";563;"haar";2;1757,99999999997;6;20
