"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";255;"haar";1;18,3847763108497;6;1
"2";NA;"LOC";255;"haar";1;-205,768073325286;6;2
"3";NA;"LOC";255;"haar";1;-820,95097295758;6;3
"4";NA;"LOC";255;"haar";1;2778,22254328195;6;4
"5";NA;"LOC";255;"haar";1;6664,48141268321;6;5
"6";NA;"LOC";255;"haar";1;14,1421356237297;6;6
"7";NA;"LOC";255;"haar";1;333,754400720052;6;7
"8";NA;"LOC";255;"haar";1;166,877200360024;6;8
"9";NA;"LOC";255;"haar";1;760,846896556726;6;9
"10";NA;"LOC";255;"haar";1;1537,25014229956;6;10
"11";NA;"LOC";255;"haar";1;32,526911934583;6;11
"12";NA;"LOC";255;"haar";1;33,2340187157679;6;12
"13";NA;"LOC";255;"haar";1;1224,00183823391;6;13
"14";NA;"LOC";255;"haar";1;1424,8201640909;6;14
"15";NA;"LOC";255;"haar";1;-2491,8442969014;6;15
"16";NA;"LOC";255;"haar";1;-123,743686707647;6;16
"17";NA;"LOC";255;"haar";1;1832,82077683553;6;17
"18";NA;"LOC";255;"haar";1;2126,97719780914;6;18
"19";NA;"LOC";255;"haar";1;30,4055915910212;6;19
"20";NA;"LOC";255;"haar";1;3938,58477120907;6;20
"21";NA;"LOC";255;"haar";1;1880,90403795622;6;21
"22";NA;"LOC";255;"haar";1;25,4558441227127;6;22
"23";NA;"LOC";255;"haar";1;0;6;23
"24";NA;"LOC";255;"haar";1;0;6;24
"25";NA;"LOC";255;"haar";1;-98,9949493661188;6;25
"26";NA;"LOC";255;"haar";1;0;6;26
"27";NA;"LOC";255;"haar";1;0;6;27
"28";NA;"LOC";255;"haar";1;0;6;28
"29";NA;"LOC";255;"haar";1;648,41691834807;6;29
"30";NA;"LOC";255;"haar";1;4,24264068712364;6;30
"31";NA;"LOC";255;"haar";1;-2182,13152674168;6;31
"32";NA;"LOC";255;"haar";1;0;6;32
"33";NA;"LOC";255;"haar";1;0;6;33
"34";NA;"LOC";255;"haar";1;-626,496608131281;6;34
"35";NA;"LOC";255;"haar";1;46,6690475583091;6;35
"36";NA;"LOC";255;"haar";1;0;6;36
"37";NA;"LOC";255;"haar";1;0;6;37
"38";NA;"LOC";255;"haar";1;4,94974746830121;6;38
"39";NA;"LOC";255;"haar";1;104,651803615612;6;39
"40";NA;"LOC";255;"haar";1;-246,780266634109;6;40
"41";NA;"LOC";255;"haar";1;130,107647738325;6;41
"42";NA;"LOC";255;"haar";1;236,880771697499;6;42
"43";NA;"LOC";255;"haar";1;-1,4142135623697;6;43
"44";NA;"LOC";255;"haar";1;7,77817459304788;6;44
"45";NA;"LOC";255;"haar";1;0;6;45
"46";NA;"LOC";255;"haar";1;8,48528137424;6;46
"47";NA;"LOC";255;"haar";1;-2,82842712474667;6;47
"48";NA;"LOC";255;"haar";1;6670,1382669327;6;48
"49";NA;"LOC";255;"haar";1;-121,622366364085;6;49
"50";NA;"LOC";255;"haar";1;-1930,40151263928;6;50
"51";NA;"LOC";255;"haar";1;-14367,7026869295;6;51
"52";NA;"LOC";255;"haar";2;-378;5;1
"53";NA;"LOC";255;"haar";2;9308;5;2
"54";NA;"LOC";255;"haar";2;-256,000000000007;5;3
"55";NA;"LOC";255;"haar";2;675;5;4
"56";NA;"LOC";255;"haar";2;1087;5;5
"57";NA;"LOC";255;"haar";2;1049;5;6
"58";NA;"LOC";255;"haar";2;-613,5;5;7
"59";NA;"LOC";255;"haar";2;7196,5;5;8
"60";NA;"LOC";255;"haar";2;1524,5;5;9
"61";NA;"LOC";255;"haar";2;4140,00000000001;5;10
"62";NA;"LOC";255;"haar";2;238,000000000007;5;11
"63";NA;"LOC";255;"haar";2;-70;5;12
"64";NA;"LOC";255;"haar";2;0;5;13
"65";NA;"LOC";255;"haar";2;-84,5;5;14
"66";NA;"LOC";255;"haar";2;-1074;5;15
"67";NA;"LOC";255;"haar";2;0;5;16
"68";NA;"LOC";255;"haar";2;-499,999999999993;5;17
"69";NA;"LOC";255;"haar";2;0;5;18
"70";NA;"LOC";255;"haar";2;77,5;5;19
"71";NA;"LOC";255;"haar";2;-73,5;5;20
"72";NA;"LOC";255;"haar";2;2518,5;5;21
"73";NA;"LOC";255;"haar";2;30,4999999999854;5;22
"74";NA;"LOC";255;"haar";2;13;5;23
"75";NA;"LOC";255;"haar";2;4630,5;5;24
"76";NA;"LOC";255;"haar";2;1619,5;5;25
"77";NA;"LOC";255;"haar";3;13299,9714473378;4;1
"78";NA;"LOC";255;"haar";3;3480,37957700018;4;2
"79";NA;"LOC";255;"haar";3;1463,35748366555;4;3
"80";NA;"LOC";255;"haar";3;22698,8347828694;4;4
"81";NA;"LOC";255;"haar";3;6778,32560445425;4;5
"82";NA;"LOC";255;"haar";3;3648,67099092258;4;6
"83";NA;"LOC";255;"haar";3;-175,008928343668;4;7
"84";NA;"LOC";255;"haar";3;-980,049998724557;4;8
"85";NA;"LOC";255;"haar";3;-30,75914498161;4;9
"86";NA;"LOC";255;"haar";3;2095,86449943691;4;10
"87";NA;"LOC";255;"haar";3;39,2444263558427;4;11
"88";NA;"LOC";255;"haar";3;2322,13866941663;4;12
"89";NA;"LOC";255;"haar";4;13580,5;3;1
"90";NA;"LOC";255;"haar";4;2879,24999999999;3;2
"91";NA;"LOC";255;"haar";4;7541,00000000003;3;3
"92";NA;"LOC";255;"haar";4;-5126,74999999997;3;4
"93";NA;"LOC";255;"haar";4;1469,24999999999;3;5
"94";NA;"LOC";255;"haar";4;29408,25;3;6
"95";NA;"LOC";255;"haar";5;11716,2290341752;2;1
"96";NA;"LOC";255;"haar";5;5035,83771891525;2;2
"97";NA;"LOC";255;"haar";5;27586,3568544308;2;3
"98";NA;"Commit.LOC.Churn";255;"haar";1;-17356,643051005;6;1
"99";NA;"Commit.LOC.Churn";255;"haar";1;-42777,1318346614;6;2
"100";NA;"Commit.LOC.Churn";255;"haar";1;-1890,09642611164;6;3
"101";NA;"Commit.LOC.Churn";255;"haar";1;-345,068109219035;6;4
"102";NA;"Commit.LOC.Churn";255;"haar";1;10576,9032329884;6;5
"103";NA;"Commit.LOC.Churn";255;"haar";1;-1790,39436996434;6;6
"104";NA;"Commit.LOC.Churn";255;"haar";1;2703,97633125736;6;7
"105";NA;"Commit.LOC.Churn";255;"haar";1;1524,5222202382;6;8
"106";NA;"Commit.LOC.Churn";255;"haar";1;20054,2554212317;6;9
"107";NA;"Commit.LOC.Churn";255;"haar";1;-10796,8134419374;6;10
"108";NA;"Commit.LOC.Churn";255;"haar";1;1061,36727856101;6;11
"109";NA;"Commit.LOC.Churn";255;"haar";1;-8630,945371163;6;12
"110";NA;"Commit.LOC.Churn";255;"haar";1;4514,87679787611;6;13
"111";NA;"Commit.LOC.Churn";255;"haar";1;-5646,24764777458;6;14
"112";NA;"Commit.LOC.Churn";255;"haar";1;55382,724422874;6;15
"113";NA;"Commit.LOC.Churn";255;"haar";1;-34645,4038510161;6;16
"114";NA;"Commit.LOC.Churn";255;"haar";1;-16877,2246533605;6;17
"115";NA;"Commit.LOC.Churn";255;"haar";1;-16040,0102244356;6;18
"116";NA;"Commit.LOC.Churn";255;"haar";1;-8925,1017921366;6;19
"117";NA;"Commit.LOC.Churn";255;"haar";1;-5134,30233819552;6;20
"118";NA;"Commit.LOC.Churn";255;"haar";1;6078,99699786075;6;21
"119";NA;"Commit.LOC.Churn";255;"haar";1;-11827,0680221262;6;22
"120";NA;"Commit.LOC.Churn";255;"haar";1;-1619,27452891719;6;23
"121";NA;"Commit.LOC.Churn";255;"haar";1;-1,41421356237309;6;24
"122";NA;"Commit.LOC.Churn";255;"haar";1;530,330085889911;6;25
"123";NA;"Commit.LOC.Churn";255;"haar";1;-5410,07398285827;6;26
"124";NA;"Commit.LOC.Churn";255;"haar";1;14,1421356237309;6;27
"125";NA;"Commit.LOC.Churn";255;"haar";1;-81,317279836453;6;28
"126";NA;"Commit.LOC.Churn";255;"haar";1;3012,27488785469;6;29
"127";NA;"Commit.LOC.Churn";255;"haar";1;14,142135623731;6;30
"128";NA;"Commit.LOC.Churn";255;"haar";1;15870,3045969509;6;31
"129";NA;"Commit.LOC.Churn";255;"haar";1;-359,917351623953;6;32
"130";NA;"Commit.LOC.Churn";255;"haar";1;0;6;33
"131";NA;"Commit.LOC.Churn";255;"haar";1;2432,44732728172;6;34
"132";NA;"Commit.LOC.Churn";255;"haar";1;-2070,40865531421;6;35
"133";NA;"Commit.LOC.Churn";255;"haar";1;15,556349186104;6;36
"134";NA;"Commit.LOC.Churn";255;"haar";1;0;6;37
"135";NA;"Commit.LOC.Churn";255;"haar";1;-808,223050896224;6;38
"136";NA;"Commit.LOC.Churn";255;"haar";1;550,129075763134;6;39
"137";NA;"Commit.LOC.Churn";255;"haar";1;-59,39696961967;6;40
"138";NA;"Commit.LOC.Churn";255;"haar";1;525,380338421605;6;41
"139";NA;"Commit.LOC.Churn";255;"haar";1;2481,23769518359;6;42
"140";NA;"Commit.LOC.Churn";255;"haar";1;-4799,84083069428;6;43
"141";NA;"Commit.LOC.Churn";255;"haar";1;13,4350288425444;6;44
"142";NA;"Commit.LOC.Churn";255;"haar";1;-19,0918830920368;6;45
"143";NA;"Commit.LOC.Churn";255;"haar";1;12,7279220613579;6;46
"144";NA;"Commit.LOC.Churn";255;"haar";1;71,4177848998413;6;47
"145";NA;"Commit.LOC.Churn";255;"haar";1;5856,25836178699;6;48
"146";NA;"Commit.LOC.Churn";255;"haar";1;576,999133448223;6;49
"147";NA;"Commit.LOC.Churn";255;"haar";1;6750,04133320678;6;50
"148";NA;"Commit.LOC.Churn";255;"haar";1;43429,7913936966;6;51
"149";NA;"Commit.LOC.Churn";255;"haar";2;-23759,5;5;1
"150";NA;"Commit.LOC.Churn";255;"haar";2;55;5;2
"151";NA;"Commit.LOC.Churn";255;"haar";2;4478;5;3
"152";NA;"Commit.LOC.Churn";255;"haar";2;14019,5;5;4
"153";NA;"Commit.LOC.Churn";255;"haar";2;-9757;5;5
"154";NA;"Commit.LOC.Churn";255;"haar";2;3084,5;5;6
"155";NA;"Commit.LOC.Churn";255;"haar";2;29161;5;7
"156";NA;"Commit.LOC.Churn";255;"haar";2;-2939;5;8
"157";NA;"Commit.LOC.Churn";255;"haar";2;-12702;5;9
"158";NA;"Commit.LOC.Churn";255;"haar";2;-10507;5;10
"159";NA;"Commit.LOC.Churn";255;"haar";2;-7326;5;11
"160";NA;"Commit.LOC.Churn";255;"haar";2;416;5;12
"161";NA;"Commit.LOC.Churn";255;"haar";2;-3815,5;5;13
"162";NA;"Commit.LOC.Churn";255;"haar";2;4339,5;5;14
"163";NA;"Commit.LOC.Churn";255;"haar";2;11642;5;15
"164";NA;"Commit.LOC.Churn";255;"haar";2;-346,5;5;16
"165";NA;"Commit.LOC.Churn";255;"haar";2;272;5;17
