"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";37;"haar";1;3483,20800412493;7;1
"2";NA;"LOC";37;"haar";1;6530,83823103895;7;2
"3";NA;"LOC";37;"haar";1;10266,4833560475;7;3
"4";NA;"LOC";37;"haar";1;10494,8788463707;7;4
"5";NA;"LOC";37;"haar";1;10494,8788463707;7;5
"6";NA;"LOC";37;"haar";1;10494,8788463707;7;6
"7";NA;"LOC";37;"haar";1;10494,8788463707;7;7
"8";NA;"LOC";37;"haar";1;10637,7144161704;7;8
"9";NA;"LOC";37;"haar";1;11592,3085707723;7;9
"10";NA;"LOC";37;"haar";1;11641,8060454553;7;10
"11";NA;"LOC";37;"haar";1;12268,3026535866;7;11
"12";NA;"LOC";37;"haar";1;15661,7080965008;7;12
"13";NA;"LOC";37;"haar";1;19902,2274632766;7;13
"14";NA;"LOC";37;"haar";1;23257,4491400067;7;14
"15";NA;"LOC";37;"haar";1;23973,0412025675;7;15
"16";NA;"LOC";37;"haar";1;24120,8265198355;7;16
"17";NA;"LOC";37;"haar";1;23775,0513038353;7;17
"18";NA;"LOC";37;"haar";1;23936,978756727;7;18
"19";NA;"LOC";37;"haar";1;24826,5190874597;7;19
"20";NA;"LOC";37;"haar";1;25773,3350674685;7;20
"21";NA;"LOC";37;"haar";1;25424,7314243435;7;21
"22";NA;"LOC";37;"haar";1;25443,8233074355;7;22
"23";NA;"LOC";37;"haar";1;25484,8355007444;7;23
"24";NA;"LOC";37;"haar";1;25559,0817127689;7;24
"25";NA;"LOC";37;"haar";1;25668,6832638529;7;25
"26";NA;"LOC";37;"haar";1;26104,968147845;7;26
"27";NA;"LOC";37;"haar";1;26869,3505783076;7;27
"28";NA;"LOC";37;"haar";1;28161,9417743166;7;28
"29";NA;"LOC";37;"haar";1;27625,9548341772;7;29
"30";NA;"LOC";37;"haar";1;27558,0725831833;7;30
"31";NA;"LOC";37;"haar";1;27811,9239176293;7;31
"32";NA;"LOC";37;"haar";1;28106,7874453841;7;32
"33";NA;"LOC";37;"haar";1;28254,5727626521;7;33
"34";NA;"LOC";37;"haar";1;28304,0702373351;7;34
"35";NA;"LOC";37;"haar";1;30266,2915551278;7;35
"36";NA;"LOC";37;"haar";1;32777,9348419024;7;36
"37";NA;"LOC";37;"haar";1;33516,1543214612;7;37
"38";NA;"LOC";37;"haar";1;35334,1258558918;7;38
"39";NA;"LOC";37;"haar";1;35604,240646305;7;39
"40";NA;"LOC";37;"haar";1;35971,936172522;7;40
"41";NA;"LOC";37;"haar";1;36017,8981132992;7;41
"42";NA;"LOC";37;"haar";1;36092,8514321049;7;42
"43";NA;"LOC";37;"haar";1;36523,4794618475;7;43
"44";NA;"LOC";37;"haar";1;37624,444720155;7;44
"45";NA;"LOC";37;"haar";1;38264,3763571288;7;45
"46";NA;"LOC";37;"haar";1;38939,663333162;7;46
"47";NA;"LOC";37;"haar";1;38985,6252739391;7;47
