"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";5163;"haar";1;24731,0596719995;6;1
"2";NA;"LOC";5163;"haar";1;47608,0853637279;6;2
"3";NA;"LOC";5163;"haar";1;57409,9995645358;6;3
"4";NA;"LOC";5163;"haar";1;52980,6826871833;6;4
"5";NA;"LOC";5163;"haar";1;58301,661215612;6;5
"6";NA;"LOC";5163;"haar";1;71884,4753754244;6;6
"7";NA;"LOC";5163;"haar";1;98622,3040924313;6;7
"8";NA;"LOC";5163;"haar";1;110032,886220439;6;8
"9";NA;"LOC";5163;"haar";1;119685,600890416;6;9
"10";NA;"LOC";5163;"haar";1;122670,298613805;6;10
"11";NA;"LOC";5163;"haar";1;126726,970217472;6;11
"12";NA;"LOC";5163;"haar";1;128873,746405154;6;12
"13";NA;"LOC";5163;"haar";1;129889,858849719;6;13
"14";NA;"LOC";5163;"haar";1;129983,904051617;6;14
"15";NA;"LOC";5163;"haar";1;130038,351273768;6;15
"16";NA;"LOC";5163;"haar";1;130076,535039953;6;16
"17";NA;"LOC";5163;"haar";1;133068,303831153;6;17
"18";NA;"LOC";5163;"haar";1;132331,498565156;6;18
"19";NA;"LOC";5163;"haar";1;131277,909461188;6;19
"20";NA;"LOC";5163;"haar";1;131485,091748076;6;20
"21";NA;"LOC";5163;"haar";1;133150,32821777;6;21
"22";NA;"LOC";5163;"haar";1;135119,620603375;6;22
"23";NA;"LOC";5163;"haar";1;136618,68697949;6;23
"24";NA;"LOC";5163;"haar";1;101965,504953881;6;24
"25";NA;"LOC";5163;"haar";1;101941,463323321;6;25
"26";NA;"LOC";5163;"haar";1;103537,403328459;6;26
"27";NA;"LOC";5163;"haar";1;105732,262777262;6;27
"28";NA;"LOC";5163;"haar";1;53236,6553419728;6;28
"29";NA;"LOC";5163;"haar";1;99,7020561473032;6;29
"30";NA;"LOC";5163;"haar";1;119,501046020527;6;30
"31";NA;"LOC";5163;"haar";1;126,572113832392;6;31
"32";NA;"LOC";5163;"haar";1;135,764501987817;6;32
"33";NA;"LOC";5163;"haar";1;135,764501987817;6;33
"34";NA;"LOC";5163;"haar";1;135,764501987817;6;34
"35";NA;"LOC";5163;"haar";1;135,764501987817;6;35
"36";NA;"LOC";5163;"haar";1;135,764501987817;6;36
"37";NA;"LOC";5163;"haar";1;135,764501987817;6;37
"38";NA;"LOC";5163;"haar";1;135,764501987817;6;38
"39";NA;"LOC";5163;"haar";1;135,764501987817;6;39
"40";NA;"LOC";5163;"haar";1;145,663996924429;6;40
"41";NA;"LOC";5163;"haar";1;145,663996924429;6;41
"42";NA;"LOC";5163;"haar";1;145,663996924429;6;42
"43";NA;"LOC";5163;"haar";1;145,663996924429;6;43
"44";NA;"LOC";5163;"haar";2;74259;5;1
"45";NA;"LOC";5163;"haar";2;78688,5;5;2
"46";NA;"LOC";5163;"haar";2;120566,5;5;3
"47";NA;"LOC";5163;"haar";2;162435,5;5;4
"48";NA;"LOC";5163;"haar";2;176350,5;5;5
"49";NA;"LOC";5163;"haar";2;182973,5;5;6
"50";NA;"LOC";5163;"haar";2;183863,5;5;7
"51";NA;"LOC";5163;"haar";2;186071,5;5;8
"52";NA;"LOC";5163;"haar";2;186400;5;9
"53";NA;"LOC";5163;"haar";2;187125,5;5;10
"54";NA;"LOC";5163;"haar";2;192148;5;11
"55";NA;"LOC";5163;"haar";2;144184;5;12
"56";NA;"LOC";5163;"haar";2;147976;5;13
