"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";178;"haar";1;2694,78394310193;6;1
"2";NA;"LOC";178;"haar";1;2913,98704526976;6;2
"3";NA;"LOC";178;"haar";1;2893,48094861535;6;3
"4";NA;"LOC";178;"haar";1;2893,48094861535;6;4
"5";NA;"LOC";178;"haar";1;2892,77384183417;6;5
"6";NA;"LOC";178;"haar";1;36741,9754572342;6;6
"7";NA;"LOC";178;"haar";1;75787,7048075742;6;7
"8";NA;"LOC";178;"haar";1;88929,9914427073;6;8
"9";NA;"LOC";178;"haar";1;101311,431181284;6;9
"10";NA;"LOC";178;"haar";1;107170,517970196;6;10
"11";NA;"LOC";178;"haar";1;113592,461756932;6;11
"12";NA;"LOC";178;"haar";1;114059,859339296;6;12
"13";NA;"LOC";178;"haar";1;113464,475429537;6;13
"14";NA;"LOC";178;"haar";1;114989,704756556;6;14
"15";NA;"LOC";178;"haar";1;119197,697211397;6;15
"16";NA;"LOC";178;"haar";1;125771,668956089;6;16
"17";NA;"LOC";178;"haar";1;126375,538147222;6;17
"18";NA;"LOC";178;"haar";1;126439,177757529;6;18
"19";NA;"LOC";178;"haar";1;126479,482844057;6;19
"20";NA;"LOC";178;"haar";1;126601,812317202;6;20
"21";NA;"LOC";178;"haar";1;126613,126025701;6;21
"22";NA;"LOC";178;"haar";1;126726,263110691;6;22
"23";NA;"LOC";178;"haar";1;127043,754055443;6;23
"24";NA;"LOC";178;"haar";1;127195,074906617;6;24
"25";NA;"LOC";178;"haar";1;127510,444531027;6;25
"26";NA;"LOC";178;"haar";1;110916,062590141;6;26
"27";NA;"LOC";178;"haar";1;110990,308802165;6;27
"28";NA;"LOC";178;"haar";1;111536,195237241;6;28
"29";NA;"LOC";178;"haar";1;223795,760711636;6;29
"30";NA;"LOC";178;"haar";1;224135,879073387;6;30
"31";NA;"LOC";178;"haar";1;224268,108041469;6;31
"32";NA;"LOC";178;"haar";1;224400,337009551;6;32
"33";NA;"LOC";178;"haar";1;224400,337009551;6;33
"34";NA;"LOC";178;"haar";1;225266,542816504;6;34
"35";NA;"LOC";178;"haar";1;169590,369079438;6;35
"36";NA;"LOC";178;"haar";1;113260,828676555;6;36
"37";NA;"LOC";178;"haar";1;94458,8593648049;6;37
"38";NA;"LOC";178;"haar";1;95771,2495506872;6;38
"39";NA;"LOC";178;"haar";1;96242,1826669574;6;39
"40";NA;"LOC";178;"haar";1;96390,6750910066;6;40
"41";NA;"LOC";178;"haar";1;99308,9047769635;6;41
"42";NA;"LOC";178;"haar";1;105289,613932239;6;42
"43";NA;"LOC";178;"haar";1;106481,088858539;6;43
"44";NA;"LOC";178;"haar";1;107141,526592167;6;44
"45";NA;"LOC";178;"haar";1;107967,427312593;6;45
"46";NA;"LOC";178;"haar";1;113890,153711811;6;46
"47";NA;"LOC";178;"haar";1;115242,14187744;6;47
"48";NA;"LOC";178;"haar";1;116060,264423273;6;48
"49";NA;"LOC";178;"haar";1;128486,958995845;6;49
"50";NA;"LOC";178;"haar";1;131975,116747438;6;50
"51";NA;"LOC";178;"haar";1;136635,657542239;6;51
"52";NA;"LOC";178;"haar";1;138912,54137766;6;52
"53";NA;"LOC";178;"haar";1;138935,875901439;6;53
"54";NA;"LOC";178;"haar";1;138957,796211656;6;54
"55";NA;"LOC";178;"haar";1;139848,043649169;6;55
"56";NA;"LOC";178;"haar";1;135456,910538001;6;56
"57";NA;"LOC";178;"haar";2;3966;5;1
"58";NA;"LOC";178;"haar";2;4092;5;2
"59";NA;"LOC";178;"haar";2;28026;5;3
"60";NA;"LOC";178;"haar";2;116473;5;4
"61";NA;"LOC";178;"haar";2;147419;5;5
"62";NA;"LOC";178;"haar";2;160974,5;5;6
"63";NA;"LOC";178;"haar";2;161541,5;5;7
"64";NA;"LOC";178;"haar";2;173219,5;5;8
"65";NA;"LOC";178;"haar";2;178767;5;9
"66";NA;"LOC";178;"haar";2;178955,5;5;10
"67";NA;"LOC";178;"haar";2;179138;5;11
"68";NA;"LOC";178;"haar";2;179774;5;12
"69";NA;"LOC";178;"haar";2;168593;5;13
"70";NA;"LOC";178;"haar";2;157350;5;14
"71";NA;"LOC";178;"haar";2;316735,5;5;15
"72";NA;"LOC";178;"haar";2;317256,5;5;16
"73";NA;"LOC";178;"haar";2;317962,5;5;17
"74";NA;"LOC";178;"haar";2;200006;5;18
"75";NA;"LOC";178;"haar";2;134513;5;19
"76";NA;"LOC";178;"haar";2;136212;5;20
"77";NA;"LOC";178;"haar";2;144673;5;21
"78";NA;"LOC";178;"haar";2;151054;5;22
"79";NA;"LOC";178;"haar";2;156877;5;23
"80";NA;"LOC";178;"haar";2;163555,5;5;24
"81";NA;"LOC";178;"haar";2;184174,5;5;25
"82";NA;"LOC";178;"haar";2;194842;5;26
"83";NA;"LOC";178;"haar";2;196500,5;5;27
"84";NA;"LOC";178;"haar";2;194670;5;28
"85";NA;"LOC";178;"haar";3;5697,8664428012;4;1
"86";NA;"LOC";178;"haar";3;102176,222774675;4;2
"87";NA;"LOC";178;"haar";3;218067,135123853;4;3
"88";NA;"LOC";178;"haar";3;236711,77317679;4;4
"89";NA;"LOC";178;"haar";3;252948,005533005;4;5
"90";NA;"LOC";178;"haar";3;253789,109049226;4;6
"91";NA;"LOC";178;"haar";3;230476,505580287;4;7
"92";NA;"LOC";178;"haar";3;448300,042418022;4;8
"93";NA;"LOC";178;"haar";3;366259,038791024;4;9
"94";NA;"LOC";178;"haar";3;191431,483336728;4;10
"95";NA;"LOC";178;"haar";3;209110,567079954;4;11
"96";NA;"LOC";178;"haar";3;226579,993662558;4;12
"97";NA;"LOC";178;"haar";3;268005,137331591;4;13
"98";NA;"LOC";178;"haar";3;276599,313150132;4;14
"99";NA;"LOC";178;"haar";4;76278,5;3;1
"100";NA;"LOC";178;"haar";4;321577,25;3;2
"101";NA;"LOC";178;"haar";4;358317,25;3;3
"102";NA;"LOC";178;"haar";4;479967,5;3;4
"103";NA;"LOC";178;"haar";4;394346,75;3;5
"104";NA;"LOC";178;"haar";4;308079,75;3;6
"105";NA;"LOC";178;"haar";4;385093,5;3;7
"106";NA;"LOC";178;"haar";5;480758,011441437;2;1
"107";NA;"LOC";178;"haar";5;618233,53506303;2;2
"108";NA;"LOC";178;"haar";5;490147,505612118;2;3
"109";NA;"Commit.LOC.Churn";178;"haar";1;31,1126983722081;6;1
"110";NA;"Commit.LOC.Churn";178;"haar";1;261,629509039023;6;2
"111";NA;"Commit.LOC.Churn";178;"haar";1;41,0121933088198;6;3
"112";NA;"Commit.LOC.Churn";178;"haar";1;1,41421356237309;6;4
"113";NA;"Commit.LOC.Churn";178;"haar";1;2,12132034355964;6;5
"114";NA;"Commit.LOC.Churn";178;"haar";1;33851,3229357436;6;6
"115";NA;"Commit.LOC.Churn";178;"haar";1;4598,31539805612;6;7
"116";NA;"Commit.LOC.Churn";178;"haar";1;211395,229089968;6;8
"117";NA;"Commit.LOC.Churn";178;"haar";1;82807,153824413;6;9
"118";NA;"Commit.LOC.Churn";178;"haar";1;8971,06373291373;6;10
"119";NA;"Commit.LOC.Churn";178;"haar";1;1429,7699115592;6;11
"120";NA;"Commit.LOC.Churn";178;"haar";1;33,2340187157677;6;12
"121";NA;"Commit.LOC.Churn";178;"haar";1;16311,5392284113;6;13
"122";NA;"Commit.LOC.Churn";178;"haar";1;3272,49018333134;6;14
"123";NA;"Commit.LOC.Churn";178;"haar";1;3153,696244092;6;15
"124";NA;"Commit.LOC.Churn";178;"haar";1;4878,32968340599;6;16
"125";NA;"Commit.LOC.Churn";178;"haar";1;162,634559672906;6;17
"126";NA;"Commit.LOC.Churn";178;"haar";1;20,5060966544099;6;18
"127";NA;"Commit.LOC.Churn";178;"haar";1;354,26049737446;6;19
"128";NA;"Commit.LOC.Churn";178;"haar";1;67,8822509939086;6;20
"129";NA;"Commit.LOC.Churn";178;"haar";1;7,07106781186547;6;21
"130";NA;"Commit.LOC.Churn";178;"haar";1;106,773123959169;6;22
"131";NA;"Commit.LOC.Churn";178;"haar";1;289,206673505298;6;23
"132";NA;"Commit.LOC.Churn";178;"haar";1;135,057395206631;6;24
"133";NA;"Commit.LOC.Churn";178;"haar";1;276,47875144394;6;25
"134";NA;"Commit.LOC.Churn";178;"haar";1;12242,8468094639;6;26
"135";NA;"Commit.LOC.Churn";178;"haar";1;36,0624458405139;6;27
"136";NA;"Commit.LOC.Churn";178;"haar";1;2387,19249328578;6;28
"137";NA;"Commit.LOC.Churn";178;"haar";1;56468,1333319953;6;29
"138";NA;"Commit.LOC.Churn";178;"haar";1;169,705627484771;6;30
"139";NA;"Commit.LOC.Churn";178;"haar";1;210,010714012405;6;31
"140";NA;"Commit.LOC.Churn";178;"haar";1;0;6;32
"141";NA;"Commit.LOC.Churn";178;"haar";1;0;6;33
"142";NA;"Commit.LOC.Churn";178;"haar";1;1478,56027946107;6;34
"143";NA;"Commit.LOC.Churn";178;"haar";1;146900,019577943;6;35
