"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";762;"haar";1;58275,4982647081;3;1
"2";NA;"LOC";762;"haar";1;119327,097752355;3;2
"3";NA;"LOC";762;"haar";1;195276,730012821;3;3
"4";NA;"LOC";762;"haar";1;237462,013471629;3;4
"5";NA;"LOC";762;"haar";1;285603,257348371;3;5
"6";NA;"LOC";762;"haar";1;536324,230074029;3;6
"7";NA;"LOC";762;"haar";1;734425,85167769;3;7
"8";NA;"LOC";762;"haar";2;222458,5;2;1
"9";NA;"LOC";762;"haar";2;369863;2;2
"10";NA;"LOC";762;"haar";2;898556;2;3
"11";NA;"Commit.LOC.Churn";762;"haar";1;21897,682799785;3;1
"12";NA;"Commit.LOC.Churn";762;"haar";1;57659,6082582946;3;2
"13";NA;"Commit.LOC.Churn";762;"haar";1;13274,5156032151;3;3
"14";NA;"Commit.LOC.Churn";762;"haar";1;7875,04822207458;3;4
"15";NA;"Commit.LOC.Churn";762;"haar";1;14591,1484297844;3;5
"16";NA;"Commit.LOC.Churn";762;"haar";1;3981,01117808026;3;6
"17";NA;"Commit.LOC.Churn";762;"haar";1;148,492424049175;3;7
"18";NA;"Commit.LOC.Churn";762;"haar";2;50158;2;1
"19";NA;"Commit.LOC.Churn";762;"haar";2;15886;2;2
"20";NA;"Commit.LOC.Churn";762;"haar";2;2920;2;3
