"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";124;"haar";1;63016,6492325639;7;1
"2";NA;"LOC";124;"haar";1;65713,5544960094;7;2
"3";NA;"LOC";124;"haar";1;69013,621843807;7;3
"4";NA;"LOC";124;"haar";1;76278,4369137176;7;4
"5";NA;"LOC";124;"haar";1;88270,9679226415;7;5
"6";NA;"LOC";124;"haar";1;93080,0011414912;7;6
"7";NA;"LOC";124;"haar";1;102171,273027207;7;7
"8";NA;"LOC";124;"haar";1;105165,870245532;7;8
"9";NA;"LOC";124;"haar";1;109472,150542958;7;9
"10";NA;"LOC";124;"haar";1;106610,489399496;7;10
"11";NA;"LOC";124;"haar";1;101387,091606871;7;11
"12";NA;"LOC";124;"haar";1;103468,813970684;7;12
"13";NA;"LOC";124;"haar";1;105451,541385131;7;13
"14";NA;"LOC";124;"haar";1;106260,471542808;7;14
"15";NA;"LOC";124;"haar";1;108045,916165304;7;15
"16";NA;"LOC";124;"haar";1;110658,675721789;7;16
"17";NA;"LOC";124;"haar";1;111852,271968432;7;17
"18";NA;"LOC";124;"haar";1;114247,949743092;7;18
"19";NA;"LOC";124;"haar";1;117779,948115118;7;19
"20";NA;"LOC";124;"haar";1;119950,765933361;7;20
"21";NA;"LOC";124;"haar";1;124390,689412432;7;21
"22";NA;"LOC";124;"haar";1;129257,705387339;7;22
"23";NA;"LOC";124;"haar";1;129923,799975216;7;23
"24";NA;"LOC";124;"haar";1;132446,75697049;7;24
"25";NA;"LOC";124;"haar";1;140570,706779542;7;25
"26";NA;"LOC";124;"haar";1;146269,280329124;7;26
"27";NA;"LOC";124;"haar";1;149453,382164807;7;27
"28";NA;"LOC";124;"haar";1;153097,810515043;7;28
"29";NA;"LOC";124;"haar";1;153254,788220466;7;29
"30";NA;"LOC";124;"haar";1;165911,292496924;7;30
"31";NA;"LOC";124;"haar";1;174265,759116643;7;31
"32";NA;"LOC";124;"haar";1;182444,863254628;7;32
"33";NA;"LOC";124;"haar";1;185203,993914818;7;33
"34";NA;"LOC";124;"haar";1;187169,750766517;7;34
"35";NA;"LOC";124;"haar";1;188018,986010722;7;35
"36";NA;"LOC";124;"haar";1;188871,049682052;7;36
"37";NA;"LOC";124;"haar";1;195771,704759651;7;37
"38";NA;"LOC";124;"haar";1;198448,103926442;7;38
"39";NA;"LOC";124;"haar";1;198952,978168209;7;39
"40";NA;"LOC";124;"haar";1;200542,554212317;7;40
"41";NA;"LOC";124;"haar";1;207056,421880607;7;41
"42";NA;"LOC";124;"haar";1;209217,340203913;7;42
"43";NA;"LOC";124;"haar";1;209388,46004496;7;43
"44";NA;"LOC";124;"haar";1;205859,290100058;7;44
"45";NA;"LOC";124;"haar";1;202217,690176948;7;45
"46";NA;"LOC";124;"haar";1;202431,236424866;7;46
"47";NA;"LOC";124;"haar";1;202714,079137341;7;47
"48";NA;"LOC";124;"haar";1;202970,05179213;7;48
"49";NA;"LOC";124;"haar";1;203292,492484351;7;49
"50";NA;"LOC";124;"haar";1;204463,461313996;7;50
"51";NA;"LOC";124;"haar";1;204592,154748172;7;51
"52";NA;"LOC";124;"haar";1;204791,558860467;7;52
"53";NA;"LOC";124;"haar";1;205052,481262725;7;53
"54";NA;"LOC";124;"haar";1;206506,999911625;7;54
"55";NA;"LOC";124;"haar";1;206881,766505654;7;55
"56";NA;"LOC";124;"haar";1;207038,744211078;7;56
"57";NA;"LOC";124;"haar";1;207214,106692812;7;57
"58";NA;"LOC";124;"haar";1;207243,805177622;7;58
"59";NA;"LOC";124;"haar";1;207244,512284403;7;59
"60";NA;"LOC";124;"haar";1;207319,465603209;7;60
"61";NA;"LOC";124;"haar";1;207412,803698325;7;61
"62";NA;"LOC";124;"haar";1;207412,803698325;7;62
"63";NA;"LOC";124;"haar";1;207412,803698325;7;63
"64";NA;"LOC";124;"haar";1;207412,803698325;7;64
"65";NA;"LOC";124;"haar";1;207412,803698325;7;65
"66";NA;"LOC";124;"haar";2;95266,5;6;1
"67";NA;"LOC";124;"haar";2;116354;6;2
"68";NA;"LOC";124;"haar";2;138063,5;6;3
"69";NA;"LOC";124;"haar";2;151772;6;4
"70";NA;"LOC";124;"haar";2;147076,5;6;5
"71";NA;"LOC";124;"haar";2;147729;6;6
"72";NA;"LOC";124;"haar";2;151537,5;6;7
"73";NA;"LOC";124;"haar";2;157339;6;8
"74";NA;"LOC";124;"haar";2;164068,5;6;9
"75";NA;"LOC";124;"haar";2;172775,5;6;10
"76";NA;"LOC";124;"haar";2;183269;6;11
"77";NA;"LOC";124;"haar";2;193052,5;6;12
"78";NA;"LOC";124;"haar";2;209107,5;6;13
"79";NA;"LOC";124;"haar";2;216624;6;14
"80";NA;"LOC";124;"haar";2;240541,5;6;15
"81";NA;"LOC";124;"haar";2;259967;6;16
"82";NA;"LOC";124;"haar";2;265298,5;6;17
"83";NA;"LOC";124;"haar";2;271983,5;6;18
"84";NA;"LOC";124;"haar";2;281005;6;19
"85";NA;"LOC";124;"haar";2;288216;6;20
"86";NA;"LOC";124;"haar";2;295999;6;21
"87";NA;"LOC";124;"haar";2;288554;6;22
"88";NA;"LOC";124;"haar";2;286481;6;23
"89";NA;"LOC";124;"haar";2;287271;6;24
"90";NA;"LOC";124;"haar";2;289246;6;25
"91";NA;"LOC";124;"haar";2;289803,5;6;26
"92";NA;"LOC";124;"haar";2;292310;6;27
"93";NA;"LOC";124;"haar";2;292921;6;28
"94";NA;"LOC";124;"haar";2;293087,5;6;29
"95";NA;"LOC";124;"haar";2;293260;6;30
"96";NA;"LOC";124;"haar";2;293326;6;31
"97";NA;"LOC";124;"haar";2;293326;6;32
"98";NA;"LOC";124;"haar";3;149638,290588088;5;1
"99";NA;"LOC";124;"haar";3;204944,647478594;5;2
"100";NA;"LOC";124;"haar";3;208458,968181091;5;3
