"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";27;"haar";1;259093,117014906;7;1
"2";NA;"LOC";27;"haar";1;268394,399614634;7;2
"3";NA;"LOC";27;"haar";1;272781,997191897;7;3
"4";NA;"LOC";27;"haar";1;281551,535492172;7;4
"5";NA;"LOC";27;"haar";1;301726,706172987;7;5
"6";NA;"LOC";27;"haar";1;312885,558286892;7;6
"7";NA;"LOC";27;"haar";1;322201,690129025;7;7
"8";NA;"LOC";27;"haar";1;362218,277089934;7;8
"9";NA;"LOC";27;"haar";1;370750,934618512;7;9
"10";NA;"LOC";27;"haar";1;397434,316113367;7;10
"11";NA;"LOC";27;"haar";1;420584,992129415;7;11
"12";NA;"LOC";27;"haar";1;433153,815165006;7;12
"13";NA;"LOC";27;"haar";1;456819,972024538;7;13
"14";NA;"LOC";27;"haar";1;479187,173727031;7;14
"15";NA;"LOC";27;"haar";1;496290,672550371;7;15
"16";NA;"LOC";27;"haar";1;538710,008353752;7;16
"17";NA;"LOC";27;"haar";1;504411,086825518;7;17
"18";NA;"LOC";27;"haar";1;504284,514711685;7;18
"19";NA;"LOC";27;"haar";1;502826,460528879;7;19
"20";NA;"LOC";27;"haar";1;521166,689112514;7;20
"21";NA;"LOC";27;"haar";1;540151,799080592;7;21
"22";NA;"LOC";27;"haar";1;561604,004608229;7;22
"23";NA;"LOC";27;"haar";1;594762,36289841;7;23
"24";NA;"LOC";27;"haar";1;602386,388213163;7;24
"25";NA;"LOC";27;"haar";1;602748,426885131;7;25
"26";NA;"LOC";27;"haar";1;619393,013407481;7;26
"27";NA;"LOC";27;"haar";1;631562,321111701;7;27
"28";NA;"LOC";27;"haar";1;642936,840793868;7;28
"29";NA;"LOC";27;"haar";1;650677,538727517;7;29
"30";NA;"LOC";27;"haar";1;676293,188982781;7;30
"31";NA;"LOC";27;"haar";1;694931,109521296;7;31
"32";NA;"LOC";27;"haar";1;718286,139397107;7;32
"33";NA;"LOC";27;"haar";1;728069,668821604;7;33
"34";NA;"LOC";27;"haar";1;732433,224768306;7;34
"35";NA;"LOC";27;"haar";1;756710,321886784;7;35
"36";NA;"LOC";27;"haar";1;775337,635823581;7;36
"37";NA;"LOC";27;"haar";1;753098,420448483;7;37
"38";NA;"LOC";27;"haar";1;724730,710600841;7;38
"39";NA;"LOC";27;"haar";1;726214,22062777;7;39
"40";NA;"LOC";27;"haar";1;742158,771436746;7;40
"41";NA;"LOC";27;"haar";1;771519,259205174;7;41
"42";NA;"LOC";27;"haar";1;795046,823135594;7;42
"43";NA;"LOC";27;"haar";1;835082,501979595;7;43
"44";NA;"LOC";27;"haar";1;837115,433975506;7;44
"45";NA;"LOC";27;"haar";1;845690,517910955;7;45
"46";NA;"LOC";27;"haar";1;804522,761110275;7;46
"47";NA;"LOC";27;"haar";1;816316,595113685;7;47
"48";NA;"LOC";27;"haar";1;842174,782994896;7;48
"49";NA;"LOC";27;"haar";1;871077,772675896;7;49
"50";NA;"LOC";27;"haar";1;881123,638716213;7;50
"51";NA;"LOC";27;"haar";1;884596,947225402;7;51
"52";NA;"LOC";27;"haar";1;887196,978859824;7;52
"53";NA;"LOC";27;"haar";1;898304,212178703;7;53
"54";NA;"LOC";27;"haar";1;907575,08918684;7;54
"55";NA;"LOC";27;"haar";1;933863,905097793;7;55
"56";NA;"LOC";27;"haar";1;941341,559308841;7;56
"57";NA;"LOC";27;"haar";1;950553,746454139;7;57
"58";NA;"LOC";27;"haar";1;954667,693707082;7;58
"59";NA;"LOC";27;"haar";1;960516,173894276;7;59
"60";NA;"LOC";27;"haar";1;976863,775568528;7;60
"61";NA;"LOC";27;"haar";1;998352,043542006;7;61
"62";NA;"LOC";27;"haar";1;1015034,10672376;7;62
"63";NA;"LOC";27;"haar";1;1024309,93347936;7;63
"64";NA;"LOC";27;"haar";1;1041733,75167458;7;64
"65";NA;"LOC";27;"haar";1;1059931,14468842;7;65
"66";NA;"LOC";27;"haar";1;1071013,62926995;7;66
"67";NA;"LOC";27;"haar";1;1113126,78783708;7;67
"68";NA;"LOC";27;"haar";1;1159750,5805614;7;68
"69";NA;"LOC";27;"haar";1;1130636,16595282;7;69
"70";NA;"LOC";27;"haar";1;1131313,5742492;7;70
"71";NA;"LOC";27;"haar";1;1136022,19830512;7;71
"72";NA;"LOC";27;"haar";1;1143663,19418262;7;72
"73";NA;"LOC";27;"haar";1;1151034,78237649;7;73
"74";NA;"LOC";27;"haar";1;1163681,38715801;7;74
"75";NA;"LOC";27;"haar";1;1183136,72313558;7;75
"76";NA;"LOC";27;"haar";1;1200383,05752872;7;76
"77";NA;"LOC";27;"haar";1;1210269,11743649;7;77
"78";NA;"LOC";27;"haar";1;1213090,47349342;7;78
"79";NA;"LOC";27;"haar";1;1199372,60193841;7;79
"80";NA;"LOC";27;"haar";1;1210515,19059634;7;80
"81";NA;"LOC";27;"haar";1;1230099,92711487;7;81
"82";NA;"LOC";27;"haar";1;1254887,55532936;7;82
"83";NA;"LOC";27;"haar";1;1258633,09994931;7;83
"84";NA;"LOC";27;"haar";1;1270226,11562686;7;84
"85";NA;"LOC";27;"haar";1;1275750,03380149;7;85
"86";NA;"LOC";27;"haar";1;1286292,2888022;7;86
"87";NA;"LOC";27;"haar";1;1296345,93301711;7;87
"88";NA;"LOC";27;"haar";1;1327631,16544393;7;88
"89";NA;"LOC";27;"haar";1;1355086,70754384;7;89
"90";NA;"LOC";27;"haar";1;1361252,67867578;7;90
"91";NA;"LOC";27;"haar";1;1367613,81127934;7;91
"92";NA;"LOC";27;"haar";1;1378633,36335735;7;92
"93";NA;"LOC";27;"haar";1;1402872,98381643;7;93
"94";NA;"LOC";27;"haar";1;1422795,01026957;7;94
"95";NA;"LOC";27;"haar";1;1436999,37129005;7;95
"96";NA;"LOC";27;"haar";1;1440173,5736308;7;96
"97";NA;"LOC";27;"haar";1;1451328,8902108;7;97
"98";NA;"LOC";27;"haar";1;1457069,18306047;7;98
"99";NA;"LOC";27;"haar";1;1465527,59437702;7;99
"100";NA;"LOC";27;"haar";1;1486216,12458098;7;100
"101";NA;"LOC";27;"haar";1;1513791,16772691;7;101
"102";NA;"LOC";27;"haar";1;1517779,95707958;7;102
"103";NA;"LOC";27;"haar";2;372990;6;1
"104";NA;"LOC";27;"haar";2;391973;6;2
"105";NA;"LOC";27;"haar";2;434596,5;6;3
"106";NA;"LOC";27;"haar";2;483958;6;4
"107";NA;"LOC";27;"haar";2;543189;6;5
"108";NA;"LOC";27;"haar";2;603684,5;6;6
"109";NA;"LOC";27;"haar";2;661857;6;7
"110";NA;"LOC";27;"haar";2;731856;6;8
"111";NA;"LOC";27;"haar";2;713255,5;6;9
"112";NA;"LOC";27;"haar";2;724072,5;6;10
"113";NA;"LOC";27;"haar";2;779059;6;11
"114";NA;"LOC";27;"haar";2;846512;6;12
"115";NA;"LOC";27;"haar";2;864184,5;6;13
"116";NA;"LOC";27;"haar";2;901207;6;14
"117";NA;"LOC";27;"haar";2;938310;6;15
"118";NA;"LOC";27;"haar";2;999295,5;6;16
"119";NA;"LOC";27;"haar";2;1032731,5;6;17
"120";NA;"LOC";27;"haar";2;1083321,5;6;18
"121";NA;"LOC";27;"haar";2;1044983;6;19
"122";NA;"LOC";27;"haar";2;1038296,5;6;20
"123";NA;"LOC";27;"haar";2;1107729,5;6;21
"124";NA;"LOC";27;"haar";2;1182422,5;6;22
"125";NA;"LOC";27;"haar";2;1166877;6;23
"126";NA;"LOC";27;"haar";2;1172730,5;6;24
"127";NA;"LOC";27;"haar";2;1238993,5;6;25
"128";NA;"LOC";27;"haar";2;1252847,5;6;26
"129";NA;"LOC";27;"haar";2;1276949,5;6;27
"130";NA;"LOC";27;"haar";2;1325970,5;6;28
"131";NA;"LOC";27;"haar";2;1347195;6;29
"132";NA;"LOC";27;"haar";2;1369934,5;6;30
"133";NA;"LOC";27;"haar";2;1423679;6;31
"134";NA;"LOC";27;"haar";2;1460913,5;6;32
"135";NA;"LOC";27;"haar";2;1506805,5;6;33
"136";NA;"LOC";27;"haar";2;1607167;6;34
"137";NA;"LOC";27;"haar";2;1599440;6;35
"138";NA;"LOC";27;"haar";2;1611981;6;36
"139";NA;"LOC";27;"haar";2;1636751,5;6;37
"140";NA;"LOC";27;"haar";2;1685403;6;38
"141";NA;"LOC";27;"haar";2;1713574;6;39
"142";NA;"LOC";27;"haar";2;1704048;6;40
"143";NA;"LOC";27;"haar";2;1757151,5;6;41
"144";NA;"LOC";27;"haar";2;1788173,5;6;42
"145";NA;"LOC";27;"haar";2;1811637,5;6;43
"146";NA;"LOC";27;"haar";2;1855432;6;44
"147";NA;"LOC";27;"haar";2;1920742;6;45
"148";NA;"LOC";27;"haar";2;1941890;6;46
"149";NA;"LOC";27;"haar";2;1998049;6;47
"150";NA;"LOC";27;"haar";2;2034468,5;6;48
"151";NA;"LOC";27;"haar";2;2056548;6;49
"152";NA;"LOC";27;"haar";2;2087198;6;50
"153";NA;"LOC";27;"haar";2;2143644,5;6;51
"154";NA;"LOC";27;"haar";3;584472,898571974;5;1
"155";NA;"LOC";27;"haar";3;726302,608975418;5;2
"156";NA;"LOC";27;"haar";3;894872,976522995;5;3
"157";NA;"LOC";27;"haar";3;1021848,14122066;5;4
"158";NA;"LOC";27;"haar";3;1062874,47666511;5;5
"159";NA;"LOC";27;"haar";3;1209645,09570209;5;6
"160";NA;"LOC";27;"haar";3;1300734,94480793;5;7
"161";NA;"LOC";27;"haar";3;1436860,07125416;5;8
"162";NA;"LOC";27;"haar";3;1504938,54437984;5;9
"163";NA;"LOC";27;"haar";3;1517469,53720264;5;10
"164";NA;"LOC";27;"haar";3;1661205,60748816;5;11
"165";NA;"LOC";27;"haar";3;1705346,39475034;5;12
"166";NA;"LOC";27;"haar";3;1788836,61372538;5;13
"167";NA;"LOC";27;"haar";3;1890213,45228393;5;14
"168";NA;"LOC";27;"haar";3;1975383,04986428;5;15
"169";NA;"LOC";27;"haar";3;2098494,22955616;5;16
"170";NA;"LOC";27;"haar";3;2267413,55430025;5;17
"171";NA;"LOC";27;"haar";3;2297200,78101112;5;18
"172";NA;"LOC";27;"haar";3;2403439,68579711;5;19
"173";NA;"LOC";27;"haar";3;2447437,63748949;5;20
"174";NA;"LOC";27;"haar";3;2545450,76908993;5;21
"175";NA;"LOC";27;"haar";3;2670158,24234033;5;22
"176";NA;"LOC";27;"haar";3;2785957,58436134;5;23
"177";NA;"LOC";27;"haar";3;2892785,50909605;5;24
"178";NA;"LOC";27;"haar";3;2991657,42188224;5;25
"179";NA;"LOC";27;"haar";4;1146344,25;4;1
"180";NA;"LOC";27;"haar";4;1474121,5;4;2
"181";NA;"LOC";27;"haar";4;1775106,75;4;3
"182";NA;"LOC";27;"haar";4;2080165,75;4;4
"183";NA;"LOC";27;"haar";4;2247662,75;4;5
"184";NA;"LOC";27;"haar";4;2470760,5;4;6
"185";NA;"LOC";27;"haar";4;2733389,5;4;7
"186";NA;"LOC";27;"haar";4;3087163;4;8
"187";NA;"LOC";27;"haar";4;3323854,75;4;9
"188";NA;"LOC";27;"haar";4;3530505,25;4;10
"189";NA;"LOC";27;"haar";4;3858056,5;4;11
"190";NA;"LOC";27;"haar";4;4160929,5;4;12
"191";NA;"LOC";27;"haar";5;1852949,10169209;3;1
"192";NA;"LOC";27;"haar";5;2726089,32807201;3;2
"193";NA;"LOC";27;"haar";5;3336429,07658327;3;3
"194";NA;"LOC";27;"haar";5;4115752,14300231;3;4
"195";NA;"LOC";27;"haar";5;4846764,43669382;3;5
"196";NA;"LOC";27;"haar";5;5670279,37883999;3;6
"197";NA;"LOC";27;"haar";6;3237869,125;2;1
"198";NA;"LOC";27;"haar";6;5269487,875;2;2
"199";NA;"LOC";27;"haar";6;7436673;2;3
"200";NA;"Commit.LOC.Churn";27;"haar";1;168640,724672304;7;1
"201";NA;"Commit.LOC.Churn";27;"haar";1;14489,3250532935;7;2
"202";NA;"Commit.LOC.Churn";27;"haar";1;18415,8890092224;7;3
"203";NA;"Commit.LOC.Churn";27;"haar";1;33831,5239458704;7;4
"204";NA;"Commit.LOC.Churn";27;"haar";1;34086,7894938787;7;5
"205";NA;"Commit.LOC.Churn";27;"haar";1;5667,46085121018;7;6
"206";NA;"Commit.LOC.Churn";27;"haar";1;16947,228224698;7;7
"207";NA;"Commit.LOC.Churn";27;"haar";1;160211,30473378;7;8
"208";NA;"Commit.LOC.Churn";27;"haar";1;33273,6166955142;7;9
"209";NA;"Commit.LOC.Churn";27;"haar";1;70341,5683788754;7;10
"210";NA;"Commit.LOC.Churn";27;"haar";1;44469,2383620408;7;11
"211";NA;"Commit.LOC.Churn";27;"haar";1;32289,3240561025;7;12
"212";NA;"Commit.LOC.Churn";27;"haar";1;85073,4310581159;7;13
"213";NA;"Commit.LOC.Churn";27;"haar";1;116397,554357899;7;14
"214";NA;"Commit.LOC.Churn";27;"haar";1;36582,169324686;7;15
"215";NA;"Commit.LOC.Churn";27;"haar";1;97806,3028669421;7;16
"216";NA;"Commit.LOC.Churn";27;"haar";1;107285,069268748;7;17
"217";NA;"Commit.LOC.Churn";27;"haar";1;37014,9186747722;7;18
"218";NA;"Commit.LOC.Churn";27;"haar";1;30491,1515115451;7;19
"219";NA;"Commit.LOC.Churn";27;"haar";1;58870,175067686;7;20
"220";NA;"Commit.LOC.Churn";27;"haar";1;37824,5559392308;7;21
"221";NA;"Commit.LOC.Churn";27;"haar";1;57006,2415924783;7;22
"222";NA;"Commit.LOC.Churn";27;"haar";1;61345,0488018389;7;23
"223";NA;"Commit.LOC.Churn";27;"haar";1;69803,4601183924;7;24
"224";NA;"Commit.LOC.Churn";27;"haar";1;58110,0352779105;7;25
"225";NA;"Commit.LOC.Churn";27;"haar";1;44575,3043792188;7;26
"226";NA;"Commit.LOC.Churn";27;"haar";1;39061,2856995261;7;27
"227";NA;"Commit.LOC.Churn";27;"haar";1;64313,4830692601;7;28
"228";NA;"Commit.LOC.Churn";27;"haar";1;53777,5920295805;7;29
