"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";505;"haar";1;123100,219536766;6;1
"2";NA;"LOC";505;"haar";1;130789,298675389;6;2
"3";NA;"LOC";505;"haar";1;146570,50781791;6;3
"4";NA;"LOC";505;"haar";1;150427,068202501;6;4
"5";NA;"LOC";505;"haar";1;155261,557265474;6;5
"6";NA;"LOC";505;"haar";1;162514,351520104;6;6
"7";NA;"LOC";505;"haar";1;163348,030415123;6;7
"8";NA;"LOC";505;"haar";1;177155,704531353;6;8
"9";NA;"LOC";505;"haar";1;175644,617339957;6;9
"10";NA;"LOC";505;"haar";1;174571,229246116;6;10
"11";NA;"LOC";505;"haar";1;175160,249194844;6;11
"12";NA;"LOC";505;"haar";1;175930,288479557;6;12
"13";NA;"LOC";505;"haar";1;176358,795188956;6;13
"14";NA;"LOC";505;"haar";1;178202,222567509;6;14
"15";NA;"LOC";505;"haar";1;182031,205787634;6;15
"16";NA;"LOC";505;"haar";1;182959,636991332;6;16
"17";NA;"LOC";505;"haar";1;186082,927643833;6;17
"18";NA;"LOC";505;"haar";1;190785,187738724;6;18
"19";NA;"LOC";505;"haar";1;193904,942857319;6;19
"20";NA;"LOC";505;"haar";1;195742,713381622;6;20
"21";NA;"LOC";505;"haar";1;197424,213307284;6;21
"22";NA;"LOC";505;"haar";1;197704,227592634;6;22
"23";NA;"LOC";505;"haar";1;197889,489569305;6;23
"24";NA;"LOC";505;"haar";1;197888,782462524;6;24
"25";NA;"LOC";505;"haar";1;199091,571097322;6;25
"26";NA;"LOC";505;"haar";1;200024,952048488;6;26
"27";NA;"LOC";505;"haar";1;206301,938945081;6;27
"28";NA;"LOC";505;"haar";1;206636,400452582;6;28
"29";NA;"LOC";505;"haar";1;207995,459686023;6;29
"30";NA;"LOC";505;"haar";1;209864,342908699;6;30
"31";NA;"LOC";505;"haar";1;210562,964408511;6;31
"32";NA;"LOC";505;"haar";1;214555,996401872;6;32
"33";NA;"LOC";505;"haar";1;213676,355566076;6;33
"34";NA;"LOC";505;"haar";1;213090,164044472;6;34
"35";NA;"LOC";505;"haar";1;213255,62703127;6;35
"36";NA;"LOC";505;"haar";1;214805,605095631;6;36
"37";NA;"LOC";505;"haar";1;214917,327967058;6;37
"38";NA;"LOC";505;"haar";1;214909,549792465;6;38
"39";NA;"LOC";505;"haar";1;214984,503111271;6;39
"40";NA;"LOC";505;"haar";1;210613,876096757;6;40
"41";NA;"LOC";505;"haar";1;255708,196853366;6;41
"42";NA;"LOC";505;"haar";1;269508,799901784;6;42
"43";NA;"LOC";505;"haar";1;289535,47815855;6;43
"44";NA;"LOC";505;"haar";1;303671,24982125;6;44
"45";NA;"LOC";505;"haar";1;305938,234161734;6;45
"46";NA;"LOC";505;"haar";1;304428,561183901;6;46
"47";NA;"LOC";505;"haar";1;310723,932856805;6;47
"48";NA;"LOC";505;"haar";1;311061,929898212;6;48
"49";NA;"LOC";505;"haar";1;314879,599409838;6;49
"50";NA;"LOC";505;"haar";1;315175,170044374;6;50
"51";NA;"LOC";505;"haar";1;309008,491805646;6;51
"52";NA;"LOC";505;"haar";1;310704,133866931;6;52
"53";NA;"LOC";505;"haar";1;312296,538338163;6;53
"54";NA;"LOC";505;"haar";2;196123;5;1
"55";NA;"LOC";505;"haar";2;216154,5;5;2
"56";NA;"LOC";505;"haar";2;230419,5;5;3
"57";NA;"LOC";505;"haar";2;249467,5;5;4
"58";NA;"LOC";505;"haar";2;247297,5;5;5
"59";NA;"LOC";505;"haar";2;249106;5;6
"60";NA;"LOC";505;"haar";2;254723,5;5;7
"61";NA;"LOC";505;"haar";2;260952,5;5;8
"62";NA;"LOC";505;"haar";2;272017;5;9
"63";NA;"LOC";505;"haar";2;278011;5;10
"64";NA;"LOC";505;"haar";2;279727;5;11
"65";NA;"LOC";505;"haar";2;280707,5;5;12
"66";NA;"LOC";505;"haar";2;287316,5;5;13
"67";NA;"LOC";505;"haar";2;293189;5;14
"68";NA;"LOC";505;"haar";2;297287;5;15
"69";NA;"LOC";505;"haar";2;302806;5;16
"70";NA;"LOC";505;"haar";2;301472;5;17
"71";NA;"LOC";505;"haar";2;303860;5;18
"72";NA;"LOC";505;"haar";2;303981;5;19
"73";NA;"LOC";505;"haar";2;329739,5;5;20
"74";NA;"LOC";505;"haar";2;395304;5;21
"75";NA;"LOC";505;"haar";2;431059;5;22
"76";NA;"LOC";505;"haar";2;434978,5;5;23
"77";NA;"LOC";505;"haar";2;442607,5;5;24
"78";NA;"LOC";505;"haar";2;441364,5;5;25
"79";NA;"LOC";505;"haar";2;440528;5;26
"80";NA;"LOC";505;"haar";3;291524,215980637;4;1
"81";NA;"LOC";505;"haar";3;339331,351903269;4;2
"82";NA;"LOC";505;"haar";3;351010,281054736;4;3
"83";NA;"LOC";505;"haar";3;364637,996495154;4;4
"84";NA;"LOC";505;"haar";3;388928,528642474;4;5
"85";NA;"LOC";505;"haar";3;396287,035360892;4;6
"86";NA;"LOC";505;"haar";3;410479,375566087;4;7
"87";NA;"LOC";505;"haar";3;424329,829642579;4;8
"88";NA;"LOC";505;"haar";3;428034,362069215;4;9
"89";NA;"LOC";505;"haar";3;448108,062926929;4;10
"90";NA;"LOC";505;"haar";3;584326,881021659;4;11
"91";NA;"LOC";505;"haar";3;620547,011674377;4;12
"92";NA;"LOC";505;"haar";3;623592,167027557;4;13
"93";NA;"LOC";505;"haar";4;488145,25;3;1
"94";NA;"LOC";505;"haar";4;532852;3;2
"95";NA;"LOC";505;"haar";4;570470;3;3
"96";NA;"LOC";505;"haar";4;602712,5;3;4
"97";NA;"LOC";505;"haar";4;730041,75;3;5
"98";NA;"LOC";505;"haar";4;879739,25;3;6
"99";NA;"LOC";505;"haar";5;721954,079047816;2;1
"100";NA;"LOC";505;"haar";5;829565,301319386;2;2
"101";NA;"LOC";505;"haar";5;1138287,06132526;2;3
"102";NA;"Commit.LOC.Churn";505;"haar";1;78292,2770265369;6;1
"103";NA;"Commit.LOC.Churn";505;"haar";1;8225,77318554311;6;2
"104";NA;"Commit.LOC.Churn";505;"haar";1;25440,9948803108;6;3
"105";NA;"Commit.LOC.Churn";505;"haar";1;5764,33448023274;6;4
"106";NA;"Commit.LOC.Churn";505;"haar";1;4449,82297400694;6;5
"107";NA;"Commit.LOC.Churn";505;"haar";1;9282,19071663581;6;6
"108";NA;"Commit.LOC.Churn";505;"haar";1;2124,14877068439;6;7
"109";NA;"Commit.LOC.Churn";505;"haar";1;39977,6960879438;6;8
"110";NA;"Commit.LOC.Churn";505;"haar";1;4339,51431614184;6;9
"111";NA;"Commit.LOC.Churn";505;"haar";1;2574,57579030022;6;10
"112";NA;"Commit.LOC.Churn";505;"haar";1;9323,20290994463;6;11
"113";NA;"Commit.LOC.Churn";505;"haar";1;1004,79873606608;6;12
"114";NA;"Commit.LOC.Churn";505;"haar";1;495,68185361177;6;13
"115";NA;"Commit.LOC.Churn";505;"haar";1;2768,32304834533;6;14
"116";NA;"Commit.LOC.Churn";505;"haar";1;1972,82791951047;6;15
"117";NA;"Commit.LOC.Churn";505;"haar";1;27915,8686144637;6;16
"118";NA;"Commit.LOC.Churn";505;"haar";1;9241,17852332699;6;17
"119";NA;"Commit.LOC.Churn";505;"haar";1;6028,7924163965;6;18
