"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";112;"haar";1;345,068109219035;6;1
"2";NA;"LOC";112;"haar";1;166,877200360025;6;2
"3";NA;"LOC";112;"haar";1;2992,47589798147;6;3
"4";NA;"LOC";112;"haar";1;6693,47279071186;6;4
"5";NA;"LOC";112;"haar";1;2299,51125241865;6;5
"6";NA;"LOC";112;"haar";1;5222,69068584384;6;6
"7";NA;"LOC";112;"haar";1;16475,5880016466;6;7
"8";NA;"LOC";112;"haar";1;3279,56125114321;6;8
"9";NA;"LOC";112;"haar";1;53,7401153701649;6;9
"10";NA;"LOC";112;"haar";1;2112,8350621854;6;10
"11";NA;"LOC";112;"haar";1;-24,0416305603285;6;11
"12";NA;"LOC";112;"haar";1;0;6;12
"13";NA;"LOC";112;"haar";1;0;6;13
"14";NA;"LOC";112;"haar";1;0;6;14
"15";NA;"LOC";112;"haar";1;0;6;15
"16";NA;"LOC";112;"haar";1;19958,7960057715;6;16
"17";NA;"LOC";112;"haar";1;-1887,26799898689;6;17
"18";NA;"LOC";112;"haar";1;631,44635559959;6;18
"19";NA;"LOC";112;"haar";1;90,5096679918788;6;19
"20";NA;"LOC";112;"haar";1;229,102597104444;6;20
"21";NA;"LOC";112;"haar";1;949,644407133543;6;21
"22";NA;"LOC";112;"haar";1;228,395490323252;6;22
"23";NA;"LOC";112;"haar";1;3754,02990131939;6;23
"24";NA;"LOC";112;"haar";1;207,889393668855;6;24
"25";NA;"LOC";112;"haar";1;3624,62936036225;6;25
"26";NA;"LOC";112;"haar";1;476,589970519737;6;26
"27";NA;"LOC";112;"haar";1;1971,4137059481;6;27
"28";NA;"LOC";112;"haar";1;354,26049737446;6;28
"29";NA;"LOC";112;"haar";1;-567,09963851163;6;29
"30";NA;"LOC";112;"haar";1;0;6;30
"31";NA;"LOC";112;"haar";1;190,91883092036;6;31
"32";NA;"LOC";112;"haar";1;-11,3137084989867;6;32
"33";NA;"LOC";112;"haar";1;77,7817459305224;6;33
"34";NA;"LOC";112;"haar";1;1296,83383669614;6;34
"35";NA;"LOC";112;"haar";1;0;6;35
"36";NA;"LOC";112;"haar";1;0;6;36
"37";NA;"LOC";112;"haar";1;0;6;37
"38";NA;"LOC";112;"haar";1;0;6;38
"39";NA;"LOC";112;"haar";1;18903,08558146;6;39
"40";NA;"LOC";112;"haar";1;197,989898732223;6;40
"41";NA;"LOC";112;"haar";1;638,517423411453;6;41
"42";NA;"LOC";112;"haar";1;0;6;42
"43";NA;"LOC";112;"haar";1;1031,66879375116;6;43
"44";NA;"LOC";112;"haar";1;10905,7078862401;6;44
"45";NA;"LOC";112;"haar";1;-3708,06796054228;6;45
"46";NA;"LOC";112;"haar";1;7414,72170752217;6;46
"47";NA;"LOC";112;"haar";1;3214,50742727402;6;47
"48";NA;"LOC";112;"haar";1;743,876333808294;6;48
"49";NA;"LOC";112;"haar";1;-7247,84450716211;6;49
"50";NA;"LOC";112;"haar";1;1769,18116652872;6;50
"51";NA;"LOC";112;"haar";1;36,7695526217576;6;51
"52";NA;"LOC";112;"haar";1;244,658946290496;6;52
"53";NA;"LOC";112;"haar";1;0;6;53
"54";NA;"LOC";112;"haar";1;759,43268299452;6;54
"55";NA;"LOC";112;"haar";2;364;5;1
"56";NA;"LOC";112;"haar";2;7443;5;2
"57";NA;"LOC";112;"haar";2;5319,00000000001;5;3
"58";NA;"LOC";112;"haar";2;34657;5;4
"59";NA;"LOC";112;"haar";2;2663,99999999999;5;5
"60";NA;"LOC";112;"haar";2;353;5;6
"61";NA;"LOC";112;"haar";2;0;5;7
"62";NA;"LOC";112;"haar";2;17549;5;8
"63";NA;"LOC";112;"haar";2;1439,99999999997;5;9
"64";NA;"LOC";112;"haar";2;512;5;10
"65";NA;"LOC";112;"haar";2;833;5;11
"66";NA;"LOC";112;"haar";2;2801,50000000003;5;12
"67";NA;"LOC";112;"haar";2;2990;5;13
"68";NA;"LOC";112;"haar";2;4249,5;5;14
"69";NA;"LOC";112;"haar";2;-401,000000000058;5;15
"70";NA;"LOC";112;"haar";2;127,000000000029;5;16
"71";NA;"LOC";112;"haar";2;972,000000000029;5;17
"72";NA;"LOC";112;"haar";2;0;5;18
"73";NA;"LOC";112;"haar";2;0;5;19
"74";NA;"LOC";112;"haar";2;89521,5;5;20
"75";NA;"LOC";112;"haar";2;833,5;5;21
"76";NA;"LOC";112;"haar";2;9886;5;22
"77";NA;"LOC";112;"haar";2;3163;5;23
"78";NA;"LOC";112;"haar";2;2801;5;24
"79";NA;"LOC";112;"haar";2;-3084,00000000012;5;25
"80";NA;"LOC";112;"haar";2;614,999999999884;5;26
"81";NA;"LOC";112;"haar";2;667502;5;27
"82";NA;"LOC";112;"haar";3;18133,0462967478;4;1
"83";NA;"LOC";112;"haar";3;50840,2704605316;4;2
"84";NA;"LOC";112;"haar";3;249,608693758841;4;3
"85";NA;"LOC";112;"haar";3;35443,0203001945;4;4
"86";NA;"LOC";112;"haar";3;17035,6165723463;4;5
"87";NA;"LOC";112;"haar";3;11024,85537887;4;6
"88";NA;"LOC";112;"haar";3;2620,18417768675;4;7
"89";NA;"LOC";112;"haar";3;2078,18682990735;4;8
"90";NA;"LOC";112;"haar";3;0;4;9
"91";NA;"LOC";112;"haar";3;66138,5256715025;4;10
"92";NA;"LOC";112;"haar";3;679883,170110865;4;11
"93";NA;"LOC";112;"haar";3;-6319,41330346395;4;12
"94";NA;"LOC";112;"haar";3;506300,476144848;4;13
"95";NA;"LOC";112;"haar";4;42197,0000000001;3;1
"96";NA;"LOC";112;"haar";4;46783;3;2
"97";NA;"LOC";112;"haar";4;20358;3;3
"98";NA;"LOC";112;"haar";4;4555,49999999994;3;4
"99";NA;"LOC";112;"haar";4;554485,5;3;5
"100";NA;"LOC";112;"haar";4;354109;3;6
"101";NA;"LOC";112;"haar";5;123429,024190018;2;1
"102";NA;"LOC";112;"haar";5;24170,3239945187;2;2
"103";NA;"LOC";112;"haar";5;1438078,06268475;2;3
