"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";897;"haar";1;79277,983879511;6;1
"2";NA;"LOC";897;"haar";1;79277,983879511;6;2
"3";NA;"LOC";897;"haar";1;79272,3270252615;6;3
"4";NA;"LOC";897;"haar";1;79272,3270252615;6;4
"5";NA;"LOC";897;"haar";1;79467,488496869;6;5
"6";NA;"LOC";897;"haar";1;79662,6499684764;6;6
"7";NA;"LOC";897;"haar";1;80444,0029616876;6;7
"8";NA;"LOC";897;"haar";1;81225,3559548987;6;8
"9";NA;"LOC";897;"haar";1;81225,3559548987;6;9
"10";NA;"LOC";897;"haar";1;81225,3559548987;6;10
"11";NA;"LOC";897;"haar";1;81225,3559548987;6;11
"12";NA;"LOC";897;"haar";1;81225,3559548987;6;12
"13";NA;"LOC";897;"haar";1;81225,3559548987;6;13
"14";NA;"LOC";897;"haar";1;81225,3559548987;6;14
"15";NA;"LOC";897;"haar";1;81225,3559548987;6;15
"16";NA;"LOC";897;"haar";1;69519,2031923554;6;16
"17";NA;"LOC";897;"haar";1;69657,0890146868;6;17
"18";NA;"LOC";897;"haar";1;69804,1672251736;6;18
"19";NA;"LOC";897;"haar";1;69938,517513599;6;19
"20";NA;"LOC";897;"haar";1;69977,4083865643;6;20
"21";NA;"LOC";897;"haar";1;70058,7256664007;6;21
"22";NA;"LOC";897;"haar";1;71506,8803542708;6;22
"23";NA;"LOC";897;"haar";1;73056,1513118505;6;23
"24";NA;"LOC";897;"haar";1;73107,7701068771;6;24
"25";NA;"LOC";897;"haar";1;73116,2553882514;6;25
"26";NA;"LOC";897;"haar";1;73116,2553882514;6;26
"27";NA;"LOC";897;"haar";1;73116,2553882514;6;27
"28";NA;"LOC";897;"haar";1;73116,2553882514;6;28
"29";NA;"LOC";897;"haar";1;73233,6351139284;6;29
"30";NA;"LOC";897;"haar";1;73233,6351139284;6;30
"31";NA;"LOC";897;"haar";1;73235,0493274907;6;31
"32";NA;"LOC";897;"haar";1;73236,4635410531;6;32
"33";NA;"LOC";897;"haar";1;73236,4635410531;6;33
"34";NA;"LOC";897;"haar";1;73249,1914631144;6;34
"35";NA;"LOC";897;"haar";1;73297,2747242351;6;35
"36";NA;"LOC";897;"haar";1;73297,2747242351;6;36
"37";NA;"LOC";897;"haar";1;73300,1031513599;6;37
"38";NA;"LOC";897;"haar";1;73342,5295582311;6;38
"39";NA;"LOC";897;"haar";1;73342,5295582311;6;39
"40";NA;"LOC";897;"haar";1;73342,5295582311;6;40
"41";NA;"LOC";897;"haar";1;73488,1935551555;6;41
"42";NA;"LOC";897;"haar";1;73633,8575520799;6;42
"43";NA;"LOC";897;"haar";2;112116;5;1
"44";NA;"LOC";897;"haar";2;112108;5;2
"45";NA;"LOC";897;"haar";2;112522;5;3
"46";NA;"LOC";897;"haar";2;114317,5;5;4
"47";NA;"LOC";897;"haar";2;114870;5;5
"48";NA;"LOC";897;"haar";2;114870;5;6
"49";NA;"LOC";897;"haar";2;114870;5;7
"50";NA;"LOC";897;"haar";2;106592,5;5;8
"51";NA;"LOC";897;"haar";2;98614;5;9
"52";NA;"LOC";897;"haar";2;98935,5;5;10
"53";NA;"LOC";897;"haar";2;100102;5;11
"54";NA;"LOC";897;"haar";2;103353,5;5;12
"55";NA;"LOC";897;"haar";2;103402;5;13
"56";NA;"LOC";897;"haar";2;103402;5;14
"57";NA;"LOC";897;"haar";2;103568;5;15
"58";NA;"LOC";897;"haar";2;103571;5;16
"59";NA;"LOC";897;"haar";2;103581;5;17
"60";NA;"LOC";897;"haar";2;103658;5;18
"61";NA;"LOC";897;"haar";2;103692;5;19
"62";NA;"LOC";897;"haar";2;103722;5;20
"63";NA;"LOC";897;"haar";2;104031;5;21
"64";NA;"LOC";897;"haar";3;158837,396257934;4;1
"65";NA;"LOC";897;"haar";3;162060,035413192;4;2
"66";NA;"LOC";897;"haar";3;162450,711909797;4;3
"67";NA;"LOC";897;"haar";3;145102,907693557;4;4
"68";NA;"LOC";897;"haar";3;140740,765960417;4;5
"69";NA;"LOC";897;"haar";3;146198,216097615;4;6
"70";NA;"LOC";897;"haar";3;146349,89050218;4;7
"71";NA;"LOC";897;"haar";3;146478,583936356;4;8
"72";NA;"LOC";897;"haar";3;146618,591079031;4;9
"73";NA;"LOC";897;"haar";3;146903,555111849;4;10
"74";NA;"LOC";897;"haar";4;226908,75;3;1
"75";NA;"LOC";897;"haar";4;217473,25;3;2
"76";NA;"LOC";897;"haar";4;202896,5;3;3
"77";NA;"LOC";897;"haar";4;207061;3;4
"78";NA;"LOC";897;"haar";4;207551,5;3;5
"79";NA;"Commit.LOC.Churn";897;"haar";1;0;6;1
"80";NA;"Commit.LOC.Churn";897;"haar";1;0;6;2
"81";NA;"Commit.LOC.Churn";897;"haar";1;31,1126983722081;6;3
"82";NA;"Commit.LOC.Churn";897;"haar";1;0;6;4
"83";NA;"Commit.LOC.Churn";897;"haar";1;489,317892581091;6;5
"84";NA;"Commit.LOC.Churn";897;"haar";1;0;6;6
"85";NA;"Commit.LOC.Churn";897;"haar";1;1144,80587874102;6;7
"86";NA;"Commit.LOC.Churn";897;"haar";1;0;6;8
"87";NA;"Commit.LOC.Churn";897;"haar";1;0;6;9
"88";NA;"Commit.LOC.Churn";897;"haar";1;0;6;10
"89";NA;"Commit.LOC.Churn";897;"haar";1;0;6;11
"90";NA;"Commit.LOC.Churn";897;"haar";1;0;6;12
"91";NA;"Commit.LOC.Churn";897;"haar";1;0;6;13
"92";NA;"Commit.LOC.Churn";897;"haar";1;0;6;14
"93";NA;"Commit.LOC.Churn";897;"haar";1;1,41421356237309;6;15
"94";NA;"Commit.LOC.Churn";897;"haar";1;598,919443665006;6;16
"95";NA;"Commit.LOC.Churn";897;"haar";1;31,1126983722081;6;17
"96";NA;"Commit.LOC.Churn";897;"haar";1;393,858477120907;6;18
"97";NA;"Commit.LOC.Churn";897;"haar";1;5,65685424949238;6;19
"98";NA;"Commit.LOC.Churn";897;"haar";1;25,4558441227157;6;20
"99";NA;"Commit.LOC.Churn";897;"haar";1;0;6;21
"100";NA;"Commit.LOC.Churn";897;"haar";1;909,3393206059;6;22
"101";NA;"Commit.LOC.Churn";897;"haar";1;971,564717350316;6;23
"102";NA;"Commit.LOC.Churn";897;"haar";1;28,2842712474619;6;24
"103";NA;"Commit.LOC.Churn";897;"haar";1;0;6;25
