"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";18;"haar";1;3408,96179210034;7;1
"2";NA;"LOC";18;"haar";1;1824,33549546129;7;2
"3";NA;"LOC";18;"haar";1;637,810316630264;7;3
"4";NA;"LOC";18;"haar";1;2262,03459301576;7;4
"5";NA;"LOC";18;"haar";1;3263,29779517592;7;5
"6";NA;"LOC";18;"haar";1;5086,21907707484;7;6
"7";NA;"LOC";18;"haar";1;2163,03964364964;7;7
"8";NA;"LOC";18;"haar";1;680,236723501461;7;8
"9";NA;"LOC";18;"haar";1;0;7;9
"10";NA;"LOC";18;"haar";1;6059,90511476871;7;10
"11";NA;"LOC";18;"haar";1;1292,59119600901;7;11
"12";NA;"LOC";18;"haar";1;5702,81619026951;7;12
"13";NA;"LOC";18;"haar";1;4101,92643766316;7;13
"14";NA;"LOC";18;"haar";1;130,81475451951;7;14
"15";NA;"LOC";18;"haar";1;0;7;15
"16";NA;"LOC";18;"haar";1;49732,2341344123;7;16
"17";NA;"LOC";18;"haar";1;1361,88766056529;7;17
"18";NA;"LOC";18;"haar";1;4381,94072301302;7;18
"19";NA;"LOC";18;"haar";1;2879,33881299163;7;19
"20";NA;"LOC";18;"haar";1;781,352993211156;7;20
"21";NA;"LOC";18;"haar";1;1255,1145366061;7;21
"22";NA;"LOC";18;"haar";1;1356,23080631578;7;22
"23";NA;"LOC";18;"haar";1;-1882,31825151859;7;23
"24";NA;"LOC";18;"haar";1;185,969083452044;7;24
"25";NA;"LOC";18;"haar";1;-1866,76190233248;7;25
"26";NA;"LOC";18;"haar";1;259,508188695472;7;26
"27";NA;"LOC";18;"haar";1;0;7;27
"28";NA;"LOC";18;"haar";1;-206,47518010647;7;28
"29";NA;"LOC";18;"haar";1;4017,07362392076;7;29
"30";NA;"LOC";18;"haar";1;30636,1084016884;7;30
"31";NA;"LOC";18;"haar";1;1767,05984618518;7;31
"32";NA;"LOC";18;"haar";1;254,558441227186;7;32
"33";NA;"LOC";18;"haar";1;1,41421356238425;7;33
"34";NA;"LOC";18;"haar";1;4918,63476993365;7;34
"35";NA;"LOC";18;"haar";1;661,851947190618;7;35
"36";NA;"LOC";18;"haar";1;4643,57023205206;7;36
"37";NA;"LOC";18;"haar";1;1699,17759519129;7;37
"38";NA;"LOC";18;"haar";1;926,309883354377;7;38
"39";NA;"LOC";18;"haar";1;-19146,3303141881;7;39
"40";NA;"LOC";18;"haar";1;6183,64880147635;7;40
"41";NA;"LOC";18;"haar";1;2688,41998207127;7;41
"42";NA;"LOC";18;"haar";1;7002,47845409039;7;42
"43";NA;"LOC";18;"haar";1;-659,02352006585;7;43
"44";NA;"LOC";18;"haar";1;45,9619407771097;7;44
"45";NA;"LOC";18;"haar";1;-2807,21392131058;7;45
"46";NA;"LOC";18;"haar";1;2459,31738496682;7;46
"47";NA;"LOC";18;"haar";1;3080,15713884862;7;47
"48";NA;"LOC";18;"haar";1;-122,329473145277;7;48
"49";NA;"LOC";18;"haar";1;3300,77445457882;7;49
"50";NA;"LOC";18;"haar";1;-74,2462120245618;7;50
"51";NA;"LOC";18;"haar";1;677,408296376729;7;51
"52";NA;"LOC";18;"haar";1;76,3675323681382;7;52
"53";NA;"LOC";18;"haar";1;107256,7849975;7;53
"54";NA;"LOC";18;"haar";1;2727,31085503651;7;54
"55";NA;"LOC";18;"haar";1;2251,42799129797;7;55
"56";NA;"LOC";18;"haar";1;195,868578388676;7;56
"57";NA;"LOC";18;"haar";1;0;7;57
"58";NA;"LOC";18;"haar";1;581,241774135327;7;58
"59";NA;"LOC";18;"haar";1;4,94974746831576;7;59
"60";NA;"LOC";18;"haar";1;62,9325035256043;7;60
"61";NA;"LOC";18;"haar";1;3268,24754264424;7;61
"62";NA;"LOC";18;"haar";1;12,7279220613418;7;62
"63";NA;"LOC";18;"haar";1;0;7;63
"64";NA;"LOC";18;"haar";1;0;7;64
"65";NA;"LOC";18;"haar";1;44,5477272147546;7;65
"66";NA;"LOC";18;"haar";1;0;7;66
"67";NA;"LOC";18;"haar";1;1,41421356235514;7;67
"68";NA;"LOC";18;"haar";1;0;7;68
"69";NA;"LOC";18;"haar";1;0;7;69
"70";NA;"LOC";18;"haar";1;0;7;70
"71";NA;"LOC";18;"haar";1;0;7;71
"72";NA;"LOC";18;"haar";1;0;7;72
"73";NA;"LOC";18;"haar";2;-9166,5;6;1
"74";NA;"LOC";18;"haar";2;7674,5;6;2
"75";NA;"LOC";18;"haar";2;7229,99999999999;6;3
"76";NA;"LOC";18;"haar";2;4231,49999999999;6;4
"77";NA;"LOC";18;"haar";2;4798;6;5
"78";NA;"LOC";18;"haar";2;6933,5;6;6
"79";NA;"LOC";18;"haar";2;6065,99999999997;6;7
"80";NA;"LOC";18;"haar";2;35789;6;8
"81";NA;"LOC";18;"haar";2;13975,5;6;9
"82";NA;"LOC";18;"haar";2;2825,5;6;10
"83";NA;"LOC";18;"haar";2;2298,5;6;11
"84";NA;"LOC";18;"haar";2;-4728,5;6;12
"85";NA;"LOC";18;"haar";2;-2064,49999999997;6;13
"86";NA;"LOC";18;"haar";2;-11351;6;14
"87";NA;"LOC";18;"haar";2;24928,5;6;15
"88";NA;"LOC";18;"haar";2;1323,49999999997;6;16
"89";NA;"LOC";18;"haar";2;5929;6;17
"90";NA;"LOC";18;"haar";2;3700,49999999994;6;18
"91";NA;"LOC";18;"haar";2;1852,5;6;19
"92";NA;"LOC";18;"haar";2;-8096;6;20
"93";NA;"LOC";18;"haar";2;17566,5;6;21
"94";NA;"LOC";18;"haar";2;-387,500000000058;6;22
"95";NA;"LOC";18;"haar";2;6991;6;23
"96";NA;"LOC";18;"haar";2;2686,5;6;24
"97";NA;"LOC";18;"haar";2;5539,5;6;25
"98";NA;"LOC";18;"haar";2;1389,00000000006;6;26
"99";NA;"LOC";18;"haar";2;-76594,5;6;27
"100";NA;"LOC";18;"haar";2;3779,5;6;28
"101";NA;"LOC";18;"haar";2;411;6;29
"102";NA;"LOC";18;"haar";2;48;6;30
"103";NA;"LOC";18;"haar";2;2320;6;31
"104";NA;"LOC";18;"haar";2;0;6;32
"105";NA;"LOC";18;"haar";2;23,5;6;33
"106";NA;"LOC";18;"haar";2;1;6;34
"107";NA;"LOC";18;"haar";2;0;6;35
"108";NA;"LOC";18;"haar";2;0;6;36
"109";NA;"LOC";18;"haar";3;1759,28167159214;5;1
"110";NA;"LOC";18;"haar";3;28430,9959045581;5;2
"111";NA;"LOC";18;"haar";3;21668,22664929;5;3
"112";NA;"LOC";18;"haar";3;29801,7223998882;5;4
"113";NA;"LOC";18;"haar";3;48697,0298067551;5;5
"114";NA;"LOC";18;"haar";3;-2578,11132420617;5;6
"115";NA;"LOC";18;"haar";3;-9007,4797321448;5;7
"116";NA;"LOC";18;"haar";3;51855,6757983154;5;8
"117";NA;"LOC";18;"haar";3;13914,0936867984;5;9
"118";NA;"LOC";18;"haar";3;299,459721832536;5;10
"119";NA;"LOC";18;"haar";3;23713,5330138721;5;11
"120";NA;"LOC";18;"haar";3;12143,4983067071;5;12
"121";NA;"LOC";18;"haar";3;6605,43799645419;5;13
"122";NA;"LOC";18;"haar";3;-45336,8583825566;5;14
"123";NA;"LOC";18;"haar";3;910,753534168296;5;15
"124";NA;"LOC";18;"haar";3;1647,55880016461;5;16
"125";NA;"LOC";18;"haar";3;17,3241161390906;5;17
"126";NA;"LOC";18;"haar";3;0;5;18
"127";NA;"LOC";18;"haar";4;61948,25;4;1
"128";NA;"LOC";18;"haar";4;81114,25;4;2
"129";NA;"LOC";18;"haar";4;15083,0000000001;4;3
"130";NA;"LOC";18;"haar";4;53304,7499999999;4;4
"131";NA;"LOC";18;"haar";4;26783,4999999999;4;5
"132";NA;"LOC";18;"haar";4;29379,25;4;6
"133";NA;"LOC";18;"haar";4;51867,25;4;7
"134";NA;"LOC";18;"haar";4;8916;4;8
"135";NA;"LOC";18;"haar";4;13,25;4;9
"136";NA;"LOC";18;"haar";5;316871,695989136;3;1
"137";NA;"LOC";18;"haar";5;142016,563370373;3;2
"138";NA;"LOC";18;"haar";5;96576,290621068;3;3
"139";NA;"LOC";18;"haar";5;8101,14561535895;3;4
"140";NA;"Commit.LOC.Churn";18;"haar";1;15030,2617409013;7;1
"141";NA;"Commit.LOC.Churn";18;"haar";1;-10211,3290271149;7;2
"142";NA;"Commit.LOC.Churn";18;"haar";1;-863,377379828775;7;3
"143";NA;"Commit.LOC.Churn";18;"haar";1;-2621,24483785853;7;4
"144";NA;"Commit.LOC.Churn";18;"haar";1;-3321,9876580144;7;5
"145";NA;"Commit.LOC.Churn";18;"haar";1;6111,52390979533;7;6
"146";NA;"Commit.LOC.Churn";18;"haar";1;-9667,56391238248;7;7
"147";NA;"Commit.LOC.Churn";18;"haar";1;-3427,3465684112;7;8
