"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";175;"haar";1;33077,7481171255;6;1
"2";NA;"LOC";175;"haar";1;48367,5180467222;6;2
"3";NA;"LOC";175;"haar";1;48528,7383928328;6;3
"4";NA;"LOC";175;"haar";1;48528,7383928328;6;4
"5";NA;"LOC";175;"haar";1;48528,7383928328;6;5
"6";NA;"LOC";175;"haar";1;48528,7383928328;6;6
"7";NA;"LOC";175;"haar";1;74399,654196105;6;7
"8";NA;"LOC";175;"haar";1;99480,7317247918;6;8
"9";NA;"LOC";175;"haar";1;116452,708686831;6;9
"10";NA;"LOC";175;"haar";1;124382,911237838;6;10
"11";NA;"LOC";175;"haar";1;286765,033789861;6;11
"12";NA;"LOC";175;"haar";1;303549,627454886;6;12
"13";NA;"LOC";175;"haar";1;321644,48998545;6;13
"14";NA;"LOC";175;"haar";1;340714,45276727;6;14
"15";NA;"LOC";175;"haar";1;348356,155751553;6;15
"16";NA;"LOC";175;"haar";1;374867,71029858;6;16
"17";NA;"LOC";175;"haar";1;400103,644212347;6;17
"18";NA;"LOC";175;"haar";1;444550,962264171;6;18
"19";NA;"LOC";175;"haar";1;515949,65528092;6;19
"20";NA;"LOC";175;"haar";1;529658,334447783;6;20
"21";NA;"LOC";175;"haar";1;535863,903559477;6;21
"22";NA;"LOC";175;"haar";1;548836,484567125;6;22
"23";NA;"LOC";175;"haar";1;575937,766169662;6;23
"24";NA;"LOC";175;"haar";1;585954,64083195;6;24
"25";NA;"LOC";175;"haar";1;593414,617373468;6;25
"26";NA;"LOC";175;"haar";1;614236,083652287;6;26
"27";NA;"LOC";175;"haar";1;605920,507905534;6;27
"28";NA;"LOC";175;"haar";1;609671,002272947;6;28
"29";NA;"LOC";175;"haar";1;632234,072553829;6;29
"30";NA;"LOC";175;"haar";1;656378,233597443;6;30
"31";NA;"LOC";175;"haar";1;573022,36491083;6;31
"32";NA;"LOC";175;"haar";1;573426,829989668;6;32
"33";NA;"LOC";175;"haar";1;578600,73030761;6;33
"34";NA;"LOC";175;"haar";1;597148,141178133;6;34
"35";NA;"LOC";175;"haar";1;607558,167210762;6;35
"36";NA;"LOC";175;"haar";1;617191,789997647;6;36
"37";NA;"LOC";175;"haar";1;626634,493953612;6;37
"38";NA;"LOC";175;"haar";1;705335,478699675;6;38
"39";NA;"LOC";175;"haar";1;721500,646824381;6;39
"40";NA;"LOC";175;"haar";1;741730,264727347;6;40
"41";NA;"LOC";175;"haar";1;755624,912977662;6;41
"42";NA;"LOC";175;"haar";1;767771,593264885;6;42
"43";NA;"LOC";175;"haar";1;772458,297010589;6;43
"44";NA;"LOC";175;"haar";1;774786,799641037;6;44
"45";NA;"LOC";175;"haar";1;779107,929180868;6;45
"46";NA;"LOC";175;"haar";1;790856,508350282;6;46
"47";NA;"LOC";175;"haar";1;797820,803038188;6;47
"48";NA;"LOC";175;"haar";1;806685,093647143;6;48
"49";NA;"LOC";175;"haar";1;835267,056849484;6;49
