"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";86;"haar";1;7609,17607234844;6;1
"2";NA;"LOC";86;"haar";1;86,9741340859473;6;2
"3";NA;"LOC";86;"haar";1;299,106168441911;6;3
"4";NA;"LOC";86;"haar";1;76,3675323681455;6;4
"5";NA;"LOC";86;"haar";1;0;6;5
"6";NA;"LOC";86;"haar";1;0;6;6
"7";NA;"LOC";86;"haar";1;0;6;7
"8";NA;"LOC";86;"haar";1;74,2462120245909;6;8
"9";NA;"LOC";86;"haar";1;-2,12132034356182;6;9
"10";NA;"LOC";86;"haar";1;10057,1797488163;6;10
"11";NA;"LOC";86;"haar";1;169,705627484771;6;11
"12";NA;"LOC";86;"haar";1;-271,529003975636;6;12
"13";NA;"LOC";86;"haar";1;8,48528137423273;6;13
"14";NA;"LOC";86;"haar";1;0;6;14
"15";NA;"LOC";86;"haar";1;398254,559979544;6;15
"16";NA;"LOC";86;"haar";1;95,4594154601218;6;16
"17";NA;"LOC";86;"haar";1;2814,99209590373;6;17
"18";NA;"LOC";86;"haar";1;6,3639610306127;6;18
"19";NA;"LOC";86;"haar";1;16,9705627484946;6;19
"20";NA;"LOC";86;"haar";1;-292,742207411211;6;20
"21";NA;"LOC";86;"haar";1;0;6;21
"22";NA;"LOC";86;"haar";1;135,76450198784;6;22
"23";NA;"LOC";86;"haar";1;48,7903679019073;6;23
"24";NA;"LOC";86;"haar";1;943,280446102959;6;24
"25";NA;"LOC";86;"haar";1;746,704760932946;6;25
"26";NA;"LOC";86;"haar";1;0;6;26
"27";NA;"LOC";86;"haar";1;3209,55767980579;6;27
"28";NA;"LOC";86;"haar";1;-313,955410846742;6;28
"29";NA;"LOC";86;"haar";1;1114,40028714994;6;29
"30";NA;"LOC";86;"haar";1;1264,30692476151;6;30
"31";NA;"LOC";86;"haar";1;0;6;31
"32";NA;"LOC";86;"haar";1;507,702668891987;6;32
"33";NA;"LOC";86;"haar";1;1096,01551083918;6;33
"34";NA;"LOC";86;"haar";1;-3918,7857813359;6;34
"35";NA;"LOC";86;"haar";1;1723,92633253284;6;35
"36";NA;"LOC";86;"haar";1;-353,553390593268;6;36
"37";NA;"LOC";86;"haar";1;478,004184082092;6;37
"38";NA;"LOC";86;"haar";1;203,64675298176;6;38
"39";NA;"LOC";86;"haar";1;-2,8284271247685;6;39
"40";NA;"LOC";86;"haar";1;7,07106781186303;6;40
"41";NA;"LOC";86;"haar";1;39,5979797464679;6;41
"42";NA;"LOC";86;"haar";1;0;6;42
"43";NA;"LOC";86;"haar";1;1161,06933470833;6;43
"44";NA;"LOC";86;"haar";1;8,48528137424728;6;44
"45";NA;"LOC";86;"haar";1;43,8406204335624;6;45
"46";NA;"LOC";86;"haar";1;22,6274169979733;6;46
"47";NA;"LOC";86;"haar";1;0;6;47
"48";NA;"LOC";86;"haar";1;7,07106781186303;6;48
"49";NA;"LOC";86;"haar";1;2,82842712471029;6;49
"50";NA;"LOC";86;"haar";1;1359,05923344055;6;50
"51";NA;"LOC";86;"haar";1;0;6;51
"52";NA;"LOC";86;"haar";1;-65,0538238692097;6;52
"53";NA;"LOC";86;"haar";1;756,604255869635;6;53
"54";NA;"LOC";86;"haar";1;117,379725677019;6;54
"55";NA;"LOC";86;"haar";1;304,055915910227;6;55
"56";NA;"LOC";86;"haar";1;161,220346110524;6;56
"57";NA;"LOC";86;"haar";1;1875,95429048792;6;57
"58";NA;"LOC";86;"haar";2;294;5;1
"59";NA;"LOC";86;"haar";2;201;5;2
"60";NA;"LOC";86;"haar";2;25080;5;3
"61";NA;"LOC";86;"haar";2;8943;5;4
"62";NA;"LOC";86;"haar";2;8824,49999999999;5;5
"63";NA;"LOC";86;"haar";2;-185,999999999985;5;6
"64";NA;"LOC";86;"haar";2;443038,5;5;7
"65";NA;"LOC";86;"haar";2;2250;5;8
"66";NA;"LOC";86;"haar";2;16,5000000001164;5;9
"67";NA;"LOC";86;"haar";2;-150;5;10
"68";NA;"LOC";86;"haar";2;49492,4999999998;5;11
"69";NA;"LOC";86;"haar";2;1564,99999999988;5;12
"70";NA;"LOC";86;"haar";2;2269,5;5;13
"71";NA;"LOC";86;"haar";2;56,9999999998836;5;14
"72";NA;"LOC";86;"haar";2;1070;5;15
"73";NA;"LOC";86;"haar";2;2838;5;16
"74";NA;"LOC";86;"haar";2;-492516;5;17
"75";NA;"LOC";86;"haar";2;-1336;5;18
"76";NA;"LOC";86;"haar";2;501,999999999884;5;19
"77";NA;"LOC";86;"haar";2;83;5;20
"78";NA;"LOC";86;"haar";2;1087,00000000012;5;21
"79";NA;"LOC";86;"haar";2;503;5;22
"80";NA;"LOC";86;"haar";2;642,000000000058;5;23
"81";NA;"LOC";86;"haar";2;25;5;24
"82";NA;"LOC";86;"haar";2;961;5;25
"83";NA;"LOC";86;"haar";2;1607;5;26
"84";NA;"LOC";86;"haar";2;5948;5;27
"85";NA;"LOC";86;"haar";2;1201,50000000006;5;28
"86";NA;"LOC";86;"haar";3;733,976838871633;4;1
"87";NA;"LOC";86;"haar";3;24144,8681503959;4;2
"88";NA;"LOC";86;"haar";3;6112,58456996709;4;3
"89";NA;"LOC";86;"haar";3;722236,391430205;4;4
"90";NA;"LOC";86;"haar";3;-302,288148957072;4;5
"91";NA;"LOC";86;"haar";3;37081,0331588131;4;6
"92";NA;"LOC";86;"haar";3;4617,05372775765;4;7
"93";NA;"LOC";86;"haar";3;3715,13902835408;4;8
"94";NA;"LOC";86;"haar";3;-344201,196305301;4;9
"95";NA;"LOC";86;"haar";3;480,125504425494;4;10
"96";NA;"LOC";86;"haar";3;2466,38845277857;4;11
"97";NA;"LOC";86;"haar";3;470,226009489037;4;12
"98";NA;"LOC";86;"haar";3;1841,30605820974;4;13
"99";NA;"LOC";86;"haar";3;5520,73619411397;4;14
"100";NA;"LOC";86;"haar";4;52005;3;1
"101";NA;"LOC";86;"haar";4;957885;3;2
"102";NA;"LOC";86;"haar";4;76368,9999999995;3;3
"103";NA;"LOC";86;"haar";4;13130,7500000002;3;4
"104";NA;"LOC";86;"haar";4;-242037,5;3;5
"105";NA;"LOC";86;"haar";4;4223,5;3;6
"106";NA;"LOC";86;"haar";4;14088,7499999999;3;7
"107";NA;"LOC";86;"haar";5;1462110,14730355;2;1
"108";NA;"LOC";86;"haar";5;-1199812,24557961;2;2
"109";NA;"LOC";86;"haar";5;14722,8470677801;2;3
