"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";387;"haar";1;13971,0157826838;7;1
"2";NA;"LOC";387;"haar";1;17568,775085361;7;2
"3";NA;"LOC";387;"haar";1;22152,9483477933;7;3
"4";NA;"LOC";387;"haar";1;22538,32154354;7;4
"5";NA;"LOC";387;"haar";1;25095,2196643106;7;5
"6";NA;"LOC";387;"haar";1;18319,0153801999;7;6
"7";NA;"LOC";387;"haar";1;19905,7629971825;7;7
"8";NA;"LOC";387;"haar";1;21255,6298424676;7;8
"9";NA;"LOC";387;"haar";1;21853,8421793514;7;9
"10";NA;"LOC";387;"haar";1;21901,9254404721;7;10
"11";NA;"LOC";387;"haar";1;21912,5320421899;7;11
"12";NA;"LOC";387;"haar";1;21910,4107218464;7;12
"13";NA;"LOC";387;"haar";1;21912,5320421899;7;13
"14";NA;"LOC";387;"haar";1;21942,2305269998;7;14
"15";NA;"LOC";387;"haar";1;21999,5061762759;7;15
"16";NA;"LOC";387;"haar";1;22005,1630305254;7;16
"17";NA;"LOC";387;"haar";1;22007,2843508689;7;17
"18";NA;"LOC";387;"haar";1;22009,4056712125;7;18
"19";NA;"LOC";387;"haar";1;22009,4056712125;7;19
"20";NA;"LOC";387;"haar";1;22009,4056712125;7;20
"21";NA;"LOC";387;"haar";1;22024,9620203986;7;21
"22";NA;"LOC";387;"haar";1;22401,849934771;7;22
"23";NA;"LOC";387;"haar";1;22325,4824024029;7;23
"24";NA;"LOC";387;"haar";1;22271,0351802515;7;24
"25";NA;"LOC";387;"haar";1;22352,352460088;7;25
"26";NA;"LOC";387;"haar";1;22309,2189464356;7;26
"27";NA;"LOC";387;"haar";1;22951,271903753;7;27
"28";NA;"LOC";387;"haar";1;28715,6063839857;7;28
"29";NA;"LOC";387;"haar";1;29141,28466626;7;29
"30";NA;"LOC";387;"haar";1;29189,3679273807;7;30
"31";NA;"LOC";387;"haar";1;29244,5222563132;7;31
"32";NA;"LOC";387;"haar";1;29247,350683438;7;32
"33";NA;"LOC";387;"haar";1;29250,1791105627;7;33
"34";NA;"LOC";387;"haar";1;29250,1791105627;7;34
"35";NA;"LOC";387;"haar";1;29324,4253225873;7;35
"36";NA;"LOC";387;"haar";1;29525,9507552255;7;36
"37";NA;"LOC";387;"haar";1;29525,9507552255;7;37
"38";NA;"LOC";387;"haar";1;29524,5365416631;7;38
"39";NA;"LOC";387;"haar";1;29562,7203078472;7;39
"40";NA;"LOC";387;"haar";1;29385,9436125505;7;40
"41";NA;"LOC";387;"haar";1;29206,3384901292;7;41
"42";NA;"LOC";387;"haar";1;29206,3384901292;7;42
"43";NA;"LOC";387;"haar";1;29206,3384901292;7;43
"44";NA;"LOC";387;"haar";1;29206,3384901292;7;44
"45";NA;"LOC";387;"haar";1;29206,3384901292;7;45
"46";NA;"LOC";387;"haar";1;29301,0907988082;7;46
"47";NA;"LOC";387;"haar";1;28650,5525601165;7;47
"48";NA;"LOC";387;"haar";1;28654,7952008036;7;48
"49";NA;"LOC";387;"haar";1;28654,7952008036;7;49
"50";NA;"LOC";387;"haar";1;28665,4018025214;7;50
"51";NA;"LOC";387;"haar";1;28682,3723652699;7;51
"52";NA;"LOC";387;"haar";1;28707,1211026115;7;52
"53";NA;"LOC";387;"haar";1;28707,1211026115;7;53
"54";NA;"LOC";387;"haar";1;28712,7779568609;7;54
"55";NA;"LOC";387;"haar";1;28712,7779568609;7;55
"56";NA;"LOC";387;"haar";1;28712,7779568609;7;56
"57";NA;"LOC";387;"haar";1;28712,7779568609;7;57
"58";NA;"LOC";387;"haar";1;28715,6063839857;7;58
"59";NA;"LOC";387;"haar";1;28718,4348111104;7;59
"60";NA;"LOC";387;"haar";1;28718,4348111104;7;60
"61";NA;"LOC";387;"haar";1;28718,4348111104;7;61
"62";NA;"LOC";387;"haar";1;28718,4348111104;7;62
"63";NA;"LOC";387;"haar";1;28718,4348111104;7;63
"64";NA;"LOC";387;"haar";1;28718,4348111104;7;64
"65";NA;"LOC";387;"haar";1;28718,4348111104;7;65
"66";NA;"LOC";387;"haar";2;28087,5;6;1
"67";NA;"LOC";387;"haar";2;33682;6;2
"68";NA;"LOC";387;"haar";2;27029;6;3
"69";NA;"LOC";387;"haar";2;30483;6;4
"70";NA;"LOC";387;"haar";2;30981,5;6;5
"71";NA;"LOC";387;"haar";2;30987,5;6;6
"72";NA;"LOC";387;"haar";2;31071,5;6;7
"73";NA;"LOC";387;"haar";2;31121,5;6;8
"74";NA;"LOC";387;"haar";2;31126;6;9
"75";NA;"LOC";387;"haar";2;31137;6;10
"76";NA;"LOC";387;"haar";2;31627;6;11
"77";NA;"LOC";387;"haar";2;31553,5;6;12
"78";NA;"LOC";387;"haar";2;32004;6;13
"79";NA;"LOC";387;"haar";2;40911;6;14
"80";NA;"LOC";387;"haar";2;41319;6;15
"81";NA;"LOC";387;"haar";2;41364;6;16
"82";NA;"LOC";387;"haar";2;41418,5;6;17
"83";NA;"LOC";387;"haar";2;41756;6;18
"84";NA;"LOC";387;"haar";2;41781;6;19
"85";NA;"LOC";387;"haar";2;41431;6;20
"86";NA;"LOC";387;"haar";2;41304;6;21
"87";NA;"LOC";387;"haar";2;41304;6;22
"88";NA;"LOC";387;"haar";2;40978;6;23
"89";NA;"LOC";387;"haar";2;40524;6;24
"90";NA;"LOC";387;"haar";2;40551;6;25
"91";NA;"LOC";387;"haar";2;40598;6;26
"92";NA;"LOC";387;"haar";2;40606;6;27
"93";NA;"LOC";387;"haar";2;40606;6;28
"94";NA;"LOC";387;"haar";2;40612;6;29
"95";NA;"LOC";387;"haar";2;40614;6;30
"96";NA;"LOC";387;"haar";2;40614;6;31
"97";NA;"LOC";387;"haar";2;40614;6;32
"98";NA;"LOC";387;"haar";3;43677,6323205024;5;1
"99";NA;"LOC";387;"haar";3;40667,1251996007;5;2
"100";NA;"LOC";387;"haar";3;43818,7001233492;5;3
"101";NA;"LOC";387;"haar";3;43977,0920423349;5;4
"102";NA;"LOC";387;"haar";3;44026,589517018;5;5
"103";NA;"LOC";387;"haar";3;44675,3599887567;5;6
"104";NA;"LOC";387;"haar";3;51558,6909502171;5;7
"105";NA;"LOC";387;"haar";3;58465,7099888473;5;8
"106";NA;"LOC";387;"haar";3;58813,2529718005;5;9
