"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";208;"haar";1;-68,589357775094;7;1
"2";NA;"LOC";208;"haar";1;-3698,16846560564;7;2
"3";NA;"LOC";208;"haar";1;304,763022691402;7;3
"4";NA;"LOC";208;"haar";1;4031,21575954451;7;4
"5";NA;"LOC";208;"haar";1;950,351513914718;7;5
"6";NA;"LOC";208;"haar";1;0;7;6
"7";NA;"LOC";208;"haar";1;54,4472221513643;7;7
"8";NA;"LOC";208;"haar";1;0;7;8
"9";NA;"LOC";208;"haar";1;-12484,6773286297;7;9
"10";NA;"LOC";208;"haar";1;0;7;10
"11";NA;"LOC";208;"haar";1;0;7;11
"12";NA;"LOC";208;"haar";1;-924,895669792008;7;12
"13";NA;"LOC";208;"haar";1;32661,9693297878;7;13
"14";NA;"LOC";208;"haar";1;1174,50436355085;7;14
"15";NA;"LOC";208;"haar";1;11,3137084989867;7;15
"16";NA;"LOC";208;"haar";1;996,313454691845;7;16
"17";NA;"LOC";208;"haar";1;0;7;17
"18";NA;"LOC";208;"haar";1;0;7;18
"19";NA;"LOC";208;"haar";1;0;7;19
"20";NA;"LOC";208;"haar";1;0;7;20
"21";NA;"LOC";208;"haar";1;459,619407771243;7;21
"22";NA;"LOC";208;"haar";1;299,106168441911;7;22
"23";NA;"LOC";208;"haar";1;66,4680374315358;7;23
"24";NA;"LOC";208;"haar";1;36,7695526216994;7;24
"25";NA;"LOC";208;"haar";1;32,5269119345758;7;25
"26";NA;"LOC";208;"haar";1;41,012193308823;7;26
"27";NA;"LOC";208;"haar";1;52905,7293683775;7;27
"28";NA;"LOC";208;"haar";1;-4695,18902707868;7;28
"29";NA;"LOC";208;"haar";1;325,976226127008;7;29
"30";NA;"LOC";208;"haar";1;49,4974746830703;7;30
"31";NA;"LOC";208;"haar";1;62,2253967444121;7;31
"32";NA;"LOC";208;"haar";1;7,77817459305516;7;32
"33";NA;"LOC";208;"haar";1;124855,965674452;7;33
