"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";3188;"haar";1;4499,32044869;6;1
"2";NA;"LOC";3188;"haar";1;6538,616405632;6;2
"3";NA;"LOC";3188;"haar";1;14176,7838560091;6;3
"4";NA;"LOC";3188;"haar";1;4966,7180310543;6;4
"5";NA;"LOC";3188;"haar";1;-13065,919102765;6;5
"6";NA;"LOC";3188;"haar";1;326,683332908186;6;6
"7";NA;"LOC";3188;"haar";1;-11530,790280809;6;7
"8";NA;"LOC";3188;"haar";1;2365,272183069;6;8
"9";NA;"LOC";3188;"haar";1;4891,76471224854;6;9
"10";NA;"LOC";3188;"haar";1;-2556,89812077056;6;10
"11";NA;"LOC";3188;"haar";1;130,814754519517;6;11
"12";NA;"LOC";3188;"haar";1;1861,10504808299;6;12
"13";NA;"LOC";3188;"haar";1;2286,7833303573;6;13
"14";NA;"LOC";3188;"haar";1;-301,227488785473;6;14
"15";NA;"LOC";3188;"haar";1;66464,5018976295;6;15
"16";NA;"LOC";3188;"haar";1;1603,01107294991;6;16
"17";NA;"LOC";3188;"haar";1;3713,72481479173;6;17
"18";NA;"LOC";3188;"haar";1;1371,08004872073;6;18
"19";NA;"LOC";3188;"haar";1;4450,53008078813;6;19
"20";NA;"LOC";3188;"haar";1;60572,8881967832;6;20
"21";NA;"LOC";3188;"haar";1;6962,88047434395;6;21
"22";NA;"LOC";3188;"haar";1;-49692,6361546658;6;22
"23";NA;"LOC";3188;"haar";1;-21191,2831253796;6;23
"24";NA;"LOC";3188;"haar";1;3679,7836892948;6;24
"25";NA;"LOC";3188;"haar";1;1368,25162159599;6;25
"26";NA;"LOC";3188;"haar";1;10882,373362461;6;26
"27";NA;"LOC";3188;"haar";1;6773,37585698592;6;27
"28";NA;"LOC";3188;"haar";1;2072,52997565776;6;28
"29";NA;"LOC";3188;"haar";1;5987,7802230877;6;29
"30";NA;"LOC";3188;"haar";1;331,633080376487;6;30
"31";NA;"LOC";3188;"haar";1;5482,90598132048;6;31
"32";NA;"LOC";3188;"haar";1;5149,85868738161;6;32
"33";NA;"LOC";3188;"haar";1;100932,421946568;6;33
"34";NA;"LOC";3188;"haar";1;2985,40483016963;6;34
"35";NA;"LOC";3188;"haar";1;-11904,8497680567;6;35
"36";NA;"LOC";3188;"haar";1;1671,60043072497;6;36
"37";NA;"LOC";3188;"haar";1;-324,562012564624;6;37
"38";NA;"LOC";3188;"haar";1;5083,39064995007;6;38
"39";NA;"LOC";3188;"haar";1;225,567063198483;6;39
"40";NA;"LOC";3188;"haar";1;-304060,865657684;6;40
"41";NA;"LOC";3188;"haar";1;16153,8544162067;6;41
"42";NA;"LOC";3188;"haar";1;277,18585822513;6;42
"43";NA;"LOC";3188;"haar";1;-7438,76333808248;6;43
"44";NA;"LOC";3188;"haar";1;3474,7227227507;6;44
"45";NA;"LOC";3188;"haar";1;514,066629922614;6;45
"46";NA;"LOC";3188;"haar";1;14783,4814742671;6;46
"47";NA;"LOC";3188;"haar";1;1434,71965902753;6;47
"48";NA;"LOC";3188;"haar";1;2253,54931164152;6;48
"49";NA;"LOC";3188;"haar";1;-19255,2247584909;6;49
"50";NA;"LOC";3188;"haar";1;31974,6615384745;6;50
"51";NA;"LOC";3188;"haar";1;5400,17448792166;6;51
"52";NA;"LOC";3188;"haar";1;5960,20305862141;6;52
"53";NA;"LOC";3188;"haar";1;2895,60226895892;6;53
"54";NA;"LOC";3188;"haar";1;4418,00316885355;6;54
"55";NA;"LOC";3188;"haar";1;1354,81659275343;6;55
"56";NA;"LOC";3188;"haar";1;7870,09847460629;6;56
"57";NA;"LOC";3188;"haar";1;73981,0469816425;6;57
"58";NA;"LOC";3188;"haar";1;-26464,8854994689;6;58
"59";NA;"LOC";3188;"haar";2;27470;5;1
"60";NA;"LOC";3188;"haar";2;25602,5;5;2
"61";NA;"LOC";3188;"haar";2;-22404;5;3
"62";NA;"LOC";3188;"haar";2;-6437;5;4
"63";NA;"LOC";3188;"haar";2;5018;5;5
"64";NA;"LOC";3188;"haar";2;1819,50000000001;5;6
"65";NA;"LOC";3188;"haar";2;27480;5;7
"66";NA;"LOC";3188;"haar";2;60287;5;8
"67";NA;"LOC";3188;"haar";2;5004,50000000006;5;9
"68";NA;"LOC";3188;"haar";2;44450,5;5;10
"69";NA;"LOC";3188;"haar";2;-35950,5000000001;5;11
"70";NA;"LOC";3188;"haar";2;-143800,5;5;12
"71";NA;"LOC";3188;"haar";2;17561,5;5;13
"72";NA;"LOC";3188;"haar";2;18626;5;14
"73";NA;"LOC";3188;"haar";2;6895,5;5;15
"74";NA;"LOC";3188;"haar";2;9660,5;5;16
"75";NA;"LOC";3188;"haar";2;74454;5;17
"76";NA;"LOC";3188;"haar";2;3014;5;18
"77";NA;"LOC";3188;"haar";2;26100;5;19
"78";NA;"LOC";3188;"haar";2;-349175;5;20
"79";NA;"LOC";3188;"haar";2;12832,5;5;21
"80";NA;"LOC";3188;"haar";2;-1960;5;22
"81";NA;"LOC";3188;"haar";2;334080;5;23
"82";NA;"LOC";3188;"haar";2;21825;5;24
"83";NA;"LOC";3188;"haar";2;-147781;5;25
"84";NA;"LOC";3188;"haar";2;16376;5;26
"85";NA;"LOC";3188;"haar";2;30462,5;5;27
"86";NA;"LOC";3188;"haar";2;8487,99999999997;5;28
"87";NA;"LOC";3188;"haar";2;20840;5;29
"88";NA;"LOC";3188;"haar";3;-7540,23316118278;4;1
"89";NA;"LOC";3188;"haar";3;7482,60395851605;4;2
"90";NA;"LOC";3188;"haar";3;25364,9809013332;4;3
"91";NA;"LOC";3188;"haar";3;52644,4534127291;4;4
"92";NA;"LOC";3188;"haar";3;87010,903638567;4;5
"93";NA;"LOC";3188;"haar";3;-76289,7506222166;4;6
"94";NA;"LOC";3188;"haar";3;43569,4449829809;4;7
"95";NA;"LOC";3188;"haar";3;260545,867896854;4;8
"96";NA;"LOC";3188;"haar";3;27662,724386799;4;9
"97";NA;"LOC";3188;"haar";3;-427167,802708871;4;10
"98";NA;"LOC";3188;"haar";3;239743,847054518;4;11
"99";NA;"LOC";3188;"haar";3;-104873,835144902;4;12
"100";NA;"LOC";3188;"haar";3;44826,6808399307;4;13
"101";NA;"LOC";3188;"haar";3;122992,032199244;4;14
"102";NA;"LOC";3188;"haar";4;-37696,75;3;1
"103";NA;"LOC";3188;"haar";4;318589;3;2
"104";NA;"LOC";3188;"haar";4;-164687;3;3
"105";NA;"LOC";3188;"haar";4;247861;3;4
"106";NA;"LOC";3188;"haar";4;-596277,75;3;5
"107";NA;"LOC";3188;"haar";4;13468,4999999999;3;6
"108";NA;"LOC";3188;"haar";4;171560,25;3;7
"109";NA;"LOC";3188;"haar";5;310946,317939488;2;1
"110";NA;"LOC";3188;"haar";5;137667,856666076;2;2
"111";NA;"LOC";3188;"haar";5;-21044,0281381974;2;3
"112";NA;"Commit.LOC.Churn";3188;"haar";1;-18712,1667505396;6;1
"113";NA;"Commit.LOC.Churn";3188;"haar";1;-18478,1144059669;6;2
"114";NA;"Commit.LOC.Churn";3188;"haar";1;7274,00745806601;6;3
"115";NA;"Commit.LOC.Churn";3188;"haar";1;-51753,1453150434;6;4
"116";NA;"Commit.LOC.Churn";3188;"haar";1;-750,947401620113;6;5
"117";NA;"Commit.LOC.Churn";3188;"haar";1;-13611,805537841;6;6
"118";NA;"Commit.LOC.Churn";3188;"haar";1;10869,6454403996;6;7
"119";NA;"Commit.LOC.Churn";3188;"haar";1;6764,8905756117;6;8
"120";NA;"Commit.LOC.Churn";3188;"haar";1;17785,8568671852;6;9
"121";NA;"Commit.LOC.Churn";3188;"haar";1;-16810,0495091478;6;10
"122";NA;"Commit.LOC.Churn";3188;"haar";1;-49587,277244269;6;11
"123";NA;"Commit.LOC.Churn";3188;"haar";1;3407,54757853797;6;12
"124";NA;"Commit.LOC.Churn";3188;"haar";1;17811,3127113079;6;13
"125";NA;"Commit.LOC.Churn";3188;"haar";1;539246,702400673;6;14
"126";NA;"Commit.LOC.Churn";3188;"haar";1;53148,2669943245;6;15
"127";NA;"Commit.LOC.Churn";3188;"haar";1;-9997,7827791966;6;16
"128";NA;"Commit.LOC.Churn";3188;"haar";1;2283,95490323255;6;17
"129";NA;"Commit.LOC.Churn";3188;"haar";1;-253,144227664784;6;18
"130";NA;"Commit.LOC.Churn";3188;"haar";1;-13609,6842174975;6;19
"131";NA;"Commit.LOC.Churn";3188;"haar";1;95488,4068382126;6;20
"132";NA;"Commit.LOC.Churn";3188;"haar";1;-8275,97776700735;6;21
"133";NA;"Commit.LOC.Churn";3188;"haar";1;10381,7417613809;6;22
"134";NA;"Commit.LOC.Churn";3188;"haar";1;-13769,4903500456;6;23
"135";NA;"Commit.LOC.Churn";3188;"haar";1;-89812,4607056282;6;24
"136";NA;"Commit.LOC.Churn";3188;"haar";1;13979,501064058;6;25
"137";NA;"Commit.LOC.Churn";3188;"haar";1;13142,9937419144;6;26
"138";NA;"Commit.LOC.Churn";3188;"haar";1;-77918,9246460704;6;27
"139";NA;"Commit.LOC.Churn";3188;"haar";1;15936,7726343824;6;28
"140";NA;"Commit.LOC.Churn";3188;"haar";1;296352,694635969;6;29
"141";NA;"Commit.LOC.Churn";3188;"haar";1;-11622,0070555821;6;30
"142";NA;"Commit.LOC.Churn";3188;"haar";1;11098,748037504;6;31
"143";NA;"Commit.LOC.Churn";3188;"haar";1;-6665,89562624558;6;32
"144";NA;"Commit.LOC.Churn";3188;"haar";1;48733,0922525957;6;33
"145";NA;"Commit.LOC.Churn";3188;"haar";1;1998,99087041437;6;34
"146";NA;"Commit.LOC.Churn";3188;"haar";1;18607,514946924;6;35
"147";NA;"Commit.LOC.Churn";3188;"haar";1;-21742,119307924;6;36
"148";NA;"Commit.LOC.Churn";3188;"haar";1;-4272,33917192912;6;37
"149";NA;"Commit.LOC.Churn";3188;"haar";1;-24652,5708192878;6;38
"150";NA;"Commit.LOC.Churn";3188;"haar";1;263,043722601396;6;39
"151";NA;"Commit.LOC.Churn";3188;"haar";1;965264,395929944;6;40
"152";NA;"Commit.LOC.Churn";3188;"haar";1;-45349,586304618;6;41
"153";NA;"Commit.LOC.Churn";3188;"haar";1;-8107,68635308495;6;42
"154";NA;"Commit.LOC.Churn";3188;"haar";1;16975,5124959454;6;43
"155";NA;"Commit.LOC.Churn";3188;"haar";1;-63532,8371828301;6;44
"156";NA;"Commit.LOC.Churn";3188;"haar";1;4746,80782210529;6;45
"157";NA;"Commit.LOC.Churn";3188;"haar";1;-109795,29834196;6;46
"158";NA;"Commit.LOC.Churn";3188;"haar";1;-210874,091392233;6;47
"159";NA;"Commit.LOC.Churn";3188;"haar";1;57660,3153650758;6;48
"160";NA;"Commit.LOC.Churn";3188;"haar";1;44031,5392644863;6;49
"161";NA;"Commit.LOC.Churn";3188;"haar";1;-122446,85287095;6;50
"162";NA;"Commit.LOC.Churn";3188;"haar";1;267038,8759151;6;51
"163";NA;"Commit.LOC.Churn";3188;"haar";1;-24323,0590592549;6;52
"164";NA;"Commit.LOC.Churn";3188;"haar";1;15377,4511704638;6;53
"165";NA;"Commit.LOC.Churn";3188;"haar";1;-34828,5445073434;6;54
"166";NA;"Commit.LOC.Churn";3188;"haar";1;2179,30309961694;6;55
"167";NA;"Commit.LOC.Churn";3188;"haar";1;34349,1261096989;6;56
"168";NA;"Commit.LOC.Churn";3188;"haar";1;3777,36442509854;6;57
"169";NA;"Commit.LOC.Churn";3188;"haar";1;-6081,11831820431;6;58
"170";NA;"Commit.LOC.Churn";3188;"haar";2;-5035,5;5;1
"171";NA;"Commit.LOC.Churn";3188;"haar";2;18115,5;5;2
"172";NA;"Commit.LOC.Churn";3188;"haar";2;-32674;5;3
"173";NA;"Commit.LOC.Churn";3188;"haar";2;-6827,5;5;4
"174";NA;"Commit.LOC.Churn";3188;"haar";2;12787;5;5
"175";NA;"Commit.LOC.Churn";3188;"haar";2;-48144;5;6
