"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";3207;"haar";1;87207,4793237369;5;1
"2";NA;"LOC";3207;"haar";1;86599,3674919165;5;2
"3";NA;"LOC";3207;"haar";1;88212,9851665842;5;3
"4";NA;"LOC";3207;"haar";1;88212,9851665842;5;4
"5";NA;"LOC";3207;"haar";1;88212,9851665842;5;5
"6";NA;"LOC";3207;"haar";1;88212,9851665842;5;6
"7";NA;"LOC";3207;"haar";1;134674,850438009;5;7
"8";NA;"LOC";3207;"haar";1;186397,590161461;5;8
"9";NA;"LOC";3207;"haar";1;200071,621096046;5;9
"10";NA;"LOC";3207;"haar";1;202869,642629202;5;10
"11";NA;"LOC";3207;"haar";1;234115,277076273;5;11
"12";NA;"LOC";3207;"haar";1;234032,545582874;5;12
"13";NA;"LOC";3207;"haar";1;234222,050200232;5;13
"14";NA;"LOC";3207;"haar";1;261618,902437305;5;14
"15";NA;"LOC";3207;"haar";1;278036,507682894;5;15
"16";NA;"LOC";3207;"haar";1;269768,30809048;5;16
"17";NA;"LOC";3207;"haar";1;269549,812095093;5;17
"18";NA;"LOC";3207;"haar";1;270185,50109138;5;18
"19";NA;"LOC";3207;"haar";1;206725,495907012;5;19
"20";NA;"LOC";3207;"haar";1;144331,807748673;5;20
"21";NA;"LOC";3207;"haar";1;159886,742721215;5;21
"22";NA;"LOC";3207;"haar";1;159888,156934777;5;22
"23";NA;"LOC";3207;"haar";1;163270,955775974;5;23
"24";NA;"LOC";3207;"haar";1;171259,848189819;5;24
"25";NA;"LOC";3207;"haar";1;169919,880839471;5;25
"26";NA;"LOC";3207;"haar";1;166556,880988148;5;26
"27";NA;"LOC";3207;"haar";1;166785,276478471;5;27
"28";NA;"LOC";3207;"haar";1;188537,295281332;5;28
"29";NA;"LOC";3207;"haar";1;237973,251674427;5;29
"30";NA;"LOC";3207;"haar";2;123611;4;1
"31";NA;"LOC";3207;"haar";2;124752;4;2
"32";NA;"LOC";3207;"haar";2;157605,5;4;3
"33";NA;"LOC";3207;"haar";2;273275;4;4
"34";NA;"LOC";3207;"haar";2;308995;4;5
"35";NA;"LOC";3207;"haar";2;331106;4;6
"36";NA;"LOC";3207;"haar";2;381594;4;7
"37";NA;"LOC";3207;"haar";2;381355,5;4;8
"38";NA;"LOC";3207;"haar";2;337227;4;9
"39";NA;"LOC";3207;"haar";2;215115;4;10
"40";NA;"LOC";3207;"haar";2;228508;4;11
