"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";762;"haar";1;23662,6213256266;3;1
"2";NA;"LOC";762;"haar";1;30234,4717499744;3;2
"3";NA;"LOC";762;"haar";1;36365,794649643;3;3
"4";NA;"LOC";762;"haar";1;2143,94776055761;3;4
"5";NA;"LOC";762;"haar";1;28769,3464993559;3;5
"6";NA;"LOC";762;"haar";1;198052,831235759;3;6
"7";NA;"LOC";762;"haar";1;36,0624458405073;3;7
"8";NA;"LOC";762;"haar";2;53704,5;2;1
"9";NA;"LOC";762;"haar";2;34041;2;2
"10";NA;"LOC";762;"haar";2;140079;2;3
"11";NA;"Commit.LOC.Churn";762;"haar";1;-19804,6467274728;3;1
"12";NA;"Commit.LOC.Churn";762;"haar";1;43603,7396618684;3;2
"13";NA;"Commit.LOC.Churn";762;"haar";1;5998,38682480548;3;3
"14";NA;"Commit.LOC.Churn";762;"haar";1;-142,128463018496;3;4
"15";NA;"Commit.LOC.Churn";762;"haar";1;1243,80082810714;3;5
"16";NA;"Commit.LOC.Churn";762;"haar";1;-3742,00908603921;3;6
"17";NA;"Commit.LOC.Churn";762;"haar";1;2,8284271247462;3;7
"18";NA;"Commit.LOC.Churn";762;"haar";2;-31385;2;1
"19";NA;"Commit.LOC.Churn";762;"haar";2;4749;2;2
"20";NA;"Commit.LOC.Churn";762;"haar";2;-2710;2;3
