"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";341;"haar";1;26779,5480170969;7;1
"2";NA;"LOC";341;"haar";1;907,218000262335;7;2
"3";NA;"LOC";341;"haar";1;3744,13040638277;7;3
"4";NA;"LOC";341;"haar";1;6767,01189595526;7;4
"5";NA;"LOC";341;"haar";1;9291,38310479124;7;5
"6";NA;"LOC";341;"haar";1;12474,0707269119;7;6
"7";NA;"LOC";341;"haar";1;6212,640179505;7;7
"8";NA;"LOC";341;"haar";1;4845,80277147141;7;8
"9";NA;"LOC";341;"haar";1;59980,3327141489;7;9
"10";NA;"LOC";341;"haar";1;19311,7933009858;7;10
"11";NA;"LOC";341;"haar";1;1571,89837457769;7;11
"12";NA;"LOC";341;"haar";1;2877,92459942927;7;12
"13";NA;"LOC";341;"haar";1;1868,88322267606;7;13
"14";NA;"LOC";341;"haar";1;-600,333657227398;7;14
"15";NA;"LOC";341;"haar";1;-11730,9014998848;7;15
"16";NA;"LOC";341;"haar";1;2215,36554545746;7;16
"17";NA;"LOC";341;"haar";1;71,4177848998224;7;17
"18";NA;"LOC";341;"haar";1;26506,6047995589;7;18
"19";NA;"LOC";341;"haar";1;3041,26626588334;7;19
"20";NA;"LOC";341;"haar";1;11020,9662915735;7;20
"21";NA;"LOC";341;"haar";1;2920,35100630042;7;21
"22";NA;"LOC";341;"haar";1;35043,5049688241;7;22
"23";NA;"LOC";341;"haar";1;1429,76991155918;7;23
"24";NA;"LOC";341;"haar";1;1260,77139085566;7;24
"25";NA;"LOC";341;"haar";1;398,808224589215;7;25
"26";NA;"LOC";341;"haar";1;-443,355951803853;7;26
"27";NA;"LOC";341;"haar";1;2169,40360468032;7;27
"28";NA;"LOC";341;"haar";1;2353,95847457007;7;28
"29";NA;"LOC";341;"haar";1;-1425,52727087215;7;29
"30";NA;"LOC";341;"haar";1;-115255,576906282;7;30
"31";NA;"LOC";341;"haar";1;263,750829382567;7;31
"32";NA;"LOC";341;"haar";1;94,7523086788133;7;32
"33";NA;"LOC";341;"haar";1;3109,14851687732;7;33
"34";NA;"LOC";341;"haar";1;178,190908859018;7;34
"35";NA;"LOC";341;"haar";1;418,607214462478;7;35
"36";NA;"LOC";341;"haar";1;1634,12377132196;7;36
"37";NA;"LOC";341;"haar";1;8,48528137430549;7;37
"38";NA;"LOC";341;"haar";1;1063,48859890457;7;38
"39";NA;"LOC";341;"haar";1;5849,89440075611;7;39
"40";NA;"LOC";341;"haar";1;-101473,358634175;7;40
"41";NA;"LOC";341;"haar";1;-4,24264068715274;7;41
"42";NA;"LOC";341;"haar";1;5058,64191260841;7;42
"43";NA;"LOC";341;"haar";1;4775,09209335269;7;43
"44";NA;"LOC";341;"haar";1;5475,12780672743;7;44
"45";NA;"LOC";341;"haar";1;777,110352523974;7;45
"46";NA;"LOC";341;"haar";1;921,36013588612;7;46
"47";NA;"LOC";341;"haar";1;358,503138061496;7;47
"48";NA;"LOC";341;"haar";1;134,350288425456;7;48
"49";NA;"LOC";341;"haar";1;0;7;49
"50";NA;"LOC";341;"haar";1;0;7;50
"51";NA;"LOC";341;"haar";1;110,308657865156;7;51
"52";NA;"LOC";341;"haar";1;4,94974746834487;7;52
"53";NA;"LOC";341;"haar";1;35,3553390593734;7;53
"54";NA;"LOC";341;"haar";1;5234,00439434289;7;54
"55";NA;"LOC";341;"haar";1;19,0918830920709;7;55
"56";NA;"LOC";341;"haar";1;0;7;56
"57";NA;"LOC";341;"haar";1;5593,92174596677;7;57
"58";NA;"LOC";341;"haar";1;95,4594154602382;7;58
"59";NA;"LOC";341;"haar";1;99774,8881457654;7;59
"60";NA;"LOC";341;"haar";1;568,513852074044;7;60
"61";NA;"LOC";341;"haar";1;64,3467170879012;7;61
"62";NA;"LOC";341;"haar";1;33,234018715797;7;62
"63";NA;"LOC";341;"haar";1;0;7;63
"64";NA;"LOC";341;"haar";1;17,6776695296867;7;64
"65";NA;"LOC";341;"haar";1;-962,372329194797;7;65
"66";NA;"LOC";341;"haar";1;15,5563491861103;7;66
"67";NA;"LOC";341;"haar";1;-176,069588515442;7;67
"68";NA;"LOC";341;"haar";1;-13,4350288426504;7;68
"69";NA;"LOC";341;"haar";1;2,8284271247685;7;69
"70";NA;"LOC";341;"haar";1;514,773736703792;7;70
"71";NA;"LOC";341;"haar";1;-31,1126983722206;7;71
"72";NA;"LOC";341;"haar";1;-2742,1600974414;7;72
"73";NA;"LOC";341;"haar";1;0;7;73
"74";NA;"LOC";341;"haar";1;0;7;74
"75";NA;"LOC";341;"haar";2;21261,5;6;1
"76";NA;"LOC";341;"haar";2;2025,5;6;2
"77";NA;"LOC";341;"haar";2;43075,5;6;3
"78";NA;"LOC";341;"haar";2;14679,5;6;4
"79";NA;"LOC";341;"haar";2;87830;6;5
"80";NA;"LOC";341;"haar";2;-1909,5;6;6
