"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";488;"haar";1;18982,9886477341;6;1
"2";NA;"LOC";488;"haar";1;23867,6822921707;6;2
"3";NA;"LOC";488;"haar";1;29286,9486631844;6;3
"4";NA;"LOC";488;"haar";1;39738,6939959028;6;4
"5";NA;"LOC";488;"haar";1;39419,7888375877;6;5
"6";NA;"LOC";488;"haar";1;52882,3948445983;6;6
"7";NA;"LOC";488;"haar";1;66601,6806131797;6;7
"8";NA;"LOC";488;"haar";1;68141,0520758228;6;8
"9";NA;"LOC";488;"haar";1;68459,2501273568;6;9
"10";NA;"LOC";488;"haar";1;68725,8293838641;6;10
"11";NA;"LOC";488;"haar";1;70502,0816182047;6;11
"12";NA;"LOC";488;"haar";1;71988,4200722588;6;12
"13";NA;"LOC";488;"haar";1;72612,7953600466;6;13
"14";NA;"LOC";488;"haar";1;73113,4269611266;6;14
"15";NA;"LOC";488;"haar";1;73608,4017079572;6;15
"16";NA;"LOC";488;"haar";1;73690,4260945749;6;16
"17";NA;"LOC";488;"haar";1;74606,8364829926;6;17
"18";NA;"LOC";488;"haar";1;72225,3008439563;6;18
"19";NA;"LOC";488;"haar";1;72431,7760240628;6;19
"20";NA;"LOC";488;"haar";1;72909,0731013637;6;20
"21";NA;"LOC";488;"haar";1;72938,0644793924;6;21
"22";NA;"LOC";488;"haar";1;72940,1857997359;6;22
"23";NA;"LOC";488;"haar";1;73347,4793056994;6;23
"24";NA;"LOC";488;"haar";1;73410,411809225;6;24
"25";NA;"LOC";488;"haar";1;73410,411809225;6;25
"26";NA;"LOC";488;"haar";1;75691,5382853328;6;26
"27";NA;"LOC";488;"haar";1;75802,5540499791;6;27
"28";NA;"LOC";488;"haar";1;76187,2201389446;6;28
"29";NA;"LOC";488;"haar";1;77102,9234205811;6;29
"30";NA;"LOC";488;"haar";1;77986,0997902831;6;30
"31";NA;"LOC";488;"haar";1;78302,1765214735;6;31
"32";NA;"LOC";488;"haar";1;94383,198939218;6;32
"33";NA;"LOC";488;"haar";1;95151,8240103678;6;33
"34";NA;"LOC";488;"haar";1;95403,5540244702;6;34
"35";NA;"LOC";488;"haar";1;96102,1755242825;6;35
"36";NA;"LOC";488;"haar";1;96247,1324144257;6;36
"37";NA;"LOC";488;"haar";1;96313,6004518573;6;37
"38";NA;"LOC";488;"haar";1;105404,165230792;6;38
"39";NA;"LOC";488;"haar";1;105799,437921475;6;39
"40";NA;"LOC";488;"haar";1;106116,928866228;6;40
"41";NA;"LOC";488;"haar";1;113783,380587852;6;41
"42";NA;"LOC";488;"haar";1;123914,099441912;6;42
"43";NA;"LOC";488;"haar";1;124276,84522066;6;43
"44";NA;"LOC";488;"haar";2;37586;5;1
"45";NA;"LOC";488;"haar";2;55973,5;5;2
"46";NA;"LOC";488;"haar";2;84488;5;3
"47";NA;"LOC";488;"haar";2;96591;5;4
"48";NA;"LOC";488;"haar";2;98449;5;5
"49";NA;"LOC";488;"haar";2;102248,5;5;6
"50";NA;"LOC";488;"haar";2;103748;5;7
"51";NA;"LOC";488;"haar";2;104862;5;8
"52";NA;"LOC";488;"haar";2;102288;5;9
"53";NA;"LOC";488;"haar";2;103129,5;5;10
"54";NA;"LOC";488;"haar";2;103441;5;11
"55";NA;"LOC";488;"haar";2;103818;5;12
"56";NA;"LOC";488;"haar";2;107122,5;5;13
"57";NA;"LOC";488;"haar";2;108392,5;5;14
"58";NA;"LOC";488;"haar";2;110512,5;5;15
"59";NA;"LOC";488;"haar";2;134021,5;5;16
"60";NA;"LOC";488;"haar";2;135415;5;17
"61";NA;"LOC";488;"haar";2;136161;5;18
"62";NA;"LOC";488;"haar";2;149343,5;5;19
"63";NA;"LOC";488;"haar";2;155493;5;20
"64";NA;"LOC";488;"haar";2;175497,5;5;21
"65";NA;"LOC";488;"haar";3;99321,2791456342;4;1
"66";NA;"LOC";488;"haar";3;137914,106602624;4;2
"67";NA;"LOC";488;"haar";3;145661,522050695;4;3
"68";NA;"LOC";488;"haar";3;146477,169722793;4;4
"69";NA;"LOC";488;"haar";3;146067,401343096;4;5
"70";NA;"LOC";488;"haar";3;149157,457976881;4;6
"71";NA;"LOC";488;"haar";3;154789,209935641;4;7
"72";NA;"LOC";488;"haar";3;190520,376249169;4;8
"73";NA;"LOC";488;"haar";3;201882,168009275;4;9
"74";NA;"LOC";488;"haar";3;234045,627058326;4;10
"75";NA;"LOC";488;"haar";4;167750,75;3;1
"76";NA;"LOC";488;"haar";4;206573,25;3;2
"77";NA;"LOC";488;"haar";4;208755,5;3;3
"78";NA;"LOC";488;"haar";4;244170,75;3;4
"79";NA;"LOC";488;"haar";4;308247,5;3;5
"80";NA;"Commit.LOC.Churn";488;"haar";1;3718,67456226005;6;1
"81";NA;"Commit.LOC.Churn";488;"haar";1;6042,93455202024;6;2
"82";NA;"Commit.LOC.Churn";488;"haar";1;4244,76200746284;6;3
"83";NA;"Commit.LOC.Churn";488;"haar";1;13148,6505961639;6;4
"84";NA;"Commit.LOC.Churn";488;"haar";1;1030,96168696999;6;5
"85";NA;"Commit.LOC.Churn";488;"haar";1;417,193000900063;6;6
"86";NA;"Commit.LOC.Churn";488;"haar";1;202,939646200539;6;7
"87";NA;"Commit.LOC.Churn";488;"haar";1;988,535280098793;6;8
"88";NA;"Commit.LOC.Churn";488;"haar";1;523,966124859232;6;9
"89";NA;"Commit.LOC.Churn";488;"haar";1;726,198664278584;6;10
"90";NA;"Commit.LOC.Churn";488;"haar";1;2218,1939725822;6;11
"91";NA;"Commit.LOC.Churn";488;"haar";1;1112,98607358763;6;12
"92";NA;"Commit.LOC.Churn";488;"haar";1;428,506709399048;6;13
"93";NA;"Commit.LOC.Churn";488;"haar";1;519,723484172112;6;14
"94";NA;"Commit.LOC.Churn";488;"haar";1;772,867711836896;6;15
"95";NA;"Commit.LOC.Churn";488;"haar";1;64,3467170879758;6;16
"96";NA;"Commit.LOC.Churn";488;"haar";1;1380,97954365733;6;17
"97";NA;"Commit.LOC.Churn";488;"haar";1;1903,53145495419;6;18
"98";NA;"Commit.LOC.Churn";488;"haar";1;150,613744392735;6;19
"99";NA;"Commit.LOC.Churn";488;"haar";1;449,012806053458;6;20
"100";NA;"Commit.LOC.Churn";488;"haar";1;4,24264068711928;6;21
"101";NA;"Commit.LOC.Churn";488;"haar";1;6,36396103067893;6;22
"102";NA;"Commit.LOC.Churn";488;"haar";1;644,174277660945;6;23
"103";NA;"Commit.LOC.Churn";488;"haar";1;0;6;24
"104";NA;"Commit.LOC.Churn";488;"haar";1;0;6;25
"105";NA;"Commit.LOC.Churn";488;"haar";1;898,732718888102;6;26
"106";NA;"Commit.LOC.Churn";488;"haar";1;140,007142674936;6;27
"107";NA;"Commit.LOC.Churn";488;"haar";1;349,310749906154;6;28
"108";NA;"Commit.LOC.Churn";488;"haar";1;163,341666454092;6;29
"109";NA;"Commit.LOC.Churn";488;"haar";1;212,839141137151;6;30
"110";NA;"Commit.LOC.Churn";488;"haar";1;192,333044482741;6;31
"111";NA;"Commit.LOC.Churn";488;"haar";1;8807,01495967845;6;32
