"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";163;"haar";1;127911,374075959;6;1
"2";NA;"LOC";163;"haar";1;96469,1639437183;6;2
"3";NA;"LOC";163;"haar";1;95723,8733963477;6;3
"4";NA;"LOC";163;"haar";1;96452,1933809698;6;4
"5";NA;"LOC";163;"haar";1;198371,736394074;6;5
"6";NA;"LOC";163;"haar";1;315699,136169233;6;6
"7";NA;"LOC";163;"haar";1;329906,325616833;6;7
"8";NA;"LOC";163;"haar";1;331289,426480834;6;8
"9";NA;"LOC";163;"haar";1;334165,936866701;6;9
"10";NA;"LOC";163;"haar";1;328296,950582853;6;10
"11";NA;"LOC";163;"haar";1;328972,944665667;6;11
"12";NA;"LOC";163;"haar";1;329995,421071263;6;12
"13";NA;"LOC";163;"haar";1;332857,789321506;6;13
"14";NA;"LOC";163;"haar";1;336188,262260895;6;14
"15";NA;"LOC";163;"haar";1;340075,935343858;6;15
"16";NA;"LOC";163;"haar";1;326577,973997788;6;16
"17";NA;"LOC";163;"haar";1;308019,956525547;6;17
"18";NA;"LOC";163;"haar";1;310067,737763863;6;18
"19";NA;"LOC";163;"haar";1;365433,491623989;6;19
"20";NA;"LOC";163;"haar";1;373082,265676084;6;20
"21";NA;"LOC";163;"haar";1;576716,290735748;6;21
"22";NA;"LOC";163;"haar";1;750115,136938657;6;22
"23";NA;"LOC";163;"haar";1;1083648,2132362;6;23
"24";NA;"LOC";163;"haar";1;1038232,15889415;6;24
"25";NA;"LOC";163;"haar";1;1044995,6352562;6;25
"26";NA;"LOC";163;"haar";1;1051687,69383335;6;26
"27";NA;"LOC";163;"haar";1;1065817,8086418;6;27
"28";NA;"LOC";163;"haar";1;1150186,25423907;6;28
"29";NA;"LOC";163;"haar";1;1163361,77489292;6;29
"30";NA;"LOC";163;"haar";1;1105935,51187241;6;30
"31";NA;"LOC";163;"haar";1;1110717,67503358;6;31
"32";NA;"LOC";163;"haar";1;1118988,70305312;6;32
"33";NA;"LOC";163;"haar";1;1120130,68050473;6;33
"34";NA;"LOC";163;"haar";1;1089028,58873424;6;34
"35";NA;"LOC";163;"haar";1;1096547,2551386;6;35
"36";NA;"LOC";163;"haar";1;1125211,94983434;6;36
"37";NA;"LOC";163;"haar";1;1159100,04232271;6;37
"38";NA;"LOC";163;"haar";1;1177064,09009875;6;38
"39";NA;"LOC";163;"haar";1;1216027,79506247;6;39
"40";NA;"LOC";163;"haar";1;1231688,08894541;6;40
"41";NA;"LOC";163;"haar";1;1257515,16412825;6;41
"42";NA;"LOC";163;"haar";1;1265868,21653441;6;42
"43";NA;"LOC";163;"haar";1;1274709,17261958;6;43
"44";NA;"LOC";163;"haar";1;1337143,87297123;6;44
"45";NA;"LOC";163;"haar";1;1373075,50405722;6;45
"46";NA;"LOC";163;"haar";1;1399196,73566104;6;46
"47";NA;"LOC";163;"haar";1;1325014,16324676;6;47
"48";NA;"LOC";163;"haar";2;135901;5;1
"49";NA;"LOC";163;"haar";2;208472;5;2
"50";NA;"LOC";163;"haar";2;456512;5;3
"51";NA;"LOC";163;"haar";2;470548;5;4
"52";NA;"LOC";163;"haar";2;464760;5;5
"53";NA;"LOC";163;"haar";2;468708;5;6
"54";NA;"LOC";163;"haar";2;478191;5;7
"55";NA;"LOC";163;"haar";2;448728,5;5;8
"56";NA;"LOC";163;"haar";2;477651,5;5;9
"57";NA;"LOC";163;"haar";2;671609;5;10
"58";NA;"LOC";163;"haar";2;1296666,5;5;11
"59";NA;"LOC";163;"haar";2;1473064,5;5;12
"60";NA;"LOC";163;"haar";2;1497302,5;5;13
"61";NA;"LOC";163;"haar";2;1635925,5;5;14
"62";NA;"LOC";163;"haar";2;1567410,5;5;15
"63";NA;"LOC";163;"haar";2;1583296,5;5;16
"64";NA;"LOC";163;"haar";2;1545435,5;5;17
"65";NA;"LOC";163;"haar";2;1615252,5;5;18
"66";NA;"LOC";163;"haar";2;1692171,5;5;19
"67";NA;"LOC";163;"haar";2;1760132,5;5;20
"68";NA;"LOC";163;"haar";2;1796459,5;5;21
"69";NA;"LOC";163;"haar";2;1916414,5;5;22
"70";NA;"LOC";163;"haar";2;1926308;5;23
"71";NA;"LOC";163;"haar";3;470214,695780555;4;1
"72";NA;"LOC";163;"haar";3;661362,629298027;4;2
"73";NA;"LOC";163;"haar";3;669558,70399876;4;3
"74";NA;"LOC";163;"haar";3;655049,579955594;4;4
"75";NA;"LOC";163;"haar";3;1391780,95329334;4;5
"76";NA;"LOC";163;"haar";3;2100366,64831274;4;6
"77";NA;"LOC";163;"haar";3;2265100,60801899;4;7
"78";NA;"LOC";163;"haar";3;2212347,61371535;4;8
"79";NA;"LOC";163;"haar";3;2338701,93865914;4;9
"80";NA;"LOC";163;"haar";3;2514890,32111382;4;10
"81";NA;"LOC";163;"haar";3;2717215,13796812;4;11
"82";NA;"LOC";163;"haar";4;941103,5;3;1
"83";NA;"LOC";163;"haar";4;1447327,75;3;2
"84";NA;"LOC";163;"haar";4;3086851,5;3;3
"85";NA;"LOC";163;"haar";4;3218078;3;4
"86";NA;"LOC";163;"haar";4;3699657,25;3;5
"87";NA;"Commit.LOC.Churn";163;"haar";1;33525,3467096166;6;1
"88";NA;"Commit.LOC.Churn";163;"haar";1;22058,9031458955;6;2
"89";NA;"Commit.LOC.Churn";163;"haar";1;487,903679018718;6;3
"90";NA;"Commit.LOC.Churn";163;"haar";1;5136,42365853908;6;4
"91";NA;"Commit.LOC.Churn";163;"haar";1;141050,832283968;6;5
"92";NA;"Commit.LOC.Churn";163;"haar";1;33891,6280222712;6;6
"93";NA;"Commit.LOC.Churn";163;"haar";1;21027,9414589256;6;7
"94";NA;"Commit.LOC.Churn";163;"haar";1;2152,43304193185;6;8
"95";NA;"Commit.LOC.Churn";163;"haar";1;3562,40396361783;6;9
"96";NA;"Commit.LOC.Churn";163;"haar";1;7585,84154856928;6;10
"97";NA;"Commit.LOC.Churn";163;"haar";1;1670,18621716263;6;11
"98";NA;"Commit.LOC.Churn";163;"haar";1;1224,7089450151;6;12
"99";NA;"Commit.LOC.Churn";163;"haar";1;3027,8312370408;6;13
"100";NA;"Commit.LOC.Churn";163;"haar";1;2530,02806308547;6;14
"101";NA;"Commit.LOC.Churn";163;"haar";1;5738,87863611002;6;15
"102";NA;"Commit.LOC.Churn";163;"haar";1;33400,8959161278;6;16
"103";NA;"Commit.LOC.Churn";163;"haar";1;3648,67099092258;6;17
"104";NA;"Commit.LOC.Churn";163;"haar";1;220962,383839422;6;18
"105";NA;"Commit.LOC.Churn";163;"haar";1;34835,6155751553;6;19
"106";NA;"Commit.LOC.Churn";163;"haar";1;4448,40876044457;6;20
"107";NA;"Commit.LOC.Churn";163;"haar";1;322888,997920338;6;21
"108";NA;"Commit.LOC.Churn";163;"haar";1;24017,5889297823;6;22
"109";NA;"Commit.LOC.Churn";163;"haar";1;263530,212066852;6;23
"110";NA;"Commit.LOC.Churn";163;"haar";1;6078,99699786075;6;24
"111";NA;"Commit.LOC.Churn";163;"haar";1;899676,706440986;6;25
"112";NA;"Commit.LOC.Churn";163;"haar";1;22262,5498988773;6;26
"113";NA;"Commit.LOC.Churn";163;"haar";1;106057,531896608;6;27
"114";NA;"Commit.LOC.Churn";163;"haar";1;118292,600531479;6;28
"115";NA;"Commit.LOC.Churn";163;"haar";1;23457,5603590825;6;29
"116";NA;"Commit.LOC.Churn";163;"haar";1;72664,4141550732;6;30
"117";NA;"Commit.LOC.Churn";163;"haar";1;30257,8062737536;6;31
"118";NA;"Commit.LOC.Churn";163;"haar";1;18347,2996514473;6;32
"119";NA;"Commit.LOC.Churn";163;"haar";1;23038,9531446201;6;33
"120";NA;"Commit.LOC.Churn";163;"haar";1;163898,159490886;6;34
"121";NA;"Commit.LOC.Churn";163;"haar";1;14876,8195693838;6;35
"122";NA;"Commit.LOC.Churn";163;"haar";1;58073,97283207;6;36
"123";NA;"Commit.LOC.Churn";163;"haar";1;22292,2483836871;6;37
"124";NA;"Commit.LOC.Churn";163;"haar";1;176117,671776571;6;38
"125";NA;"Commit.LOC.Churn";163;"haar";1;25357,5562801308;6;39
"126";NA;"Commit.LOC.Churn";163;"haar";1;27751,1127344472;6;40
"127";NA;"Commit.LOC.Churn";163;"haar";1;30598,6317422855;6;41
"128";NA;"Commit.LOC.Churn";163;"haar";1;14788,4312217355;6;42
"129";NA;"Commit.LOC.Churn";163;"haar";1;30578,1256456311;6;43
"130";NA;"Commit.LOC.Churn";163;"haar";1;127178,81145065;6;44
"131";NA;"Commit.LOC.Churn";163;"haar";1;112000,0572857;6;45
"132";NA;"Commit.LOC.Churn";163;"haar";1;9079,95817721646;6;46
"133";NA;"Commit.LOC.Churn";163;"haar";1;1056178,52900066;6;47
"134";NA;"Commit.LOC.Churn";163;"haar";2;15943;5;1
"135";NA;"Commit.LOC.Churn";163;"haar";2;103370;5;2
"136";NA;"Commit.LOC.Churn";163;"haar";2;38834;5;3
