"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";162;"haar";1;2938,7357826113;6;1
"2";NA;"LOC";162;"haar";1;-1821,50706833653;6;2
"3";NA;"LOC";162;"haar";1;8071,62390724442;6;3
"4";NA;"LOC";162;"haar";1;91043,5336116739;6;4
"5";NA;"LOC";162;"haar";1;4416,5889552912;6;5
"6";NA;"LOC";162;"haar";1;9631,50146654196;6;6
"7";NA;"LOC";162;"haar";1;3355,2216767302;6;7
"8";NA;"LOC";162;"haar";1;3375,7277733846;6;8
"9";NA;"LOC";162;"haar";1;9105,41402133921;6;9
"10";NA;"LOC";162;"haar";1;80009,1322912578;6;10
"11";NA;"LOC";162;"haar";1;847,821030642604;6;11
"12";NA;"LOC";162;"haar";1;3325,52319192037;6;12
"13";NA;"LOC";162;"haar";1;6241,63155753363;6;13
"14";NA;"LOC";162;"haar";1;7277,54299197195;6;14
"15";NA;"LOC";162;"haar";1;4553,06056406011;6;15
"16";NA;"LOC";162;"haar";1;6592,35652100225;6;16
"17";NA;"LOC";162;"haar";1;13237,0389438123;6;17
"18";NA;"LOC";162;"haar";1;5951,71777724719;6;18
"19";NA;"LOC";162;"haar";1;287491,939560921;6;19
"20";NA;"LOC";162;"haar";1;840,7499628308;6;20
"21";NA;"LOC";162;"haar";1;19645,5477017058;6;21
"22";NA;"LOC";162;"haar";1;10513,9707294627;6;22
"23";NA;"LOC";162;"haar";1;2316,48181516712;6;23
"24";NA;"LOC";162;"haar";1;2177,18177927355;6;24
"25";NA;"LOC";162;"haar";1;3765,34360981826;6;25
"26";NA;"LOC";162;"haar";1;8338,20316375163;6;26
"27";NA;"LOC";162;"haar";1;-26230,1260481151;6;27
"28";NA;"LOC";162;"haar";1;4468,91485709883;6;28
"29";NA;"LOC";162;"haar";1;18651,3555673575;6;29
"30";NA;"LOC";162;"haar";1;1100,96525830752;6;30
"31";NA;"LOC";162;"haar";1;7848,17816438945;6;31
"32";NA;"LOC";162;"haar";1;-12611,2494424621;6;32
"33";NA;"LOC";162;"haar";1;1066,31702602934;6;33
"34";NA;"LOC";162;"haar";1;6133,44422001205;6;34
"35";NA;"LOC";162;"haar";1;5374,71864379896;6;35
"36";NA;"LOC";162;"haar";1;5699,98776314477;6;36
"37";NA;"LOC";162;"haar";1;14044,5548879271;6;37
"38";NA;"LOC";162;"haar";1;81392,2331552587;6;38
"39";NA;"LOC";162;"haar";1;318,90515831532;6;39
"40";NA;"LOC";162;"haar";1;1791,10147674545;6;40
"41";NA;"LOC";162;"haar";1;-2043,53859762917;6;41
"42";NA;"LOC";162;"haar";1;3309,25973595306;6;42
"43";NA;"LOC";162;"haar";2;99,9999999999418;5;1
"44";NA;"LOC";162;"haar";2;88503,9999999999;5;2
"45";NA;"LOC";162;"haar";2;14155,5;5;3
"46";NA;"LOC";162;"haar";2;11911,4999999999;5;4
"47";NA;"LOC";162;"haar";2;76240,4999999999;5;5
"48";NA;"LOC";162;"haar";2;15108,0000000001;5;6
"49";NA;"LOC";162;"haar";2;20693,4999999998;5;7
"50";NA;"LOC";162;"haar";2;14708,0000000001;5;8
"51";NA;"LOC";162;"haar";2;21364,4999999999;5;9
"52";NA;"LOC";162;"haar";2;221206;5;10
"53";NA;"LOC";162;"haar";2;42360;5;11
"54";NA;"LOC";162;"haar";2;14396,5;5;12
"55";NA;"LOC";162;"haar";2;10545,4999999998;5;13
"56";NA;"LOC";162;"haar";2;-460,5;5;14
"57";NA;"LOC";162;"haar";2;32834;5;15
"58";NA;"LOC";162;"haar";2;-1883;5;16
"59";NA;"LOC";162;"haar";2;11928;5;17
"60";NA;"LOC";162;"haar";2;1348,99999999977;5;18
"61";NA;"LOC";162;"haar";2;57520;5;19
"62";NA;"LOC";162;"haar";2;3243,99999999977;5;20
"63";NA;"LOC";162;"haar";2;1353,00000000023;5;21
"64";NA;"LOC";162;"haar";3;177636,89069595;4;1
"65";NA;"LOC";162;"haar";3;83443,549927481;4;2
"66";NA;"LOC";162;"haar";3;58669,7102952194;4;3
"67";NA;"LOC";162;"haar";3;59986,3431217889;4;4
"68";NA;"LOC";162;"haar";3;235014,009795161;4;5
"69";NA;"LOC";162;"haar";3;25156,0308474926;4;6
"70";NA;"LOC";162;"haar";3;47922,3943279651;4;7
"71";NA;"LOC";162;"haar";3;18615,2931215167;4;8
"72";NA;"LOC";162;"haar";3;60794,2126192944;4;9
"73";NA;"LOC";162;"haar";3;3128,24039996928;4;10
"74";NA;"LOC";162;"haar";4;255354,75;3;1
"75";NA;"LOC";162;"haar";4;152197;3;2
"76";NA;"LOC";162;"haar";4;275919,499999999;3;3
"77";NA;"LOC";162;"haar";4;177612,25;3;4
"78";NA;"LOC";162;"haar";4;222089;3;5
"79";NA;"Commit.LOC.Churn";162;"haar";1;-343322,262576286;6;1
"80";NA;"Commit.LOC.Churn";162;"haar";1;-1585,33340342024;6;2
"81";NA;"Commit.LOC.Churn";162;"haar";1;-13601,1989361232;6;3
"82";NA;"Commit.LOC.Churn";162;"haar";1;61327,3711323093;6;4
"83";NA;"Commit.LOC.Churn";162;"haar";1;-8799,2367850854;6;5
"84";NA;"Commit.LOC.Churn";162;"haar";1;6697,00832461779;6;6
"85";NA;"Commit.LOC.Churn";162;"haar";1;-3815,54819128261;6;7
"86";NA;"Commit.LOC.Churn";162;"haar";1;6952,27387262614;6;8
"87";NA;"Commit.LOC.Churn";162;"haar";1;3663,5202333275;6;9
"88";NA;"Commit.LOC.Churn";162;"haar";1;101457,802284989;6;10
"89";NA;"Commit.LOC.Churn";162;"haar";1;-6249,40973212671;6;11
"90";NA;"Commit.LOC.Churn";162;"haar";1;40710,9658200343;6;12
"91";NA;"Commit.LOC.Churn";162;"haar";1;26435,1870146591;6;13
"92";NA;"Commit.LOC.Churn";162;"haar";1;1923,33044482741;6;14
"93";NA;"Commit.LOC.Churn";162;"haar";1;15050,0607307745;6;15
"94";NA;"Commit.LOC.Churn";162;"haar";1;-43250,8933780564;6;16
"95";NA;"Commit.LOC.Churn";162;"haar";1;-18813,9901270305;6;17
"96";NA;"Commit.LOC.Churn";162;"haar";1;-2939,44288939248;6;18
"97";NA;"Commit.LOC.Churn";162;"haar";1;279628,912154126;6;19
"98";NA;"Commit.LOC.Churn";162;"haar";1;28184,5691913146;6;20
"99";NA;"Commit.LOC.Churn";162;"haar";1;45597,0736780333;6;21
"100";NA;"Commit.LOC.Churn";162;"haar";1;-3440,07449047255;6;22
"101";NA;"Commit.LOC.Churn";162;"haar";1;-7818,47967957966;6;23
"102";NA;"Commit.LOC.Churn";162;"haar";1;-5976,4665145887;6;24
"103";NA;"Commit.LOC.Churn";162;"haar";1;994,192134348285;6;25
"104";NA;"Commit.LOC.Churn";162;"haar";1;7398,45825155485;6;26
"105";NA;"Commit.LOC.Churn";162;"haar";1;201922,826649193;6;27
"106";NA;"Commit.LOC.Churn";162;"haar";1;-18055,9716575985;6;28
"107";NA;"Commit.LOC.Churn";162;"haar";1;31324,8304065641;6;29
"108";NA;"Commit.LOC.Churn";162;"haar";1;-34204,1692195557;6;30
"109";NA;"Commit.LOC.Churn";162;"haar";1;-17527,055785271;6;31
"110";NA;"Commit.LOC.Churn";162;"haar";1;58718,1471097309;6;32
"111";NA;"Commit.LOC.Churn";162;"haar";1;-30691,2627306209;6;33
"112";NA;"Commit.LOC.Churn";162;"haar";1;5240,3683553735;6;34
"113";NA;"Commit.LOC.Churn";162;"haar";1;23960,3132805062;6;35
"114";NA;"Commit.LOC.Churn";162;"haar";1;5636,34815283797;6;36
"115";NA;"Commit.LOC.Churn";162;"haar";1;-33959,5102732651;6;37
"116";NA;"Commit.LOC.Churn";162;"haar";1;704921,821232681;6;38
"117";NA;"Commit.LOC.Churn";162;"haar";1;-4964,59671071075;6;39
"118";NA;"Commit.LOC.Churn";162;"haar";1;282,135605693432;6;40
"119";NA;"Commit.LOC.Churn";162;"haar";1;10369,0138393195;6;41
"120";NA;"Commit.LOC.Churn";162;"haar";1;5625,74155112017;6;42
"121";NA;"Commit.LOC.Churn";162;"haar";2;-240774,5;5;1
"122";NA;"Commit.LOC.Churn";162;"haar";2;83173,5;5;2
