"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";380;"haar";1;7878,58375598051;6;1
"2";NA;"LOC";380;"haar";1;10096,0706217815;6;2
"3";NA;"LOC";380;"haar";1;531,744299452286;6;3
"4";NA;"LOC";380;"haar";1;1900,70302782944;6;4
"5";NA;"LOC";380;"haar";1;6898,53375725595;6;5
"6";NA;"LOC";380;"haar";1;442,648845022777;6;6
"7";NA;"LOC";380;"haar";1;54297,3155137526;6;7
"8";NA;"LOC";380;"haar";1;1016,81955134626;6;8
"9";NA;"LOC";380;"haar";1;3624,62936036225;6;9
"10";NA;"LOC";380;"haar";1;-3012,2748878547;6;10
"11";NA;"LOC";380;"haar";1;35560,4000258715;6;11
"12";NA;"LOC";380;"haar";1;1415,62777593549;6;12
"13";NA;"LOC";380;"haar";1;2750,64537881568;6;13
"14";NA;"LOC";380;"haar";1;5751,60655817139;6;14
"15";NA;"LOC";380;"haar";1;995,606347910652;6;15
"16";NA;"LOC";380;"haar";1;4614,57885402342;6;16
"17";NA;"LOC";380;"haar";1;13463,3131137919;6;17
"18";NA;"LOC";380;"haar";1;5144,90893991332;6;18
"19";NA;"LOC";380;"haar";1;403,050865276338;6;19
"20";NA;"LOC";380;"haar";1;13983,7437047452;6;20
"21";NA;"LOC";380;"haar";1;13789,9964467;6;21
"22";NA;"LOC";380;"haar";1;4432,14530447725;6;22
"23";NA;"LOC";380;"haar";1;9215,01557242306;6;23
"24";NA;"LOC";380;"haar";1;2549,82705295872;6;24
"25";NA;"LOC";380;"haar";1;13579,2786259065;6;25
"26";NA;"LOC";380;"haar";1;7937,98072560021;6;26
"27";NA;"LOC";380;"haar";1;27229,2679299316;6;27
"28";NA;"LOC";380;"haar";1;12299,4153519588;6;28
"29";NA;"LOC";380;"haar";1;4972,37488530378;6;29
"30";NA;"LOC";380;"haar";1;1827,16392258607;6;30
"31";NA;"LOC";380;"haar";1;17253,4054609518;6;31
"32";NA;"LOC";380;"haar";1;21142,4927574777;6;32
"33";NA;"LOC";380;"haar";1;10909,2434201461;6;33
"34";NA;"LOC";380;"haar";1;7706,049701371;6;34
"35";NA;"LOC";380;"haar";1;6105,15994876466;6;35
"36";NA;"LOC";380;"haar";1;1916,25937701552;6;36
"37";NA;"LOC";380;"haar";1;7105,00893736247;6;37
"38";NA;"LOC";380;"haar";1;5686,55273430224;6;38
"39";NA;"LOC";380;"haar";1;7086,62416105159;6;39
"40";NA;"LOC";380;"haar";1;3025,00280991604;6;40
"41";NA;"LOC";380;"haar";1;3809,89133703313;6;41
"42";NA;"LOC";380;"haar";1;10120,1122523419;6;42
"43";NA;"LOC";380;"haar";1;5045,9139905473;6;43
"44";NA;"LOC";380;"haar";1;11788,8842559421;6;44
"45";NA;"LOC";380;"haar";1;4668,31896939361;6;45
"46";NA;"LOC";380;"haar";1;10345,6793155404;6;46
"47";NA;"LOC";380;"haar";1;11683,5253455454;6;47
"48";NA;"LOC";380;"haar";1;1487,75266761647;6;48
"49";NA;"LOC";380;"haar";1;1146,92719908454;6;49
"50";NA;"LOC";380;"haar";1;2472,04530702811;6;50
"51";NA;"LOC";380;"haar";1;5205,72012309532;6;51
"52";NA;"LOC";380;"haar";1;4856,40937318921;6;52
"53";NA;"LOC";380;"haar";1;15296,1338906274;6;53
"54";NA;"LOC";380;"haar";1;1991,2126958213;6;54
"55";NA;"LOC";380;"haar";1;705,692567624152;6;55
"56";NA;"LOC";380;"haar";2;10853;5;1
"57";NA;"LOC";380;"haar";2;19988;5;2
"58";NA;"LOC";380;"haar";2;38707;5;3
"59";NA;"LOC";380;"haar";2;15112;5;4
"60";NA;"LOC";380;"haar";2;25061;5;5
"61";NA;"LOC";380;"haar";2;6262;5;6
"62";NA;"LOC";380;"haar";2;19903;5;7
"63";NA;"LOC";380;"haar";2;26031;5;8
"64";NA;"LOC";380;"haar";2;5116,99999999994;5;9
"65";NA;"LOC";380;"haar";2;23930,9999999999;5;10
"66";NA;"LOC";380;"haar";2;16899,9999999999;5;11
"67";NA;"LOC";380;"haar";2;33737;5;12
"68";NA;"LOC";380;"haar";2;31587;5;13
"69";NA;"LOC";380;"haar";2;20056,9999999999;5;14
"70";NA;"LOC";380;"haar";2;19888,0000000001;5;15
"71";NA;"LOC";380;"haar";2;28156;5;16
"72";NA;"LOC";380;"haar";2;20492;5;17
"73";NA;"LOC";380;"haar";2;18657;5;18
"74";NA;"LOC";380;"haar";2;13013,9999999999;5;19
"75";NA;"LOC";380;"haar";2;35780,9999999998;5;20
"76";NA;"LOC";380;"haar";2;79,9999999998836;5;21
"77";NA;"LOC";380;"haar";2;-7695;5;22
"78";NA;"LOC";380;"haar";2;9817;5;23
"79";NA;"LOC";380;"haar";2;4875;5;24
"80";NA;"LOC";380;"haar";2;11445;5;25
"81";NA;"LOC";380;"haar";2;14810;5;26
"82";NA;"LOC";380;"haar";2;9975;5;27
"83";NA;"LOC";380;"haar";3;20020,3142957347;4;1
"84";NA;"LOC";380;"haar";3;39382,3121781848;4;2
"85";NA;"LOC";380;"haar";3;29317,3542547754;4;3
