"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";3182;"haar";1;29054,3105321741;6;1
"2";NA;"LOC";3182;"haar";1;562,856997824492;6;2
"3";NA;"LOC";3182;"haar";1;29059,9673864235;6;3
"4";NA;"LOC";3182;"haar";1;79074,3371265293;6;4
"5";NA;"LOC";3182;"haar";1;12939,3469889326;6;5
"6";NA;"LOC";3182;"haar";1;5045,91399054724;6;6
"7";NA;"LOC";3182;"haar";1;-5019,75103964325;6;7
"8";NA;"LOC";3182;"haar";1;3744,83751316398;6;8
"9";NA;"LOC";3182;"haar";1;-5772,81976160698;6;9
"10";NA;"LOC";3182;"haar";1;3898,98679146258;6;10
"11";NA;"LOC";3182;"haar";1;1882,31825151859;6;11
"12";NA;"LOC";3182;"haar";1;711,349421873689;6;12
"13";NA;"LOC";3182;"haar";1;8,48528137424728;6;13
"14";NA;"LOC";3182;"haar";1;366,28131265461;6;14
"15";NA;"LOC";3182;"haar";1;340,118361750734;6;15
"16";NA;"LOC";3182;"haar";1;230,516810666828;6;16
"17";NA;"LOC";3182;"haar";1;222,738636073773;6;17
"18";NA;"LOC";3182;"haar";1;948,230193571188;6;18
"19";NA;"LOC";3182;"haar";1;70,0035713374382;6;19
"20";NA;"LOC";3182;"haar";1;135,057395206648;6;20
"21";NA;"LOC";3182;"haar";1;109,601551083964;6;21
"22";NA;"LOC";3182;"haar";1;3604,83037048898;6;22
"23";NA;"LOC";3182;"haar";1;0;6;23
"24";NA;"LOC";3182;"haar";1;671,751442127221;6;24
"25";NA;"LOC";3182;"haar";1;0;6;25
"26";NA;"LOC";3182;"haar";1;1812,31468018109;6;26
"27";NA;"LOC";3182;"haar";1;2578,11132420611;6;27
"28";NA;"LOC";3182;"haar";1;-669,630121783644;6;28
"29";NA;"LOC";3182;"haar";1;0;6;29
"30";NA;"LOC";3182;"haar";1;430,628029742627;6;30
"31";NA;"LOC";3182;"haar";1;86,9741340859327;6;31
"32";NA;"LOC";3182;"haar";1;2,12132034357637;6;32
"33";NA;"LOC";3182;"haar";1;8,48528137424728;6;33
"34";NA;"LOC";3182;"haar";1;-6134,1513267933;6;34
"35";NA;"LOC";3182;"haar";1;280,014285349869;6;35
"36";NA;"LOC";3182;"haar";1;326,6833329082;6;36
"37";NA;"LOC";3182;"haar";1;-71,4177848998224;6;37
"38";NA;"LOC";3182;"haar";1;-8432,9554724308;6;38
"39";NA;"LOC";3182;"haar";1;24,0416305603576;6;39
"40";NA;"LOC";3182;"haar";1;91,2167747730273;6;40
"41";NA;"LOC";3182;"haar";1;158,391918985755;6;41
"42";NA;"LOC";3182;"haar";1;2516,59303424292;6;42
"43";NA;"LOC";3182;"haar";1;0,707106781192124;6;43
"44";NA;"LOC";3182;"haar";1;77,7817459305516;6;44
"45";NA;"LOC";3182;"haar";1;0;6;45
"46";NA;"LOC";3182;"haar";1;0;6;46
"47";NA;"LOC";3182;"haar";2;75095,5;5;1
"48";NA;"LOC";3182;"haar";2;86131,5;5;2
"49";NA;"LOC";3182;"haar";2;49988,5000000001;5;3
"50";NA;"LOC";3182;"haar";2;5489,5;5;4
"51";NA;"LOC";3182;"haar";2;-4709,99999999994;5;5
"52";NA;"LOC";3182;"haar";2;4737,00000000006;5;6
"53";NA;"LOC";3182;"haar";2;377,000000000058;5;7
"54";NA;"LOC";3182;"haar";2;3706,5;5;8
"55";NA;"LOC";3182;"haar";2;1179;5;9
"56";NA;"LOC";3182;"haar";2;154,999999999942;5;10
"57";NA;"LOC";3182;"haar";2;7520,49999999994;5;11
"58";NA;"LOC";3182;"haar";2;2238,00000000006;5;12
"59";NA;"LOC";3182;"haar";2;1281,5;5;13
"60";NA;"LOC";3182;"haar";2;1479,50000000006;5;14
"61";NA;"LOC";3182;"haar";2;439,5;5;15
"62";NA;"LOC";3182;"haar";2;114;5;16
"63";NA;"LOC";3182;"haar";2;-2159,49999999988;5;17
"64";NA;"LOC";3182;"haar";2;135;5;18
"65";NA;"LOC";3182;"haar";2;-5941,5;5;19
"66";NA;"LOC";3182;"haar";2;470,499999999942;5;20
"67";NA;"LOC";3182;"haar";2;1892,49999999994;5;21
"68";NA;"LOC";3182;"haar";2;582,5;5;22
"69";NA;"LOC";3182;"haar";2;0;5;23
"70";NA;"LOC";3182;"haar";3;192499,21457632;4;1
"71";NA;"LOC";3182;"haar";3;-5022,22591337725;4;2
"72";NA;"LOC";3182;"haar";3;4214,35641587188;4;3
"73";NA;"LOC";3182;"haar";3;4177,94041664072;4;4
"74";NA;"LOC";3182;"haar";3;6036,92414438014;4;5
"75";NA;"LOC";3182;"haar";3;8032,3794808886;4;6
"76";NA;"LOC";3182;"haar";3;667,50880144001;4;7
"77";NA;"LOC";3182;"haar";3;-1396,18233945291;4;8
"78";NA;"LOC";3182;"haar";3;50807,3899952065;4;9
"79";NA;"LOC";3182;"haar";3;7112,08000517427;4;10
"80";NA;"LOC";3182;"haar";3;636,749656458502;4;11
"81";NA;"LOC";3182;"haar";4;43897,7499999999;3;1
"82";NA;"LOC";3182;"haar";4;10711,0000000001;3;2
"83";NA;"LOC";3182;"haar";4;18389,75;3;3
"84";NA;"LOC";3182;"haar";4;26269,5;3;4
"85";NA;"LOC";3182;"haar";4;24030,25;3;5
