"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";232;"haar";1;29798,8939727635;6;1
"2";NA;"LOC";232;"haar";1;32746,8221435302;6;2
"3";NA;"LOC";232;"haar";1;34494,0829998422;6;3
"4";NA;"LOC";232;"haar";1;40326,2997310688;6;4
"5";NA;"LOC";232;"haar";1;46718,5450329952;6;5
"6";NA;"LOC";232;"haar";1;47541,6173262963;6;6
"7";NA;"LOC";232;"haar";1;51108,2639306013;6;7
"8";NA;"LOC";232;"haar";1;87845,2896403672;6;8
"9";NA;"LOC";232;"haar";1;101217,385979386;6;9
"10";NA;"LOC";232;"haar";1;104880,906212713;6;10
"11";NA;"LOC";232;"haar";1;121255,37794465;6;11
"12";NA;"LOC";232;"haar";1;141068,509953497;6;12
"13";NA;"LOC";232;"haar";1;171626,836609255;6;13
"14";NA;"LOC";232;"haar";1;183000,649184641;6;14
"15";NA;"LOC";232;"haar";1;267236,865813832;6;15
"16";NA;"LOC";232;"haar";1;297676,39853035;6;16
"17";NA;"LOC";232;"haar";1;387619,673990498;6;17
"18";NA;"LOC";232;"haar";1;415508,672547277;6;18
"19";NA;"LOC";232;"haar";1;444164,881961643;6;19
"20";NA;"LOC";232;"haar";1;473675,983474463;6;20
"21";NA;"LOC";232;"haar";1;509570,137901055;6;21
"22";NA;"LOC";232;"haar";1;554648,902308478;6;22
"23";NA;"LOC";232;"haar";1;552737,592678931;6;23
"24";NA;"LOC";232;"haar";1;561944,830076761;6;24
"25";NA;"LOC";232;"haar";1;558057,156993798;6;25
"26";NA;"LOC";232;"haar";1;564624,057670677;6;26
"27";NA;"LOC";232;"haar";1;565988,066651586;6;27
"28";NA;"LOC";232;"haar";1;566584,864774907;6;28
"29";NA;"LOC";232;"haar";1;566662,646520838;6;29
"30";NA;"LOC";232;"haar";1;566733,357198956;6;30
"31";NA;"LOC";232;"haar";1;567102,466938736;6;31
"32";NA;"LOC";232;"haar";1;567188,733966041;6;32
"33";NA;"LOC";232;"haar";1;567165,399442261;6;33
"34";NA;"LOC";232;"haar";1;567183,784218572;6;34
"35";NA;"LOC";232;"haar";1;567323,791361247;6;35
"36";NA;"LOC";232;"haar";1;567456,020329329;6;36
"37";NA;"LOC";232;"haar";1;567681,587392528;6;37
"38";NA;"LOC";232;"haar";1;643138,366226506;6;38
"39";NA;"LOC";232;"haar";1;596655,287751646;6;39
"40";NA;"LOC";232;"haar";1;596491,238978411;6;40
"41";NA;"LOC";232;"haar";1;597723,018991238;6;41
"42";NA;"LOC";232;"haar";1;605310,981860151;6;42
"43";NA;"LOC";232;"haar";1;610810,151297439;6;43
"44";NA;"LOC";232;"haar";1;618225,580111742;6;44
"45";NA;"LOC";232;"haar";1;783696,345083987;6;45
"46";NA;"LOC";232;"haar";1;805439,171498692;6;46
"47";NA;"LOC";232;"haar";1;846413,181041328;6;47
"48";NA;"LOC";232;"haar";1;891414,163702821;6;48
"49";NA;"LOC";232;"haar";1;913583,375506582;6;49
"50";NA;"LOC";232;"haar";1;929180,736885995;6;50
"51";NA;"LOC";232;"haar";1;892132,584192507;6;51
"52";NA;"LOC";232;"haar";1;895706,301864623;6;52
"53";NA;"LOC";232;"haar";1;898667,665064233;6;53
"54";NA;"LOC";232;"haar";1;898321,182741451;6;54
"55";NA;"LOC";232;"haar";1;909666,003938808;6;55
"56";NA;"LOC";232;"haar";1;943397,825828531;6;56
"57";NA;"LOC";232;"haar";1;984425,575486537;6;57
"58";NA;"LOC";232;"haar";1;1067374,15066719;6;58
"59";NA;"LOC";232;"haar";1;1076686,74697541;6;59
"60";NA;"LOC";232;"haar";1;1086603,91958156;6;60
"61";NA;"LOC";232;"haar";1;1086619,47593074;6;61
"62";NA;"LOC";232;"haar";1;1086667,55919186;6;62
"63";NA;"LOC";232;"haar";2;44226,5;5;1
"64";NA;"LOC";232;"haar";2;52906;5;2
"65";NA;"LOC";232;"haar";2;66652;5;3
"66";NA;"LOC";232;"haar";2;98255;5;4
"67";NA;"LOC";232;"haar";2;145733,5;5;5
