"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";1895;"haar";1;52948,1557752487;6;1
"2";NA;"LOC";1895;"haar";1;65814,6707657191;6;2
"3";NA;"LOC";1895;"haar";1;95483,4570907443;6;3
"4";NA;"LOC";1895;"haar";1;143815,619798407;6;4
"5";NA;"LOC";1895;"haar";1;148184,125492578;6;5
"6";NA;"LOC";1895;"haar";1;153288,022239182;6;6
"7";NA;"LOC";1895;"haar";1;154129,479308794;6;7
"8";NA;"LOC";1895;"haar";1;154997,806436091;6;8
"9";NA;"LOC";1895;"haar";1;157194,080098457;6;9
"10";NA;"LOC";1895;"haar";1;163010,740480497;6;10
"11";NA;"LOC";1895;"haar";1;166901,241990586;6;11
"12";NA;"LOC";1895;"haar";1;169903,617383504;6;12
"13";NA;"LOC";1895;"haar";1;171378,642129059;6;13
"14";NA;"LOC";1895;"haar";1;172402,532748217;6;14
"15";NA;"LOC";1895;"haar";1;173265,203021264;6;15
"16";NA;"LOC";1895;"haar";1;103593,971870954;6;16
"17";NA;"LOC";1895;"haar";1;104607,962995175;6;17
"18";NA;"LOC";1895;"haar";1;104902,119416149;6;18
"19";NA;"LOC";1895;"haar";1;105887,119162342;6;19
"20";NA;"LOC";1895;"haar";1;106767,467104919;6;20
"21";NA;"LOC";1895;"haar";1;107205,166202474;6;21
"22";NA;"LOC";1895;"haar";1;107374,164723177;6;22
"23";NA;"LOC";1895;"haar";1;107531,142428601;6;23
"24";NA;"LOC";1895;"haar";1;107538,213496413;6;24
"25";NA;"LOC";1895;"haar";1;107567,911981222;6;25
"26";NA;"LOC";1895;"haar";1;108077,735970458;6;26
"27";NA;"LOC";1895;"haar";1;108928,385428225;6;27
"28";NA;"LOC";1895;"haar";1;108972,93315544;6;28
"29";NA;"LOC";1895;"haar";1;108982,125543595;6;29
"30";NA;"LOC";1895;"haar";1;109211,935247481;6;30
"31";NA;"LOC";1895;"haar";1;109438,209417461;6;31
"32";NA;"LOC";1895;"haar";1;109457,301300553;6;32
"33";NA;"LOC";1895;"haar";1;109457,301300553;6;33
"34";NA;"LOC";1895;"haar";1;109457,301300553;6;34
"35";NA;"LOC";1895;"haar";1;109457,301300553;6;35
"36";NA;"LOC";1895;"haar";1;109457,301300553;6;36
"37";NA;"LOC";1895;"haar";2;83978;5;1
"38";NA;"LOC";1895;"haar";2;169210;5;2
"39";NA;"LOC";1895;"haar";2;213173;5;3
"40";NA;"LOC";1895;"haar";2;218586;5;4
"41";NA;"LOC";1895;"haar";2;226419;5;5
"42";NA;"LOC";1895;"haar";2;238157;5;6
"43";NA;"LOC";1895;"haar";2;243090;5;7
"44";NA;"LOC";1895;"haar";2;195769;5;8
"45";NA;"LOC";1895;"haar";2;148146;5;9
"46";NA;"LOC";1895;"haar";2;150369,5;5;10
"47";NA;"LOC";1895;"haar";2;151730,5;5;11
"48";NA;"LOC";1895;"haar";2;152077;5;12
"49";NA;"LOC";1895;"haar";2;152484,5;5;13
"50";NA;"LOC";1895;"haar";2;154079,5;5;14
"51";NA;"LOC";1895;"haar";2;154286,5;5;15
"52";NA;"LOC";1895;"haar";2;154782,5;5;16
"53";NA;"LOC";1895;"haar";2;154796;5;17
"54";NA;"LOC";1895;"haar";2;154796;5;18
"55";NA;"LOC";1895;"haar";3;179030,95171506;4;1
"56";NA;"LOC";1895;"haar";3;305299,716738322;4;2
"57";NA;"LOC";1895;"haar";3;328504,839976521;4;3
"58";NA;"LOC";1895;"haar";3;310320,174884747;4;4
"59";NA;"LOC";1895;"haar";3;211082,334339293;4;5
"60";NA;"LOC";1895;"haar";3;214824,343425332;4;6
"61";NA;"LOC";1895;"haar";3;216773,483267673;4;7
"62";NA;"LOC";1895;"haar";3;218544,785754545;4;8
"63";NA;"LOC";1895;"haar";3;218914,602601106;4;9
"64";NA;"LOC";1895;"haar";4;448167,5;3;1
"65";NA;"LOC";1895;"haar";4;368687,25;3;2
"66";NA;"LOC";1895;"haar";4;305185,75;3;3
