"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";1233;"haar";1;3618,97250611275;7;1
"2";NA;"LOC";1233;"haar";1;10962,276428735;7;2
"3";NA;"LOC";1233;"haar";1;15515,3369927952;7;3
"4";NA;"LOC";1233;"haar";1;15762,1172594293;7;4
"5";NA;"LOC";1233;"haar";1;18100,5193848132;7;5
"6";NA;"LOC";1233;"haar";1;19158,3511294683;7;6
"7";NA;"LOC";1233;"haar";1;20484,8834509743;7;7
"8";NA;"LOC";1233;"haar";1;26894,0993156491;7;8
"9";NA;"LOC";1233;"haar";1;29452,4116499821;7;9
"10";NA;"LOC";1233;"haar";1;30967,0343752837;7;10
"11";NA;"LOC";1233;"haar";1;31364,4283863105;7;11
"12";NA;"LOC";1233;"haar";1;31393,4197643391;7;12
"13";NA;"LOC";1233;"haar";1;33986,3803309502;7;13
"14";NA;"LOC";1233;"haar";1;33986,3803309502;7;14
"15";NA;"LOC";1233;"haar";1;33986,3803309502;7;15
"16";NA;"LOC";1233;"haar";1;33986,3803309502;7;16
"17";NA;"LOC";1233;"haar";1;33986,3803309502;7;17
"18";NA;"LOC";1233;"haar";1;33986,3803309502;7;18
"19";NA;"LOC";1233;"haar";1;40908,9557187665;7;19
"20";NA;"LOC";1233;"haar";1;40935,8257764516;7;20
"21";NA;"LOC";1233;"haar";1;40935,8257764516;7;21
"22";NA;"LOC";1233;"haar";1;76633,4045178733;7;22
"23";NA;"LOC";1233;"haar";1;76681,4877789939;7;23
"24";NA;"LOC";1233;"haar";1;76778,3614080165;7;24
"25";NA;"LOC";1233;"haar";1;76875,2350370391;7;25
"26";NA;"LOC";1233;"haar";1;76875,2350370391;7;26
"27";NA;"LOC";1233;"haar";1;76878,0634641638;7;27
"28";NA;"LOC";1233;"haar";1;76878,0634641638;7;28
"29";NA;"LOC";1233;"haar";1;76878,0634641638;7;29
"30";NA;"LOC";1233;"haar";1;76878,0634641638;7;30
"31";NA;"LOC";1233;"haar";1;77032,2127424625;7;31
"32";NA;"LOC";1233;"haar";1;77032,2127424625;7;32
"33";NA;"LOC";1233;"haar";1;77032,2127424625;7;33
"34";NA;"LOC";1233;"haar";1;77032,2127424625;7;34
"35";NA;"LOC";1233;"haar";1;77032,2127424625;7;35
"36";NA;"LOC";1233;"haar";1;77032,2127424625;7;36
"37";NA;"LOC";1233;"haar";1;77177,1696326057;7;37
"38";NA;"LOC";1233;"haar";1;78515,0156626107;7;38
"39";NA;"LOC";1233;"haar";1;78823,314219208;7;39
"40";NA;"LOC";1233;"haar";1;79242,6285404516;7;40
"41";NA;"LOC";1233;"haar";1;79258,1848896377;7;41
"42";NA;"LOC";1233;"haar";1;79347,2803440672;7;42
"43";NA;"LOC";1233;"haar";1;79530,4210003945;7;43
"44";NA;"LOC";1233;"haar";1;82086,6120143839;7;44
"45";NA;"LOC";1233;"haar";1;82183,4856434065;7;45
"46";NA;"LOC";1233;"haar";1;82669,9751088628;7;46
"47";NA;"LOC";1233;"haar";1;93505,6794237655;7;47
"48";NA;"LOC";1233;"haar";1;107357,90126721;7;48
"49";NA;"LOC";1233;"haar";1;107451,946469108;7;49
"50";NA;"LOC";1233;"haar";1;106425,934529606;7;50
"51";NA;"LOC";1233;"haar";1;106435,834024543;7;51
"52";NA;"LOC";1233;"haar";1;107264,563172093;7;52
"53";NA;"LOC";1233;"haar";1;107449,825148764;7;53
"54";NA;"LOC";1233;"haar";1;107678,220639087;7;54
"55";NA;"LOC";1233;"haar";1;108317,44516928;7;55
"56";NA;"LOC";1233;"haar";1;108501,292932389;7;56
"57";NA;"LOC";1233;"haar";1;108579,074678319;7;57
"58";NA;"LOC";1233;"haar";1;108680,89805481;7;58
"59";NA;"LOC";1233;"haar";1;108661,099064937;7;59
"60";NA;"LOC";1233;"haar";1;108844,239721264;7;60
"61";NA;"LOC";1233;"haar";1;109008,288494499;7;61
"62";NA;"LOC";1233;"haar";1;109120,718472708;7;62
"63";NA;"LOC";1233;"haar";1;111005,15804457;7;63
"64";NA;"LOC";1233;"haar";1;112861,313345185;7;64
"65";NA;"LOC";1233;"haar";1;113022,533691295;7;65
"66";NA;"LOC";1233;"haar";1;113264,364210461;7;66
"67";NA;"LOC";1233;"haar";1;113272,849491835;7;67
"68";NA;"LOC";1233;"haar";1;113272,849491835;7;68
"69";NA;"LOC";1233;"haar";2;10310,5;6;1
"70";NA;"LOC";1233;"haar";2;22116,5;6;2
"71";NA;"LOC";1233;"haar";2;26346;6;3
"72";NA;"LOC";1233;"haar";2;33502;6;4
"73";NA;"LOC";1233;"haar";2;42723;6;5
"74";NA;"LOC";1233;"haar";2;44376,5;6;6
"75";NA;"LOC";1233;"haar";2;48064;6;7
"76";NA;"LOC";1233;"haar";2;48064;6;8
"77";NA;"LOC";1233;"haar";2;48064;6;9
"78";NA;"LOC";1233;"haar";2;57873;6;10
"79";NA;"LOC";1233;"haar";2;83134;6;11
"80";NA;"LOC";1233;"haar";2;108512,5;6;12
"81";NA;"LOC";1233;"haar";2;108718;6;13
"82";NA;"LOC";1233;"haar";2;108722;6;14
"83";NA;"LOC";1233;"haar";2;108722;6;15
"84";NA;"LOC";1233;"haar";2;108940;6;16
"85";NA;"LOC";1233;"haar";2;108940;6;17
"86";NA;"LOC";1233;"haar";2;108940;6;18
"87";NA;"LOC";1233;"haar";2;110091;6;19
"88";NA;"LOC";1233;"haar";2;111769,5;6;20
"89";NA;"LOC";1233;"haar";2;112151;6;21
"90";NA;"LOC";1233;"haar";2;114280,5;6;22
"91";NA;"LOC";1233;"haar";2;116569;6;23
"92";NA;"LOC";1233;"haar";2;142032;6;24
"93";NA;"LOC";1233;"haar";2;151234,5;6;25
"94";NA;"LOC";1233;"haar";2;151109;6;26
"95";NA;"LOC";1233;"haar";2;152118,5;6;27
"96";NA;"LOC";1233;"haar";2;153314;6;28
"97";NA;"LOC";1233;"haar";2;153626;6;29
"98";NA;"LOC";1233;"haar";2;153799,5;6;30
"99";NA;"LOC";1233;"haar";2;154240,5;6;31
"100";NA;"LOC";1233;"haar";2;158297,5;6;32
"101";NA;"LOC";1233;"haar";2;160009;6;33
"102";NA;"LOC";1233;"haar";2;160192;6;34
"103";NA;"LOC";1233;"haar";3;22929,3515935362;5;1
"104";NA;"LOC";1233;"haar";3;42318,9266404525;5;2
"105";NA;"LOC";1233;"haar";3;61588,6470879577;5;3
"106";NA;"LOC";1233;"haar";3;67972,7606619004;5;4
"107";NA;"LOC";1233;"haar";3;74908,7710785593;5;5
"108";NA;"LOC";1233;"haar";3;135514,539740668;5;6
"109";NA;"LOC";1233;"haar";3;153753,298501203;5;7
"110";NA;"LOC";1233;"haar";3;153910,276206626;5;8
"111";NA;"LOC";1233;"haar";3;154064,425484925;5;9
"112";NA;"LOC";1233;"haar";3;156879,064027438;5;10
"113";NA;"LOC";1233;"haar";3;160111,249124242;5;11
"114";NA;"LOC";1233;"haar";3;182858,520721622;5;12
"115";NA;"LOC";1233;"haar";3;213789,139097675;5;13
"116";NA;"LOC";1233;"haar";3;215973,39194476;5;14
"117";NA;"LOC";1233;"haar";3;217382,655759665;5;15
"118";NA;"LOC";1233;"haar";3;220997,739178481;5;16
"119";NA;"LOC";1233;"haar";3;226416,298442714;5;17
"120";NA;"LOC";1233;"haar";4;73473,75;4;1
"121";NA;"LOC";1233;"haar";4;101032,5;4;2
"122";NA;"LOC";1233;"haar";4;204543,25;4;3
"123";NA;"LOC";1233;"haar";4;217771;4;4
"124";NA;"LOC";1233;"haar";4;224146;4;5
"125";NA;"LOC";1233;"haar";4;280472,25;4;6
"126";NA;"LOC";1233;"haar";4;306429;4;7
"127";NA;"LOC";1233;"haar";4;316369,5;4;8
"128";NA;"LOC";1233;"haar";5;123394,552734435;3;1
"129";NA;"LOC";1233;"haar";5;298621,269966711;3;2
"130";NA;"LOC";1233;"haar";5;356818,986485488;3;3
"131";NA;"LOC";1233;"haar";5;440385,04266281;3;4
"132";NA;"Commit.LOC.Churn";1233;"haar";1;4780,04184082106;7;1
"133";NA;"Commit.LOC.Churn";1233;"haar";1;8330,42498915872;7;2
"134";NA;"Commit.LOC.Churn";1233;"haar";1;861,963166266401;7;3
"135";NA;"Commit.LOC.Churn";1233;"haar";1;259,508188695463;7;4
