"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";76;"haar";1;-33,234018715797;5;1
"2";NA;"LOC";76;"haar";1;253,851334445993;5;2
"3";NA;"LOC";76;"haar";1;1206,32416870433;5;3
"4";NA;"LOC";76;"haar";1;-876,105301890057;5;4
"5";NA;"LOC";76;"haar";1;4577,80930140172;5;5
"6";NA;"LOC";76;"haar";1;3216,62874761759;5;6
"7";NA;"LOC";76;"haar";1;1033,08300731354;5;7
"8";NA;"LOC";76;"haar";1;1769,88827330992;5;8
"9";NA;"LOC";76;"haar";1;8736,30428155977;5;9
"10";NA;"LOC";76;"haar";1;3288,04653251742;5;10
"11";NA;"LOC";76;"haar";1;1711,90551725263;5;11
"12";NA;"LOC";76;"haar";1;4697,31034742226;5;12
"13";NA;"LOC";76;"haar";1;7126,92924757919;5;13
"14";NA;"LOC";76;"haar";1;2072,5299756577;5;14
"15";NA;"LOC";76;"haar";1;1796,7583309951;5;15
"16";NA;"LOC";76;"haar";1;1091,77287015202;5;16
"17";NA;"LOC";76;"haar";1;837,921535706148;5;17
"18";NA;"LOC";76;"haar";1;614,475792851066;5;18
"19";NA;"LOC";76;"haar";1;-6733,07077045832;5;19
"20";NA;"LOC";76;"haar";1;329,511760032969;5;20
"21";NA;"LOC";76;"haar";1;30735,1033510545;5;21
"22";NA;"LOC";76;"haar";1;863,377379828831;5;22
"23";NA;"LOC";76;"haar";1;-197908,581452397;5;23
"24";NA;"LOC";76;"haar";2;9363,50000000012;4;1
"25";NA;"LOC";76;"haar";2;7348,5;4;2
"26";NA;"LOC";76;"haar";2;3341;4;3
"27";NA;"LOC";76;"haar";2;11513,9999999999;4;4
"28";NA;"LOC";76;"haar";2;6505,49999999988;4;5
"29";NA;"LOC";76;"haar";2;14497;4;6
"30";NA;"LOC";76;"haar";2;6549;4;7
"31";NA;"LOC";76;"haar";2;-1999,5;4;8
"32";NA;"LOC";76;"haar";2;-37115,5;4;9
"33";NA;"LOC";76;"haar";2;24077;4;10
"34";NA;"LOC";76;"haar";2;-138102;4;11
"35";NA;"LOC";76;"haar";3;19157,2904692965;3;1
"36";NA;"LOC";76;"haar";3;29329,7286234463;3;2
"37";NA;"LOC";76;"haar";3;24546,5048021101;3;3
"38";NA;"LOC";76;"haar";3;-26350,3342009166;3;4
"39";NA;"LOC";76;"haar";3;-87363,042815598;3;5
"40";NA;"Commit.LOC.Churn";76;"haar";1;-655600,416138138;5;1
"41";NA;"Commit.LOC.Churn";76;"haar";1;-29118,657249262;5;2
"42";NA;"Commit.LOC.Churn";76;"haar";1;-12788,0261377587;5;3
"43";NA;"Commit.LOC.Churn";76;"haar";1;-19881,7213666222;5;4
"44";NA;"Commit.LOC.Churn";76;"haar";1;-14449,7270735471;5;5
"45";NA;"Commit.LOC.Churn";76;"haar";1;15783,3304628649;5;6
"46";NA;"Commit.LOC.Churn";76;"haar";1;17860,810185991;5;7
"47";NA;"Commit.LOC.Churn";76;"haar";1;-3140,26121524946;5;8
"48";NA;"Commit.LOC.Churn";76;"haar";1;45502,3213693543;5;9
"49";NA;"Commit.LOC.Churn";76;"haar";1;2612,75955648429;5;10
"50";NA;"Commit.LOC.Churn";76;"haar";1;-17682,619277132;5;11
"51";NA;"Commit.LOC.Churn";76;"haar";1;-377119,138289878;5;12
"52";NA;"Commit.LOC.Churn";76;"haar";1;13977,3797437145;5;13
"53";NA;"Commit.LOC.Churn";76;"haar";1;7233,70237153838;5;14
"54";NA;"Commit.LOC.Churn";76;"haar";1;-19159,7653430307;5;15
"55";NA;"Commit.LOC.Churn";76;"haar";1;-3254,81251380168;5;16
"56";NA;"Commit.LOC.Churn";76;"haar";1;13346,6404948961;5;17
"57";NA;"Commit.LOC.Churn";76;"haar";1;16654,4860172868;5;18
"58";NA;"Commit.LOC.Churn";76;"haar";1;-30,4055915910212;5;19
"59";NA;"Commit.LOC.Churn";76;"haar";1;9468,15980008787;5;20
"60";NA;"Commit.LOC.Churn";76;"haar";1;216177,392251132;5;21
"61";NA;"Commit.LOC.Churn";76;"haar";1;-16101,5285143989;5;22
"62";NA;"Commit.LOC.Churn";76;"haar";1;218867,226446766;5;23
"63";NA;"Commit.LOC.Churn";76;"haar";2;-7222,5;4;1
"64";NA;"Commit.LOC.Churn";76;"haar";2;18096;4;2
"65";NA;"Commit.LOC.Churn";76;"haar";2;19163;4;3
"66";NA;"Commit.LOC.Churn";76;"haar";2;46692,5;4;4
"67";NA;"Commit.LOC.Churn";76;"haar";2;-15380;4;5
"68";NA;"Commit.LOC.Churn";76;"haar";2;-307637;4;6
"69";NA;"Commit.LOC.Churn";76;"haar";2;19295;4;7
"70";NA;"Commit.LOC.Churn";76;"haar";2;886;4;8
"71";NA;"Commit.LOC.Churn";76;"haar";2;23267;4;9
"72";NA;"Commit.LOC.Churn";76;"haar";2;151938,5;4;10
"73";NA;"Commit.LOC.Churn";76;"haar";2;139194;4;11
"74";NA;"Commit.LOC.Churn";76;"haar";3;-21161,5846405698;3;1
"75";NA;"Commit.LOC.Churn";76;"haar";3;-6210,16530577086;3;2
"76";NA;"Commit.LOC.Churn";76;"haar";3;-235153,309831055;3;3
"77";NA;"Commit.LOC.Churn";76;"haar";3;6315,17066277705;3;4
"78";NA;"Commit.LOC.Churn";76;"haar";3;10902,5259057248;3;5
