"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";124;"haar";1;495,681853611768;7;1
"2";NA;"LOC";124;"haar";1;587,605735166024;7;2
"3";NA;"LOC";124;"haar";1;465,27626202075;7;3
"4";NA;"LOC";124;"haar";1;5468,76384569676;7;4
"5";NA;"LOC";124;"haar";1;-48,0832611206788;7;5
"6";NA;"LOC";124;"haar";1;3601,29483658309;7;6
"7";NA;"LOC";124;"haar";1;531,744299452279;7;7
"8";NA;"LOC";124;"haar";1;1250,87189591901;7;8
"9";NA;"LOC";124;"haar";1;2383,65695937986;7;9
"10";NA;"LOC";124;"haar";1;-8408,91384187042;7;10
"11";NA;"LOC";124;"haar";1;164,755880016462;7;11
"12";NA;"LOC";124;"haar";1;-663,973267534166;7;12
"13";NA;"LOC";124;"haar";1;260,922402257835;7;13
"14";NA;"LOC";124;"haar";1;139,30003589375;7;14
"15";NA;"LOC";124;"haar";1;384,666088965481;7;15
"16";NA;"LOC";124;"haar";1;638,517423411453;7;16
"17";NA;"LOC";124;"haar";1;53,0330085889873;7;17
"18";NA;"LOC";124;"haar";1;1907,06698886012;7;18
"19";NA;"LOC";124;"haar";1;558,614357137376;7;19
"20";NA;"LOC";124;"haar";1;766,503750806223;7;20
"21";NA;"LOC";124;"haar";1;2878,63170621044;7;21
"22";NA;"LOC";124;"haar";1;110,308657865098;7;22
"23";NA;"LOC";124;"haar";1;107,480230740359;7;23
"24";NA;"LOC";124;"haar";1;391,737156777352;7;24
"25";NA;"LOC";124;"haar";1;54,4472221513715;7;25
"26";NA;"LOC";124;"haar";1;42,4264068711927;7;26
"27";NA;"LOC";124;"haar";1;3140,26121524945;7;27
"28";NA;"LOC";124;"haar";1;-20,5060966544115;7;28
"29";NA;"LOC";124;"haar";1;51,6187950266176;7;29
"30";NA;"LOC";124;"haar";1;663,266160752974;7;30
"31";NA;"LOC";124;"haar";1;789,838274585374;7;31
"32";NA;"LOC";124;"haar";1;200,818325856992;7;32
"33";NA;"LOC";124;"haar";1;1335,01760288021;7;33
"34";NA;"LOC";124;"haar";1;176,776695296634;7;34
"35";NA;"LOC";124;"haar";1;529,622979108724;7;35
"36";NA;"LOC";124;"haar";1;239,002092041061;7;36
